,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.009951519966125488,0.0012380335183871914,0.005007696151733398,0.0010349277888897224,0.001,{'C': 0.001},0.6998123827392121,0.7442455242966751,0.584317430325933,0.7498436522826768,0.7250000000000001,0.787466791686201,0.5989974937343359,0.7324414715719063,0.7979797979797979,0.685088962368131,0.7105193506984869,0.06787470492135715,1000,0.7200941529618146,0.7121529621940034,0.7274223331350296,0.7135706340378198,0.7160334387639102,0.7063275283146888,0.7260035814252682,0.7134555346048035,0.7161058881741713,0.7258129055829085,0.7176978959194418,0.006599340091756396
1,0.009511780738830567,0.000937447033910053,0.004587578773498535,0.00039697744524560397,0.006004004004004004,{'C': 0.006004004004004004},0.6874511642444132,0.7442455242966751,0.6075328374742839,0.775,0.7374589779653071,0.787466791686201,0.5989974937343359,0.7579232361841057,0.7979797979797979,0.6598960793575814,0.7153951902922702,0.06909325908251597,999,0.7313801562309714,0.720496354594177,0.731566960482623,0.7218014899075762,0.7258129055829085,0.7229564460772465,0.7384347826086958,0.7188891637803069,0.7217391304347827,0.7357114154121974,0.7268788805111485,0.006535159172779949
2,0.011011886596679687,0.002158136997639936,0.006220269203186035,0.001321233349010468,0.011008008008008007,{'C': 0.011008008008008007},0.6747967479674797,0.7442455242966751,0.6075328374742839,0.787466791686201,0.775,0.787466791686201,0.6109803921568628,0.7579232361841057,0.7979797979797979,0.6731615336266499,0.7216553653058256,0.06998522220393935,998,0.7398557459149585,0.7302037378989579,0.7399642701945827,0.7232218918965907,0.7244557149925779,0.730086956521739,0.7412753856140459,0.7260035814252682,0.7274749721913237,0.7427454009946407,0.7325287657644686,0.007218957372967609
3,0.010274648666381836,0.0016917884951990862,0.005158138275146484,0.0010547459274903449,0.016012012012012012,{'C': 0.016012012012012012},0.6620247222656861,0.7579232361841057,0.6075328374742839,0.7998749218261413,0.774859287054409,0.774859287054409,0.6109803921568628,0.7579232361841057,0.8110533774208786,0.6862745098039216,0.7243305807424805,0.07239563997685952,997,0.743938644235527,0.7316208777944089,0.7454754081260104,0.7302558398220245,0.7259442884772556,0.7329294303112732,0.7510887933948144,0.7274749721913237,0.7329851426628861,0.7441107617185991,0.7365824158734122,0.008290674125241987
4,0.010512661933898926,0.0020158927774603613,0.0049229621887207035,0.0008365737510583677,0.021016016016016017,{'C': 0.021016016016016017},0.6620247222656861,0.7579232361841057,0.6095103133364825,0.7998749218261413,0.787466791686201,0.774859287054409,0.6109803921568628,0.7714285714285714,0.824010056568196,0.6862745098039216,0.7284352802310579,0.0753144885844042,992,0.743938644235527,0.7358175750834258,0.7441601779755284,0.7344020085944667,0.7287852709539455,0.7357665474268142,0.7539573595593475,0.7289779340937651,0.7343486500113007,0.7497663713806872,0.7389920539314808,0.008116627932875197
5,0.010139036178588866,0.0011626240608875818,0.004852008819580078,0.0005225453758705057,0.02602002002002002,{'C': 0.02602002002002002},0.6620247222656861,0.7579232361841057,0.6228786926461345,0.7998749218261413,0.787466791686201,0.774859287054409,0.6360784313725489,0.7714285714285714,0.824010056568196,0.6862745098039216,0.7322819220835916,0.0695039118338935,949,0.7452982828511283,0.7400124741489675,0.7455265317946984,0.7343486500113007,0.7316208777944089,0.7357665474268142,0.759588196351747,0.7345742514634894,0.7357665474268142,0.7510387871833656,0.7413541146452735,0.008445477717174035
6,0.010316681861877442,0.0012568895426116214,0.005121350288391113,0.0007306771935316386,0.031024024024024023,{'C': 0.031024024024024023},0.6620247222656861,0.7579232361841057,0.6228786926461345,0.7998749218261413,0.787466791686201,0.774859287054409,0.6360784313725489,0.7714285714285714,0.824010056568196,0.6731615336266499,0.7309706244658644,0.07047643644108433,971,0.7481442256961691,0.7400124741489675,0.7455265317946984,0.7330367074527253,0.7316208777944089,0.7357665474268142,0.7581821972065875,0.7359807312252965,0.7357665474268142,0.7496213409168188,0.74136581810893,0.008198017574997739
7,0.010712218284606934,0.0021036996344907088,0.005433082580566406,0.0011196306250095692,0.03602802802802803,{'C': 0.03602802802802803},0.6620247222656861,0.7579232361841057,0.6360784313725489,0.7998749218261413,0.787466791686201,0.774859287054409,0.6360784313725489,0.7714285714285714,0.8362462604314281,0.685088962368131,0.7347069615989772,0.06931103873365389,798,0.7551304347826087,0.7399120290686555,0.7455265317946984,0.7344020085944667,0.7357665474268142,0.7399642701945827,0.7581821972065875,0.7359807312252965,0.7344020085944667,0.7496213409168188,0.7428888099804996,0.008342323110983317
8,0.009461402893066406,0.0008534146730526727,0.004827046394348144,0.0007910480004588834,0.04103203203203203,{'C': 0.04103203203203203},0.6620247222656861,0.7442455242966751,0.6360784313725489,0.7998749218261413,0.787466791686201,0.774859287054409,0.6360784313725489,0.7714285714285714,0.8362462604314281,0.685088962368131,0.7333391904102341,0.06897353238442916,886,0.7496213409168188,0.7413293569546708,0.7483543198981987,0.7344020085944667,0.737130339539978,0.7427454009946407,0.759588196351747,0.7359807312252965,0.7371831393945247,0.7496213409168188,0.743595617478716,0.007630949806147199
9,0.009768271446228027,0.0016307255648695775,0.0048579216003417965,0.0008612199674651125,0.04603603603603604,{'C': 0.04603603603603604},0.6620247222656861,0.7442455242966751,0.6360784313725489,0.7998749218261413,0.787466791686201,0.7498436522826768,0.6360784313725489,0.7714285714285714,0.8362462604314281,0.685088962368131,0.730837626933061,0.06786706294949929,972,0.7510387871833656,0.7441601779755284,0.7511772167295093,0.7344020085944667,0.7385479521907427,0.7413793103448276,0.7581821972065875,0.7359807312252965,0.7371831393945247,0.7482026203775802,0.744025414122243,0.007479073723708465
