,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
982,0.011998748779296875,0.0026669050998406408,0.005752205848693848,0.0011946833229280432,4.914931931931933,{'C': 4.914931931931933},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
983,0.011911725997924805,0.0010339604226305475,0.005459117889404297,0.001060935758399227,4.9199359359359365,{'C': 4.9199359359359365},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
984,0.013012123107910157,0.0015189003013866414,0.006496548652648926,0.0009897297475249965,4.92493993993994,{'C': 4.92493993993994},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
985,0.013072872161865234,0.00225252182809491,0.006632328033447266,0.0014553419802026846,4.929943943943944,{'C': 4.929943943943944},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
986,0.012296605110168456,0.0016187184381319284,0.005209112167358398,0.0010071966515157918,4.934947947947948,{'C': 4.934947947947948},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
987,0.011336994171142579,0.0013928424850871836,0.005917859077453613,0.0011995217451058224,4.939951951951953,{'C': 4.939951951951953},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
988,0.011700892448425293,0.0017810355395866163,0.004973888397216797,0.0008096251865952185,4.944955955955956,{'C': 4.944955955955956},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
989,0.011230206489562989,0.0014903921537316146,0.006044459342956543,0.0009562401173934655,4.94995995995996,{'C': 4.94995995995996},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
990,0.01238698959350586,0.0011579556139900804,0.005123019218444824,0.001030162114481824,4.954963963963964,{'C': 4.954963963963964},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
991,0.012438201904296875,0.0014711968906769423,0.0056447267532348635,0.0010752194516910221,4.959967967967969,{'C': 4.959967967967969},0.6731615336266499,0.7222222222222222,0.6874511642444132,0.7606676113997797,0.7979797979797979,0.7374589779653071,0.6124394436630723,0.7047022949767293,0.6620247222656861,0.6212121212121213,0.6979319889555778,0.05599216561456049,16,0.7166316829238177,0.7041523993248132,0.7124861345551001,0.7069167417444937,0.7012223249458128,0.715035359941617,0.7249809014514896,0.7165879410947485,0.7152113051078667,0.7235679185983922,0.7136792709688151,0.007348248575140791
