,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_learning_rate,param_base_estimator,param_algorithm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.017893528938293456,0.0034918497618623965,0.007792282104492188,0.0028124993792152282,2940,0.8563311036789297,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2940, 'learning_rate': 0.8563311036789297, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7872007510561726,0.8623063683304647,0.8746867167919798,0.7968253968253968,0.7998749218261413,0.8619607843137256,0.8730158730158731,0.898989898989899,0.8598502946329034,0.8730158730158731,0.848772687879843,0.0370529148378788,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,22.816859126091003,0.902025788287958,1.2578990459442139,0.019777066413492004,2410,0.28499665551839465,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2410, 'learning_rate': 0.28499665551839465, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6620247222656861,0.690522243713733,0.6305144131231089,0.7624628848257541,0.787466791686201,0.7113725490196078,0.6240601503759399,0.8496240601503761,0.6998123827392121,0.75,0.7167860197899619,0.06773339914682938,80,0.7441107617185991,0.7329294303112732,0.7329851426628861,0.7245217391304348,0.7343486500113007,0.734229542032974,0.7441601779755284,0.714748984904501,0.7302037378989579,0.7285965309069399,0.7320834697553396,0.008216594391743081
2,33.890709137916566,0.1515810566936172,1.9278092622756957,0.02480075833087849,3680,0.14466889632107022,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 3680, 'learning_rate': 0.14466889632107022, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6620247222656861,0.690522243713733,0.6305144131231089,0.7624628848257541,0.787466791686201,0.7113725490196078,0.6240601503759399,0.8496240601503761,0.6998123827392121,0.75,0.7167860197899619,0.06773339914682938,80,0.7441107617185991,0.7329294303112732,0.7329851426628861,0.7245217391304348,0.7343486500113007,0.734229542032974,0.7441601779755284,0.714748984904501,0.7302037378989579,0.7285965309069399,0.7320834697553396,0.008216594391743081
3,22.61191818714142,0.1804319714606609,1.2964032649993897,0.021653182658347783,2480,0.2816555183946488,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2480, 'learning_rate': 0.2816555183946488, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6620247222656861,0.690522243713733,0.6305144131231089,0.7624628848257541,0.787466791686201,0.7113725490196078,0.6240601503759399,0.8496240601503761,0.6998123827392121,0.75,0.7167860197899619,0.06773339914682938,80,0.7441107617185991,0.7329294303112732,0.7329851426628861,0.7245217391304348,0.7343486500113007,0.734229542032974,0.7441601779755284,0.714748984904501,0.7302037378989579,0.7285965309069399,0.7320834697553396,0.008216594391743081
4,0.01866779327392578,0.003955763974549083,0.009286856651306153,0.002436244793037656,1480,0.482123745819398,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1480, 'learning_rate': 0.482123745819398, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7872007510561726,0.8623063683304647,0.8746867167919798,0.7968253968253968,0.7998749218261413,0.8619607843137256,0.8730158730158731,0.898989898989899,0.8598502946329034,0.8730158730158731,0.848772687879843,0.0370529148378788,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,0.017621803283691406,0.005178732153980213,0.008127927780151367,0.00359846358504832,4960,0.4888060200668896,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4960, 'learning_rate': 0.4888060200668896, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7872007510561726,0.8623063683304647,0.8746867167919798,0.7968253968253968,0.7998749218261413,0.8619607843137256,0.8730158730158731,0.898989898989899,0.8598502946329034,0.8730158730158731,0.848772687879843,0.0370529148378788,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.0175952672958374,0.002263487111462545,0.007506895065307617,0.0038719143873350674,3190,0.7861672240802675,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 3190, 'learning_rate': 0.7861672240802675, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7872007510561726,0.8623063683304647,0.8746867167919798,0.7968253968253968,0.7998749218261413,0.8619607843137256,0.8730158730158731,0.898989898989899,0.8598502946329034,0.8730158730158731,0.848772687879843,0.0370529148378788,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,0.018860220909118652,0.005038979128795698,0.008240962028503418,0.0037614320368372874,4830,0.1413277591973244,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4830, 'learning_rate': 0.1413277591973244, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.7872007510561726,0.8623063683304647,0.8746867167919798,0.7968253968253968,0.7998749218261413,0.8619607843137256,0.8730158730158731,0.898989898989899,0.8598502946329034,0.8730158730158731,0.848772687879843,0.0370529148378788,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8,0.38610153198242186,0.21760255751906507,0.01823608875274658,0.005927647723640609,4800,0.5322408026755853,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 4800, 'learning_rate': 0.5322408026755853, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.6983029541169076,0.7442455242966751,0.6347031963470319,0.7866666666666665,0.7493734335839598,0.7621655452980753,0.6247654784240151,0.849906191369606,0.7088146858680171,0.7624628848257541,0.7321406560796708,0.06466746741028118,58,0.7429717635571781,0.7513845726488306,0.743043163732819,0.7360601967972216,0.741648725605945,0.7694426654526656,0.7485524206074335,0.7360113005688879,0.7430312664584423,0.7304536437387592,0.7442599719168183,0.010201534792299355
9,0.020004630088806152,0.003993524638551903,0.005599832534790039,0.00512212827151878,1550,0.7661204013377926,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1550, 'learning_rate': 0.7661204013377926, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.7872007510561726,0.8623063683304647,0.8746867167919798,0.7968253968253968,0.7998749218261413,0.8619607843137256,0.8730158730158731,0.898989898989899,0.8598502946329034,0.8730158730158731,0.848772687879843,0.0370529148378788,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
