,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.005572104454040527,0.0005770886956346478,0.002890610694885254,0.0003500157452370556,0.001,{'C': 0.001},0.7884139611007498,0.6966912459822272,0.690670737182365,0.7413948413453609,0.5297837617299062,0.647356601834583,0.813953488372093,0.7178702570379438,0.6190476190476191,0.6860264519838987,0.6931208965616746,0.07807272925309064,500,0.7057390166065965,0.713124274099884,0.7159977837663789,0.7079083518107907,0.7219428636643693,0.7191356868127818,0.7011535450598363,0.698587429199674,0.7195975032285836,0.7013489420392234,0.7104535396288119,0.008171662400196416
1,0.006135344505310059,0.0006401271765658703,0.0029254913330078124,0.00045705353023113495,0.005006012024048097,{'C': 0.005006012024048097},0.7884139611007498,0.6966912459822272,0.7163402692778458,0.7413948413453609,0.5297837617299062,0.6966912459822272,0.8372093023255814,0.7178702570379438,0.6426545660805445,0.6860264519838987,0.7053075902846285,0.07819259664781296,499,0.7110918087801272,0.7162973617750799,0.7240385162638043,0.7186832871561936,0.7243368777977305,0.7139344958278334,0.7114742068058524,0.7088316318262843,0.7145354309533414,0.7092122255703831,0.7152435842756629,0.005330402242714578
2,0.005318284034729004,0.0004676864359178763,0.0029725074768066407,0.0005381551317753193,0.009012024048096194,{'C': 0.009012024048096194},0.7884139611007498,0.7206282090003021,0.7191102123356927,0.7413948413453609,0.5552468313477715,0.6966912459822272,0.8372093023255814,0.7178702570379438,0.6666666666666666,0.6860264519838987,0.7129257979126196,0.07075808058969954,498,0.7189647471282773,0.7217362199912916,0.7343119934252939,0.7186832871561936,0.7244299372641618,0.7269854152303622,0.7165848596200904,0.711279300923222,0.727567872770903,0.7146505376344087,0.7215194171144205,0.006554314650625008
3,0.00569300651550293,0.000816947791770507,0.002799201011657715,0.000304856171174686,0.01301803607214429,{'C': 0.01301803607214429},0.7884139611007498,0.7206282090003021,0.7191102123356927,0.7413948413453609,0.5552468313477715,0.6966912459822272,0.8372093023255814,0.7425113234118678,0.690300623936472,0.6860264519838987,0.7177533002769924,0.07004060166321333,493,0.7217362199912916,0.7321386042906826,0.7396589776073625,0.7294868374868374,0.739940450752576,0.7348288075560802,0.7140310669722434,0.7190256230256229,0.727567872770903,0.7302150537634408,0.7288629514217041,0.008105734293778059
4,0.005568218231201172,0.0006387908888472307,0.0030541419982910156,0.0005848844619184029,0.017024048096192387,{'C': 0.017024048096192387},0.7884139611007498,0.7206282090003021,0.7191102123356927,0.7413948413453609,0.5552468313477715,0.6966912459822272,0.8372093023255814,0.7425113234118678,0.690300623936472,0.7083333333333334,0.7199839884119358,0.06934640725553276,358,0.7242846612846613,0.7399860635393136,0.744986529801585,0.7269374121409872,0.74258624864577,0.7322688585675927,0.7269854152303622,0.7243368777977305,0.7354956601187758,0.7303093005132616,0.732817702764004,0.007224857011734783
5,0.00568997859954834,0.0007262655025477268,0.0030005693435668944,0.0005630444830989729,0.021030060120240484,{'C': 0.021030060120240484},0.7884139611007498,0.7206282090003021,0.7191102123356927,0.7413948413453609,0.5552468313477715,0.6966912459822272,0.8372093023255814,0.7200202224469161,0.690300623936472,0.7083333333333334,0.7177348783154407,0.06894285860112463,494,0.7269374121409872,0.7425409885900736,0.7476432980477745,0.7347857848100999,0.7477865264509062,0.7349039825063153,0.7321856930354983,0.7270701956271576,0.7406820197242898,0.7328576132019056,0.7367393514135008,0.0072297928091790385
6,0.005663442611694336,0.0008610412685665766,0.0029842376708984373,0.0005053166544284831,0.02503607214428858,{'C': 0.02503607214428858},0.7884139611007498,0.7206282090003021,0.7191102123356927,0.7413948413453609,0.5800303336703742,0.6966912459822272,0.8372093023255814,0.7200202224469161,0.690300623936472,0.7083333333333334,0.720213228547701,0.06326921173109941,350,0.7321386042906826,0.73989118989119,0.7476432980477745,0.740066825628323,0.7528966989883432,0.7375348526177693,0.7373859708406342,0.7297060213789883,0.7457795698924732,0.7328576132019056,0.7395900644778084,0.006986955270716362
7,0.006298685073852539,0.0010377978395183715,0.0035030364990234373,0.0007499750532829125,0.029042084168336677,{'C': 0.029042084168336677},0.7884139611007498,0.7206282090003021,0.7191102123356927,0.7413948413453609,0.5800303336703742,0.6966912459822272,0.8372093023255814,0.7425113234118678,0.690300623936472,0.7083333333333334,0.7224623386441961,0.06362115556299,27,0.7321386042906826,0.73989118989119,0.7476432980477745,0.740066825628323,0.7503428327224729,0.7426661844484629,0.7400282427020394,0.7297060213789883,0.7484193056367462,0.7354032258064517,0.7406305730553131,0.006544663407684638
8,0.006710696220397949,0.0008134793428011525,0.003522944450378418,0.0006963274429572855,0.033048096192384774,{'C': 0.033048096192384774},0.7884139611007498,0.7206282090003021,0.7191102123356927,0.7413948413453609,0.5800303336703742,0.6966912459822272,0.8372093023255814,0.7425113234118678,0.690300623936472,0.7083333333333334,0.7224623386441961,0.06362115556299,27,0.7347857848100999,0.73989118989119,0.7476432980477745,0.740066825628323,0.7554482274482275,0.7452276778479986,0.7401019436336426,0.7322688585675927,0.7509677419354839,0.7405913978494624,0.7426992945659795,0.006776140795212884
9,0.007790827751159668,0.0017732128195992436,0.0040802001953125,0.0008070977996478642,0.037054108216432874,{'C': 0.037054108216432874},0.7884139611007498,0.7206282090003021,0.7191102123356927,0.7413948413453609,0.5800303336703742,0.6966912459822272,0.8372093023255814,0.7425113234118678,0.690300623936472,0.7083333333333334,0.7224623386441961,0.06362115556299,27,0.7373397964403782,0.7425409885900736,0.7476432980477745,0.740066825628323,0.7554482274482275,0.7452276778479986,0.7452999047609696,0.7374675215080279,0.7509677419354839,0.7431354228982798,0.7445137405105536,0.005466445530834409
