,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.17461187839508058,0.036144679844110884,0.0189572811126709,0.008190293147529787,50,0.1,rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",0.9824561403508771,0.9648906749632703,0.9824561403508771,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9736451959722665,0.014190096932371814,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,0.4662717342376709,0.13857833706788156,0.02823941707611084,0.013781457907345944,50,1,rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf'}",0.5700199866755497,0.5700199866755497,0.7373294346978556,0.4506037733276058,0.6222066222066223,0.49349845201238396,0.92956465237167,1.0,0.9648906749632703,0.92956465237167,0.7267698235302177,0.20111612706391335,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.13921163082122803,0.034234528839185145,0.01990351676940918,0.007967603027340177,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.9648906749632703,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9824561403508771,0.9649122807017544,0.9824453274943908,1.0,0.9472711053442543,1.0,0.9736560810705408,0.016199292667064283,8,0.9805068226120858,0.9805068226120858,0.984405339575701,0.9863544647257486,0.9824561403508771,0.9844051025369575,0.9863541535946642,0.980505341052378,0.98635477582846,0.9805063781711969,0.9832355341060156,0.0024964165014422545
13,0.0993190050125122,0.039524501120696935,0.015393686294555665,0.007770714274296827,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9824561403508771,0.9648906749632703,1.0,0.9648473034437947,0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824453274943908,0.9824561403508771,0.9824464007655841,0.013600602653480376,2,1.0,1.0,0.9980506822612085,1.0,1.0,0.9980506674467937,1.0,0.9980506674467937,1.0,0.9980506674467937,0.999220268460159,0.0009549722044911899
14,0.2021176338195801,0.05915398204035615,0.020023918151855467,0.01140247521706999,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.9824561403508771,0.9648906749632703,0.9824561403508771,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9736451959722665,0.014190096932371814,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,0.5726645469665528,0.1409981930353752,0.0243894100189209,0.010818760609501177,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.5700199866755497,0.5700199866755497,0.7373294346978556,0.4506037733276058,0.6222066222066223,0.49349845201238396,0.92956465237167,1.0,0.9648906749632703,0.92956465237167,0.7267698235302177,0.20111612706391335,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.10866389274597169,0.034940154435408266,0.017208218574523926,0.007663951429823995,200,0.001,rbf,"{'C': 200, 'gamma': 0.001, 'kernel': 'rbf'}",0.9648906749632703,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9824453274943908,1.0,0.9472711053442543,1.0,0.9736528392110436,0.016199872940036934,9,0.9863546721275562,0.9863544647257486,0.9863544647257486,0.984405339575701,0.9863537387721337,0.9883032046314267,0.9883032046314267,0.9844042728419024,0.9902533372339688,0.9844051025369575,0.986549180180257,0.001839010357245348
17,0.10349094867706299,0.02576534549029926,0.019043946266174318,0.010191750966484682,200,0.01,rbf,"{'C': 200, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824561403508771,0.9648473034437947,0.9648906749632703,0.9649122807017544,1.0,1.0,0.9824453274943908,0.9824561403508771,0.9806898542268234,0.014584624717615326,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.2044877290725708,0.06688608755729686,0.020200228691101073,0.011271886089019321,200,0.1,rbf,"{'C': 200, 'gamma': 0.1, 'kernel': 'rbf'}",0.9824561403508771,0.9648906749632703,0.9824561403508771,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9736451959722665,0.014190096932371814,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0.48036508560180663,0.10529931415420643,0.025202417373657228,0.008819276802828126,200,1,rbf,"{'C': 200, 'gamma': 1, 'kernel': 'rbf'}",0.5700199866755497,0.5700199866755497,0.7373294346978556,0.4506037733276058,0.6222066222066223,0.49349845201238396,0.92956465237167,1.0,0.9648906749632703,0.92956465237167,0.7267698235302177,0.20111612706391335,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.11063683032989502,0.042361283027116024,0.017996692657470705,0.00912179819799662,300,0.001,rbf,"{'C': 300, 'gamma': 0.001, 'kernel': 'rbf'}",0.9648906749632703,0.9824561403508771,0.9648473034437947,0.9648473034437947,0.9824561403508771,0.9824453274943908,0.9824453274943908,1.0,0.9472711053442543,1.0,0.9771659322885651,0.015818931001579713,7,0.9883040935672515,0.9863544647257486,0.9883035602381848,0.9902531890898205,0.9902531890898205,0.9883032046314267,0.9902529668533316,0.9883032046314267,0.9902533372339688,0.9883032046314267,0.9888884414692407,0.001248280226500473
21,0.1154317855834961,0.04477464983849778,0.01402890682220459,0.004582339100816574,300,0.01,rbf,"{'C': 300, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9648906749632703,1.0,0.9648473034437947,0.9648906749632703,0.9649122807017544,1.0,1.0,0.9824453274943908,0.9824561403508771,0.9824442401917357,0.01570380859380058,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,0.21416592597961426,0.052844872887698305,0.019362521171569825,0.008747227848428015,300,0.1,rbf,"{'C': 300, 'gamma': 0.1, 'kernel': 'rbf'}",0.9824561403508771,0.9648906749632703,0.9824561403508771,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9736451959722665,0.014190096932371814,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,0.43411803245544434,0.13956599294427557,0.020755290985107422,0.006872641404204694,300,1,rbf,"{'C': 300, 'gamma': 1, 'kernel': 'rbf'}",0.5700199866755497,0.5700199866755497,0.7373294346978556,0.4506037733276058,0.6222066222066223,0.49349845201238396,0.92956465237167,1.0,0.9648906749632703,0.92956465237167,0.7267698235302177,0.20111612706391335,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.07530775070190429,0.013551666632585618,0.011663413047790528,0.003761810662390802,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.9648906749632703,0.9472711053442543,0.9648473034437947,0.9648473034437947,0.9824561403508771,1.0,0.9824453274943908,1.0,0.9472711053442543,0.9824561403508771,0.9736485100735515,0.018012473051282184,10,0.9941520467836257,0.9941520467836257,0.9961013348939253,0.9980506674467937,0.9941520467836257,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9961012756342393,0.9941520023403811,0.9949317427687362,0.0012930275341318197
25,0.09901087284088135,0.05210748858398823,0.014821648597717285,0.00864107037063497,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9648906749632703,1.0,0.9648473034437947,0.9648906749632703,0.9649122807017544,1.0,1.0,0.9824453274943908,0.9824561403508771,0.9824442401917357,0.01570380859380058,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.2273571729660034,0.08884584512353721,0.017937493324279786,0.00874160312395641,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",0.9824561403508771,0.9648906749632703,0.9824561403508771,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9736451959722665,0.014190096932371814,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.4862830400466919,0.14213241408421903,0.02141404151916504,0.009933196149161164,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.5700199866755497,0.5700199866755497,0.7373294346978556,0.4506037733276058,0.6222066222066223,0.49349845201238396,0.92956465237167,1.0,0.9648906749632703,0.92956465237167,0.7267698235302177,0.20111612706391335,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
