,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.09968063831329346,0.016418286938132028,0.013838481903076173,0.0032113867501749587,20,4,log2,10,entropy,"{'n_estimators': 20, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.8919036722240384,0.9783807344448077,1.0,0.9558876811594202,0.9332306348147977,0.9111111111111111,0.9555555555555556,0.9555555555555556,1.0,0.9111111111111111,0.9492736055976397,0.035465009589223204,219,0.9877669353863948,0.9828737095409529,0.9901931877988847,0.9877501482433951,0.992650088946037,0.9926780355818836,0.987779888523362,0.9828918439327067,0.9902169608517533,0.9829154163577286,0.9877716215163099,0.0036207880648115804
1,0.23172523975372314,0.07770586724622855,0.022256851196289062,0.0053225226080752495,40,4,sqrt,5,gini,"{'n_estimators': 40, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini'}",0.8695652173913043,0.9569530710835058,1.0,0.9558876811594202,0.9100514258999531,0.9555555555555556,0.9555555555555556,0.9329080276448697,1.0,0.9111111111111111,0.9447587645401276,0.03839291199488092,288,0.9853300733496333,0.9853103577252951,0.9852897816983269,0.9853103577252951,0.9853300733496333,0.9877967259698062,0.9853460757679792,0.9828918439327067,0.9829379952180001,0.9828918439327067,0.9848435128669383,0.0014605336075768948
2,0.24969816207885742,0.06279871331077477,0.024370503425598145,0.007756663561717305,40,7,auto,20,entropy,"{'n_estimators': 40, 'min_samples_leaf': 7, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'entropy'}",0.8919036722240384,0.9783807344448077,1.0,0.9781157187199928,0.9100514258999531,0.9336796536796537,0.9555555555555556,0.9329080276448697,1.0,0.9329080276448697,0.9513502815813739,0.0352566134739021,180,0.9803863755977693,0.9755501222493888,0.9828502075407531,0.9804138103003935,0.9803863755977693,0.9853658536585366,0.9853460757679792,0.9804339217035066,0.9853460757679792,0.9804614343573057,0.9816540252541381,0.0029562063224165135
3,0.2528900146484375,0.05911207806266168,0.02303135395050049,0.01021274273749004,40,2,log2,10,entropy,"{'n_estimators': 40, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.9139061421670118,0.9783807344448077,0.9781157187199928,0.9781157187199928,0.9100514258999531,0.9336796536796537,0.9555555555555556,0.9329080276448697,1.0,0.9776360092149565,0.9558348986046793,0.02966100220896255,84,0.9951034525750984,0.9951034525750984,0.9951034525750984,0.9951034525750984,0.9951034525750984,0.9926780355818836,0.9951153585893263,0.9926679331140171,0.9951153585893263,0.9951153585893263,0.994620930733937,0.0009739894570183292
4,0.5582626581192016,0.11287866973069666,0.0562589168548584,0.020967420010261018,90,5,sqrt,10,gini,"{'n_estimators': 90, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini'}",0.9565217391304348,0.9569530710835058,1.0,0.9558876811594202,0.9558876811594202,0.9555555555555556,0.9555555555555556,0.9098659003831416,1.0,0.9111111111111111,0.9557338295138145,0.02831300032642743,96,0.9877669353863948,0.9828737095409529,0.9828737095409529,0.9828737095409529,0.980440097799511,0.9877967259698062,0.9853460757679792,0.9853460757679792,0.9804614343573057,0.9804614343573057,0.9836239908029141,0.002689541391486737
5,0.19964127540588378,0.07494727739279292,0.026215505599975587,0.012424389870781547,20,5,auto,5,gini,"{'n_estimators': 20, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'gini'}",0.8905785935999642,0.935647900865292,1.0,0.9558876811594202,0.9332306348147977,0.9555555555555556,0.9555555555555556,0.9329080276448697,1.0,0.9111111111111111,0.9470475060306566,0.03291170015807888,262,0.9755501222493888,0.9804652512260738,0.9779804836955108,0.975517262875492,0.980440097799511,0.9877967259698062,0.9853254412776301,0.9804614343573057,0.975609756097561,0.9731157547513962,0.9792262330299675,0.004409388146284652
6,0.24695141315460206,0.06844253876758638,0.018538880348205566,0.0069218883625267345,30,9,sqrt,10,entropy,"{'n_estimators': 30, 'min_samples_leaf': 9, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy'}",0.8708592132505176,0.935647900865292,0.9781157187199928,0.9781157187199928,0.9332306348147977,0.9336796536796537,0.9555555555555556,0.9098659003831416,1.0,0.9111111111111111,0.9406181407100055,0.03656714708469929,298,0.9706207154505904,0.9706601466992665,0.9804138103003935,0.9754829694972115,0.9730872578500687,0.9732222156831034,0.9804339217035066,0.9779721994404664,0.9853460757679792,0.9780037993420514,0.9765243111734637,0.004533921969910332
7,0.31943454742431643,0.06585948770727586,0.03440451622009277,0.010496015237003544,40,3,auto,10,entropy,"{'n_estimators': 40, 'min_samples_leaf': 3, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy'}",0.9139061421670118,0.9783807344448077,1.0,0.9558876811594202,0.9332306348147977,0.9555555555555556,0.9336796536796537,0.9098659003831416,1.0,0.9329080276448697,0.9513414329849257,0.030993892958299393,183,0.992660161231837,0.9951034525750984,0.9902069051501967,0.9902069051501967,0.9902069051501967,0.9926780355818836,0.9902307171786527,0.987779888523362,0.9902307171786527,0.9902307171786527,0.9909534404898729,0.0019084047869359386
8,0.4785237550735474,0.0929063178147706,0.04801397323608399,0.024864358896968145,60,9,sqrt,5,gini,"{'n_estimators': 60, 'min_samples_leaf': 9, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini'}",0.8708592132505176,0.9569530710835058,1.0,0.9781157187199928,0.9100514258999531,0.9336796536796537,0.9555555555555556,0.9329080276448697,1.0,0.9111111111111111,0.9449233776945161,0.039423304904346146,284,0.9706601466992665,0.9682757857788333,0.9730872578500687,0.9755501222493888,0.9731226212715228,0.9756413080060183,0.9804614343573057,0.9755424021293833,0.9731882781997142,0.9707317073170731,0.9736261063858574,0.0032356253556647466
9,0.6652440547943115,0.17533998687043534,0.034854984283447264,0.012564161970429854,80,9,auto,10,entropy,"{'n_estimators': 80, 'min_samples_leaf': 9, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy'}",0.9565217391304348,0.9783807344448077,1.0,0.9781157187199928,0.9332306348147977,0.9336796536796537,0.9555555555555556,0.9329080276448697,1.0,0.9111111111111111,0.9579503175101223,0.028964336745727123,46,0.9779804836955108,0.9779804836955108,0.9803863755977693,0.975517262875492,0.9828737095409529,0.9829154163577286,0.9853460757679792,0.9804339217035066,0.9804614343573057,0.9780341067456514,0.9801929270337407,0.002786274093026883
