,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,1.058811569213867,0.32957549643181666,0.015103292465209962,0.005140788763239319,3,8,0.05,0.0,0.3,"{'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.9648906749632703,0.92956465237167,1.0,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9824453274943908,0.9648906749632703,0.9824453274943908,0.9683669242581645,0.017251338438849653,185,0.9941520467836257,0.9941520467836257,0.9941520467836257,1.0,0.9961013348939253,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9949317486946709,0.0017865869770839577
1,1.3898638963699341,0.4105244962611903,0.02965214252471924,0.019875910825258504,1,3,0.1,0.4,0.4,"{'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.9824561403508771,0.92956465237167,1.0,0.9648473034437947,0.9824561403508771,0.9473359824831725,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9753952849938576,0.022529717333118714,65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,1.1883089065551757,0.24797803641600988,0.020552420616149904,0.01116594173662352,1,6,0.15,0.4,0.5,"{'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9824561403508771,0.92956465237167,1.0,0.9648473034437947,1.0,0.9648473034437947,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9789008030548322,0.021982872519075335,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,1.1899656772613525,0.2506835779875735,0.023682928085327147,0.008845993332087087,7,4,0.05,0.4,0.5,"{'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9473684210526315,0.92956465237167,0.9824453274943908,0.9648473034437947,1.0,0.9471730672179987,0.9122807017543859,0.9649122807017544,0.9824561403508771,0.9824453274943908,0.9613493221881895,0.025824044304526745,274,0.98635477582846,0.9883040935672515,0.9883040935672515,0.9922025512684788,0.9883040935672515,0.98635477582846,0.9883038269027181,0.9902533372339688,0.9883040935672515,0.98635477582846,0.9883040417159551,0.0017434747576326429
4,1.1464056730270387,0.2472996009221222,0.028011012077331542,0.010600530380497726,7,10,0.3,0.1,0.7,"{'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9824561403508771,0.92956465237167,1.0,0.9648473034437947,0.9824561403508771,0.9296946068875893,0.9122807017543859,0.9649122807017544,0.9824561403508771,0.9824453274943908,0.9631113293706216,0.02772960377387021,253,0.9922026697878505,0.9922027290448343,0.9961013348939253,0.9941520467836257,0.9941520467836257,0.9961013645224172,0.9922021364209512,0.9941520023403811,0.9961012756342393,0.9922025512684788,0.9939570157480329,0.0016192985936443437
5,1.2127028942108153,0.26346918306441763,0.027856922149658202,0.014932314407774799,3,4,0.1,0.1,0.4,"{'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.9824561403508771,0.92956465237167,1.0,0.9648473034437947,0.9824561403508771,0.9648473034437947,0.9648473034437947,0.9824453274943908,0.9824561403508771,1.0,0.9753920311250075,0.019606837226996267,69,0.9980506822612085,0.9961013348939253,0.9980506822612085,1.0,0.9980506822612085,0.9980506674467937,0.9980506674467937,0.9961012756342393,0.9980506674467937,0.9980506674467937,0.9978557327098965,0.001049758435435645
6,1.599725031852722,0.6153999516752513,0.031993651390075685,0.014635523231107114,1,12,0.05,0.1,0.4,"{'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.9824561403508771,0.92956465237167,1.0,0.9648473034437947,0.9472711053442543,0.9473359824831725,0.9648473034437947,0.9824453274943908,0.9648906749632703,0.9824453274943908,0.9666103817389615,0.01998628557736763,214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980506674467937,0.9980506674467937,1.0,0.9996101334893588,0.0007797330212825137
7,1.1031497716903687,0.379311130963291,0.023821330070495604,0.011524437424398438,3,5,0.05,0.1,0.3,"{'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.9648906749632703,0.9472711053442543,1.0,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9473359824831725,0.9824453274943908,0.9824561403508771,0.9824453274943908,0.9701429839981216,0.01581232004364463,148,0.9941520467836257,0.9941520467836257,0.9941520467836257,1.0,0.9941520467836257,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9947368198836409,0.0017543933722448143
8,1.1898444652557374,0.42876381731551627,0.027387213706970216,0.01182106065469084,3,6,0.05,0.3,0.3,"{'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.9648906749632703,0.92956465237167,1.0,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9473359824831725,0.9649122807017544,0.9824561403508771,0.9824453274943908,0.9666190340215994,0.018372814654155845,208,0.9941520467836257,0.9941520467836257,0.9941520467836257,1.0,0.9941520467836257,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9941520023403811,0.9947368198836409,0.0017543933722448143
9,1.183576798439026,0.4328585950215753,0.01846187114715576,0.01122013207398468,1,4,0.1,0.2,0.3,"{'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.9824561403508771,0.9472711053442543,1.0,0.9648473034437947,0.9824561403508771,0.9649122807017544,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9789235601129743,0.017217682462967735,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
