,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
157,0.0489544153213501,0.0017862746372176207,0.008906698226928711,0.0004102547295310585,10,8,sqrt,20,entropy,"{'n_estimators': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy'}",0.9121185089070906,0.9824561403508771,0.9648473034437947,0.9648473034437947,0.9296946068875893,0.9298245614035088,0.9824453274943908,0.9824453274943908,0.9472711053442543,0.9648473034437947,0.9560797488213486,0.02390042875292512,295,0.9746588693957114,0.9668590798751819,0.9707602339181286,0.9785575048732943,0.9766081871345029,0.9785573419147312,0.9844054580896686,0.9785550601975835,0.9746559802335079,0.9824560070211438,0.9766073722653454,0.004931920360957336
158,0.30928037166595457,0.021163817371321107,0.025381016731262206,0.0035740814326306264,70,6,log2,10,entropy,"{'n_estimators': 70, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.9297813499265406,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9648473034437947,0.9296946068875893,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.9631102640892237,0.018342884269746805,216,0.9883038269027181,0.9863546721275562,0.98635477582846,0.9922025512684788,0.9844051025369575,0.9883040935672515,0.9883040935672515,0.9902533372339688,0.9883038269027181,0.9883040935672515,0.9881090373502612,0.002035172445653545
159,0.2305023193359375,0.020166884151979564,0.020316720008850098,0.0023479642522839343,50,4,log2,5,entropy,"{'n_estimators': 50, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy'}",0.9297813499265406,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,0.9824561403508771,0.9824453274943908,0.9683918338756999,0.015307294757912869,119,0.9922027290448343,0.9883040935672515,0.9883040046817758,0.9961013645224172,0.9922026697878505,0.9922025512684788,0.9902533372339688,0.9902533372339688,0.9883038269027181,0.9902533372339688,0.9908381251477234,0.002314717134313759
160,0.45996310710906985,0.033812720809563906,0.03180661201477051,0.0038684106964589947,90,2,auto,5,entropy,"{'n_estimators': 90, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy'}",0.9297813499265406,0.9824561403508771,1.0,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9824453274943908,0.9824453274943908,1.0,0.9648473034437947,0.9754180360349934,0.01955195151894966,37,0.9941520467836257,0.9961013348939253,0.9961013348939253,0.9980506822612085,0.9961013348939253,0.9961012756342393,0.9961012756342393,0.9941517801119989,0.9961012756342393,0.9961012756342393,0.9959063616375566,0.0010497760451676542
161,0.1870051622390747,0.010212370317056027,0.01658177375793457,0.0013723350134532237,40,9,auto,20,entropy,"{'n_estimators': 40, 'min_samples_leaf': 9, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'entropy'}",0.9121185089070906,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9473359824831725,0.9649122807017544,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9648473034437947,0.9596004269026613,0.017667415703387625,271,0.9844054580896686,0.9824561403508771,0.9766076538054362,0.9844029688423281,0.9766076538054362,0.9824557403616769,0.984405339575701,0.9785565270773295,0.9805068226120858,0.9785573419147312,0.9808961646435271,0.0029945142985935186
162,0.05355324745178223,0.0034414276027269026,0.01046910285949707,0.002902045535879219,10,2,sqrt,10,entropy,"{'n_estimators': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy'}",0.9473684210526315,0.9824561403508771,0.9824453274943908,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,0.9824453274943908,1.0,0.9824453274943908,0.9771810783021012,0.013705951240077832,11,0.9941520467836257,0.9883035602381848,0.9922027290448343,0.9941519134538923,0.9902526705515241,0.9941517801119989,0.9941517801119989,0.9941520023403811,0.9902533372339688,0.9941517801119989,0.9925923599982408,0.0020996065635991166
163,0.3053001642227173,0.016284436390808402,0.026026463508605956,0.002831080229339925,70,2,log2,20,gini,"{'n_estimators': 70, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'gini'}",0.9297813499265406,0.9824561403508771,1.0,0.9648473034437947,0.9649122807017544,0.9473359824831725,0.9824453274943908,0.9824453274943908,1.0,0.9648473034437947,0.9719071015338716,0.02106831834227383,69,0.9941520467836257,0.9961013348939253,0.9961013348939253,0.9980506822612085,0.9961013348939253,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961013111897806,0.0008717613955222606
164,0.22630841732025148,0.0151361426886308,0.021610713005065917,0.003526934075683222,50,2,sqrt,5,gini,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini'}",0.9297813499265406,0.9824561403508771,0.9824453274943908,0.9648473034437947,0.9824453274943908,0.9473359824831725,0.9824453274943908,0.9824453274943908,1.0,0.9824453274943908,0.9736647413676339,0.01962913856304512,47,0.9902533372339688,0.9922026697878505,0.9922026697878505,0.9961013645224172,0.9961013348939253,0.9961012756342393,0.9961012756342393,0.9922025512684788,0.9961012756342393,0.9941520023403811,0.9941519756737591,0.0021353841183919028
165,0.3433139562606812,0.02635297778582788,0.026227664947509766,0.004427601232296215,70,5,auto,5,entropy,"{'n_estimators': 70, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy'}",0.9121185089070906,0.9824561403508771,0.9471730672179987,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,0.9824561403508771,1.0,0.9683701399404969,0.023332038278431888,153,0.9922027290448343,0.9902534113060428,0.9863544647257486,0.9961013645224172,0.9883040935672515,0.9902533372339688,0.9883040935672515,0.9902533372339688,0.9883038269027181,0.9883040935672515,0.9898634751671453,0.002586118274101847
166,0.3382366418838501,0.02941966553949467,0.025141358375549316,0.0026660351801821485,70,6,auto,5,entropy,"{'n_estimators': 70, 'min_samples_leaf': 6, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy'}",0.9121185089070906,0.9824561403508771,0.9471730672179987,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9824453274943908,0.9648548702848764,0.020814012646156413,199,0.9902533372339688,0.9902534113060428,0.984405339575701,0.9922025512684788,0.9844051025369575,0.9883040935672515,0.9883040935672515,0.9883038269027181,0.9863546721275562,0.9883040935672515,0.9881090521653177,0.002379487533990831
