,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,1.0110495805740356,0.19140685779544303,0.020493435859680175,0.007232788950771221,3,8,0.05,0.0,0.3,"{'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.9648906749632703,0.92956465237167,1.0,0.9648473034437947,0.9649122807017544,0.9649122807017544,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9824453274943908,0.9701321290965698,0.017693914443716003,205,0.9961013645224172,0.9961013645224172,0.9961013645224172,1.0,0.9961013645224172,0.9961013645224172,0.9961013645224172,0.9980506674467937,0.9961013645224172,0.9961013645224172,0.996686158362613,0.0012481707464421477
1,0.9278595209121704,0.09220620819407856,0.016126322746276855,0.005163365124066821,1,3,0.1,0.4,0.4,"{'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.4}",1.0,0.92956465237167,1.0,0.9824453274943908,0.9824561403508771,0.9649122807017544,0.9824453274943908,0.9824453274943908,1.0,0.9824561403508771,0.980672519625835,0.019992110614071492,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,0.9926273345947265,0.09395130241287343,0.018452048301696777,0.0075916016994546365,1,6,0.15,0.4,0.5,"{'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.5}",1.0,0.9117380522137387,1.0,0.9648473034437947,0.9824561403508771,0.9649122807017544,0.9824453274943908,0.9824453274943908,1.0,0.9648906749632703,0.9753735106662216,0.02519757239926916,122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,0.9400582790374756,0.16007162515784465,0.02413768768310547,0.014880915949730492,7,4,0.05,0.4,0.5,"{'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9648906749632703,0.92956465237167,1.0,0.9648473034437947,0.9649122807017544,0.9473684210526315,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.8764332730992342,0.9577765376921418,0.03274590056931369,299,0.9883040935672515,0.9883040935672515,0.9883040935672515,0.9922027290448343,0.9844051025369575,0.9883040046817758,0.9922027290448343,0.9902533372339688,0.9883040935672515,0.9844054580896686,0.9884989734901044,0.0025341660532084745
4,0.8924531698226928,0.15956998868598848,0.022263193130493165,0.011074498294128262,7,10,0.3,0.1,0.7,"{'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9824561403508771,0.9472711053442543,1.0,0.9648473034437947,0.9473684210526315,0.9473684210526315,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9473359824831725,0.9666396145016425,0.018330337616983695,236,0.9980506822612085,0.9961013645224172,0.9980506822612085,0.9980506822612085,0.9941520467836257,0.9961013645224172,0.9980506674467937,0.9980506674467937,0.9961013645224172,0.9961012756342393,0.9968810797662329,0.0012930337877467516
5,0.8526893377304077,0.10046264464208668,0.01610703468322754,0.008026514876092333,3,4,0.1,0.1,0.4,"{'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.4}",1.0,0.92956465237167,1.0,0.9648473034437947,0.9824561403508771,0.9649122807017544,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9789073007806282,0.021978726819358523,64,1.0,1.0,0.9980506822612085,1.0,0.9980506822612085,0.9980506674467937,0.9980506674467937,1.0,0.9980506674467937,0.9980506674467937,0.9988304034309593,0.0009549715997019411
6,1.076687717437744,0.16649883548475433,0.02277970314025879,0.009832886694828598,1,12,0.05,0.1,0.4,"{'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.9824561403508771,0.9117380522137387,1.0,0.9648473034437947,0.9824561403508771,0.9473359824831725,0.9648473034437947,0.9824453274943908,1.0,0.9648906749632703,0.9701016924743916,0.025004822821836536,214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,0.8820953845977784,0.07928434916956636,0.01463770866394043,0.0043923537905900326,3,5,0.05,0.1,0.3,"{'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.9648906749632703,0.9472711053442543,1.0,0.9648473034437947,0.9649122807017544,0.9649122807017544,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9649122807017544,0.9701494697145646,0.01372326957435615,186,0.9961013645224172,0.9961013645224172,0.9961013645224172,0.9980506674467937,0.9961013645224172,0.9961013645224172,0.9961013645224172,0.9980506674467937,0.9961013645224172,0.9961013645224172,0.9964912251072924,0.0007797211697506245
8,1.1425201654434205,0.3179027417346914,0.02204303741455078,0.008650064360480669,3,6,0.05,0.3,0.3,"{'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.9824561403508771,0.92956465237167,1.0,0.9648473034437947,0.9824561403508771,0.9473684210526315,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9649122807017544,0.9701353709560667,0.019355516979767538,199,0.9961013645224172,0.9961013645224172,0.9961013645224172,0.9980506674467937,0.9961013645224172,0.9961013645224172,0.9961013645224172,0.9980506674467937,0.9961013645224172,0.9961013645224172,0.9964912251072924,0.0007797211697506245
9,1.382535457611084,0.3805707282823807,0.028667187690734862,0.013625219552522345,1,4,0.1,0.2,0.3,"{'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.3}",1.0,0.9472711053442543,1.0,0.9648473034437947,0.9824561403508771,0.9473359824831725,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9789203162560284,0.020488245639105982,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
