,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.01458272933959961,0.0014165436466669575,0.004913926124572754,0.0019105022979540704,0.001,{'C': 0.001},0.9473684210526315,0.92956465237167,0.9471730672179987,0.9471730672179987,0.9472711053442543,0.9824453274943908,0.7639629400589437,0.6746502072086329,0.8769659124699267,1.0,0.9016574700436447,0.09817939185894134,500,0.9356343620194865,0.9278176476421964,0.9337005241925589,0.9356456166448581,0.9336773323253211,0.9278094046171218,0.9140340066789286,0.8962437461903238,0.9316752148176427,0.9317115989621423,0.926794945409058,0.011822888079137197
1,0.013992404937744141,0.002825457604667764,0.0049964189529418945,0.0019492186693745727,0.005006012024048097,{'C': 0.005006012024048097},0.9297813499265406,0.92956465237167,0.9648473034437947,0.9648473034437947,0.9472711053442543,0.9648473034437947,0.9121185089070906,0.9117380522137387,0.9297813499265406,1.0,0.9454796929021219,0.02664323072040005,499,0.9629626814890813,0.957114031976633,0.9590624607839928,0.957114031976633,0.9571150097465887,0.9590643274853801,0.959059660377205,0.9551503534931136,0.9629626814890813,0.9551653512762563,0.9584770590093965,0.002624383035973866
2,0.012737202644348144,0.001197856839749023,0.0038097620010375975,0.0007444046745178755,0.009012024048096194,{'C': 0.009012024048096194},0.92956465237167,0.9472711053442543,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9649122807017544,0.9297813499265406,0.9297813499265406,0.9824453274943908,0.9543188651059806,0.01792832065126736,496,0.9649096138942801,0.9629587403412807,0.9629502920160503,0.9590556146229837,0.9629587403412807,0.9629601480957916,0.9590640163826687,0.9649122807017544,0.9707602339181286,0.962962118541318,0.9633491798855536,0.003120327692196694
3,0.013483381271362305,0.0014402937016710863,0.004309701919555664,0.000775683499882434,0.01301803607214429,{'C': 0.01301803607214429},0.92956465237167,0.9472711053442543,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9649122807017544,0.9297813499265406,0.9297813499265406,0.9824453274943908,0.9543188651059806,0.01792832065126736,496,0.9649096138942801,0.9629587403412807,0.9629502920160503,0.9668545451709868,0.9629587403412807,0.9610092005450481,0.9688109161793372,0.9707602339181286,0.9766081871345029,0.9688106791514022,0.9666631148692296,0.004485798958007492
4,0.018889427185058594,0.005937244662285479,0.005796694755554199,0.0013990626151734508,0.017024048096192387,{'C': 0.017024048096192387},0.92956465237167,0.9472711053442543,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9649122807017544,0.9297813499265406,0.9297813499265406,0.9824453274943908,0.9543188651059806,0.01792832065126736,496,0.9688085456838046,0.9629587403412807,0.9649026781513169,0.9688059376846562,0.9610074221058202,0.9668590798751819,0.9688109161793372,0.9746586768083187,0.9766080093635516,0.9688106791514022,0.968223068534467,0.0045360976583299585
5,0.014691686630249024,0.0010047687572893673,0.0055962085723876955,0.0012803126482453275,0.021030060120240484,{'C': 0.021030060120240484},0.9472711053442543,0.9472711053442543,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9649122807017544,0.9473684210526315,0.9297813499265406,0.9824453274943908,0.957848217515848,0.014045648508834387,495,0.9688085456838046,0.9649066798952383,0.9668545451709868,0.9688059376846562,0.9629587403412807,0.9668590798751819,0.9707600117019063,0.9746586768083187,0.9766080093635516,0.9707595672694614,0.9691979793794386,0.003977651412610223
6,0.018089604377746583,0.002807099265765364,0.006296706199645996,0.0010046485133036864,0.02503607214428858,{'C': 0.02503607214428858},0.9472711053442543,0.9472711053442543,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9649122807017544,0.9649122807017544,0.9297813499265406,0.9824453274943908,0.9596026034807604,0.013718959778286532,494,0.9688085456838046,0.9668578203053565,0.9688059376846562,0.9688059376846562,0.9649096138942801,0.9668590798751819,0.9707600117019063,0.9746586768083187,0.9766080093635516,0.9707595672694614,0.9697833200271173,0.003405524212998535
7,0.021787357330322266,0.002598107898141309,0.007695531845092774,0.002967200736370107,0.029042084168336677,{'C': 0.029042084168336677},0.9472711053442543,0.9472711053442543,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9297813499265406,0.9824453274943908,0.961355908160024,0.015313246452568144,493,0.9688085456838046,0.9688085456838046,0.9688059376846562,0.9688059376846562,0.9668600873013276,0.9649082804905432,0.9746586768083187,0.9746586768083187,0.9785575048732943,0.9727093442574769,0.9707581537276202,0.003996315304664375
8,0.017690277099609374,0.004334106839864844,0.006797122955322266,0.0017750033049823684,0.033048096192384774,{'C': 0.033048096192384774},0.9472711053442543,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9297813499265406,0.9824453274943908,0.9631178651219257,0.01458774537688807,492,0.9707589005599949,0.9707589005599949,0.9688059376846562,0.9707569002694322,0.9668600873013276,0.9668590798751819,0.9746586768083187,0.9746586768083187,0.9785575048732943,0.9727093442574769,0.9715384008997997,0.00350978882302273
9,0.014500999450683593,0.0017598514636358571,0.004093766212463379,0.0008240003358971652,0.037054108216432874,{'C': 0.037054108216432874},0.9472711053442543,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9824453274943908,0.9649122807017544,0.9297813499265406,0.9824453274943908,0.9648776675269852,0.015708640780190273,490,0.9707589005599949,0.9707589005599949,0.9707569002694322,0.9746577138186622,0.9668600873013276,0.9688094939684927,0.9707602339181286,0.9766076538054362,0.9785575048732943,0.9727093442574769,0.972123673333224,0.003382395728517917
