,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
102,0.7529484510421753,0.27963367849124204,0.01758437156677246,0.011106004448607475,7,4,0.2,0.1,0.5,"{'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.9824453274943908,0.9297813499265406,0.9648473034437947,0.9296946068875893,1.0,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,0.9824453274943908,0.9683874967237524,0.02458863623322326,294,0.9883040935672515,0.9883040046817758,0.9922026697878505,0.9902534113060428,0.98635477582846,0.9863546721275562,0.9922025512684788,0.9883038269027181,0.9863546721275562,0.9863546721275562,0.9884989349725245,0.002213992964875131
103,0.6921893119812011,0.13231994483305792,0.015555453300476075,0.006760112109372254,5,6,0.25,0.4,0.4,"{'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.9824453274943908,0.9472711053442543,0.9648473034437947,0.9648473034437947,0.9824561403508771,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9736528232067929,0.017999829095991814,145,0.9941520467836257,0.9902531890898205,0.9941519134538923,0.9980506822612085,0.9922026697878505,0.9902529668533316,0.9922025512684788,0.9922021364209512,0.9941517801119989,0.9922021364209512,0.992982207245211,0.00217078172829755
104,0.7267117500305176,0.22692921051984613,0.015038251876831055,0.003844719123486438,5,15,0.15,0.0,0.3,"{'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.15, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.9824453274943908,0.9649122807017544,0.9648473034437947,0.9648473034437947,1.0,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9771713267074553,0.017644311219609535,20,0.9961013348939253,0.9922023734921231,0.9941519134538923,0.9961013645224172,0.9922026697878505,0.9902529668533316,0.9922025512684788,0.9902529668533316,0.9902529668533316,0.9941517801119989,0.9927872888090681,0.002144393221140349
105,0.7984586715698242,0.2094515360616422,0.018224024772644044,0.006451845834649979,1,5,0.3,0.4,0.3,"{'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.3}",1.0,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9824561403508771,0.9649122807017544,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9789246333841677,0.01531401885154604,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
106,0.6583682060241699,0.18489847995174066,0.014086365699768066,0.006768103620544069,7,10,0.1,0.4,0.5,"{'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9824453274943908,0.9297813499265406,0.9648473034437947,0.9648473034437947,1.0,0.9649122807017544,0.9648473034437947,0.9649122807017544,1.0,1.0,0.9736593149155824,0.021142234400309844,120,0.9902533372339688,0.9883040046817758,0.9922026697878505,0.9922027290448343,0.98635477582846,0.9863546721275562,0.9922025512684788,0.9902529668533316,0.9883038269027181,0.9883038269027181,0.9894735360631695,0.002170668371134308
107,0.7144581794738769,0.15492198351040284,0.014580941200256348,0.004315956069463655,3,12,0.1,0.4,0.4,"{'min_child_weight': 3, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.9649122807017544,0.9473684210526315,0.9648473034437947,0.9648473034437947,1.0,0.9649122807017544,0.9648473034437947,0.9649122807017544,1.0,1.0,0.9736647173489278,0.017986640435472812,95,0.9961013348939253,0.9961013348939253,0.9961013348939253,0.9980506822612085,0.9961013348939253,0.9941520023403811,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961013126714249,0.0008717713330770542
108,0.6377931833267212,0.20057666291051618,0.012715005874633789,0.0022748713046569606,7,6,0.15,0.0,0.3,"{'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.9824453274943908,0.9473684210526315,0.9648473034437947,0.9648473034437947,1.0,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9754169407425429,0.019545760306281277,53,0.9902533372339688,0.9883040046817758,0.9902534113060428,0.9902533372339688,0.9883040935672515,0.9883040935672515,0.9922025512684788,0.9863546721275562,0.9863546721275562,0.9883040935672515,0.9888888266681102,0.0017543737844054063
109,0.6372459650039672,0.1080498248890365,0.016811704635620116,0.009323436900005722,7,10,0.15,0.3,0.5,"{'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.9824453274943908,0.9297813499265406,0.9648473034437947,0.9648473034437947,1.0,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9736582336299339,0.022550664391003727,128,0.9902533372339688,0.9863544647257486,0.9902534113060428,0.9902533372339688,0.984405339575701,0.9863546721275562,0.9922025512684788,0.9883038269027181,0.9883038269027181,0.9844054580896686,0.988109022536657,0.002534113745568858
110,0.6100668430328369,0.10700940521042317,0.01464393138885498,0.007149477608319049,5,4,0.25,0.2,0.3,"{'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.9824453274943908,0.92956465237167,0.9648473034437947,0.9648473034437947,1.0,0.9297813499265406,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9718778567618376,0.02511317759595896,234,0.9922027290448343,0.9922023734921231,0.9961013348939253,0.9922027290448343,0.9941519134538923,0.9941517801119989,0.9941517801119989,0.9922021364209512,0.9941517801119989,0.9941517801119989,0.9935670336798555,0.001248213795107124
111,1.2702962636947632,0.3644548494686356,0.02239985466003418,0.010786581407578837,1,15,0.25,0.4,0.4,"{'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.9649122807017544,0.9473684210526315,0.9824453274943908,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9754223571826902,0.01608632232590257,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
112,1.2605958461761475,0.256723125286422,0.025467419624328615,0.008747840117674708,1,3,0.25,0.0,0.7,"{'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.25, 'gamma': 0.0, 'colsample_bytree': 0.7}",0.9473684210526315,0.9649122807017544,0.9648473034437947,0.9648473034437947,1.0,0.9648473034437947,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9754115243023955,0.017906184976701486,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
113,1.1467893600463868,0.35251256458198693,0.015917277336120604,0.007822612785693033,3,15,0.1,0.3,0.7,"{'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.9473684210526315,0.9473684210526315,0.9648473034437947,0.9648473034437947,1.0,0.9296946068875893,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9701418686818627,0.02362887470842106,277,0.9961013348939253,0.9961013348939253,0.9961013348939253,0.9961013645224172,0.9980506822612085,0.9961013645224172,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9962962518524776,0.0005848101372944708
114,1.0273656606674195,0.29158127358814806,0.021097087860107423,0.012011555797731041,1,6,0.2,0.0,0.3,"{'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0.0, 'colsample_bytree': 0.3}",1.0,0.9824561403508771,0.9648473034437947,0.9648473034437947,0.9824561403508771,0.9649122807017544,0.9648473034437947,0.9824453274943908,1.0,0.9824453274943908,0.9789257126723674,0.013148899131596177,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
