,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.1718357563018799,0.0269336707035177,0.010969114303588868,0.006311887443499553,50,100,1,0.1,5,0.075,"{'n_estimators': 50, 'min_samples_split': 100, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 5, 'learning_rate': 0.075}",0.9297813499265406,0.9649122807017544,1.0,0.9648473034437947,0.9296946068875893,0.9296946068875893,1.0,0.9824453274943908,1.0,0.9824453274943908,0.9683820802836051,0.028111599246360315,7,0.9961013348939253,0.9961013348939253,0.9961013348939253,1.0,0.9961013348939253,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9964911717746897,0.0011696094087703481
1,0.04775934219360352,0.00715291247185751,0.009470796585083008,0.0028537690834637033,20,30,20,0.3,1,0.005,"{'n_estimators': 20, 'min_samples_split': 30, 'min_samples_leaf': 20, 'max_features': 0.3, 'max_depth': 1, 'learning_rate': 0.005}",0.8943469785575048,0.8755876619653709,0.9473359824831725,0.9471730672179987,0.9293892298985678,0.8771172924607358,0.9471730672179987,0.9649122807017544,0.9122266374719541,0.9471730672179987,0.9242435265193057,0.030687885487378497,92,0.9296893619977448,0.929712378140931,0.9493038684407913,0.9415191345135905,0.9415191345135905,0.9395228939704888,0.9356211451943913,0.933718159578085,0.9356211451943913,0.9473672210850307,0.9383594442629036,0.006393133270553525
2,0.1000354528427124,0.023837720464872102,0.006945943832397461,0.0008586279692361556,50,50,1,0.2,1,0.075,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 1, 'learning_rate': 0.075}",0.9297813499265406,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9648473034437947,0.9296946068875893,0.9824453274943908,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.963110264089224,0.018342884269746805,19,0.9785550601975835,0.9727089294396757,0.9746586768083187,0.9727074774733291,0.9746577138186622,0.978555875213353,0.9707580116545723,0.9785573419147312,0.9727083072224311,0.9707595672694614,0.9744626961012118,0.002949853286075016
3,0.0711893081665039,0.030603758140988153,0.016698503494262697,0.009540539613018598,20,150,1,0.3,1,0.005,"{'n_estimators': 20, 'min_samples_split': 150, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 1, 'learning_rate': 0.005}",0.8943469785575048,0.8755876619653709,0.9473359824831725,0.9471730672179987,0.9293892298985678,0.8771172924607358,0.9471730672179987,0.9649122807017544,0.9122266374719541,0.9471730672179987,0.9242435265193057,0.030687885487378497,92,0.9296893619977448,0.929712378140931,0.9493038684407913,0.9415191345135905,0.9415191345135905,0.9395228939704888,0.9356211451943913,0.933718159578085,0.9356211451943913,0.9473672210850307,0.9383594442629036,0.006393133270553525
4,0.04387814998626709,0.01524858514352189,0.00936284065246582,0.0029603203893599044,10,50,5,0.3,1,0.005,"{'n_estimators': 10, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 0.3, 'max_depth': 1, 'learning_rate': 0.005}",0.8583431282921945,0.8385359001900355,0.9649122807017544,0.9473359824831725,0.9293892298985678,0.8771172924607358,0.9649122807017544,0.9649122807017544,0.8583431282921945,0.8769659124699267,0.9080767416192093,0.04836890535936749,99,0.9236108222004761,0.9295756629797585,0.9394648702236438,0.9414078016647873,0.9415191345135905,0.9395228939704888,0.9081180909813604,0.933718159578085,0.9160031367778517,0.9140005936193937,0.9286941166509436,0.011881001034742798
5,0.09720313549041748,0.017834251034538777,0.008945941925048828,0.0024826416968599147,20,100,50,0.3,3,0.005,"{'n_estimators': 20, 'min_samples_split': 100, 'min_samples_leaf': 50, 'max_features': 0.3, 'max_depth': 3, 'learning_rate': 0.005}",0.8943469785575048,0.8755876619653709,0.9824561403508771,0.9473359824831725,0.9473684210526315,0.8771172924607358,0.9293892298985678,0.9824453274943908,0.9122266374719541,0.9648473034437947,0.9313120975179,0.03827030521708649,83,0.9336172460219905,0.9336369488724059,0.9570706369630033,0.9551008554515937,0.9570807596859172,0.945391714098326,0.9375786657179493,0.959040048557855,0.9414911222482065,0.9648946733489239,0.9484902670966173,0.01091330171779159
6,0.05713338851928711,0.0072432310195960055,0.008067750930786132,0.0019665484913549565,20,100,5,0.2,2,0.005,"{'n_estimators': 20, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 2, 'learning_rate': 0.005}",0.8943469785575048,0.9117380522137387,0.9473359824831725,0.9473359824831725,0.9471730672179987,0.9296946068875893,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9648473034437947,0.9454676884926911,0.02550739444984221,67,0.9707540104449883,0.9687978736957591,0.9688059376846562,0.9727051954740742,0.9707502305389871,0.9727037434131256,0.9668563090512805,0.9668608429053897,0.9649082804905432,0.9707555668099536,0.969389799050876,0.0024726649167222843
7,0.06149446964263916,0.02116611208146801,0.014329814910888672,0.005329103027747881,20,100,10,0.1,1,0.005,"{'n_estimators': 20, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 0.1, 'max_depth': 1, 'learning_rate': 0.005}",0.8943469785575048,0.9121185089070906,0.9648473034437947,0.9473359824831725,0.9471730672179987,0.8771929824561403,0.9648473034437947,0.9473684210526315,0.8769659124699267,0.9649122807017544,0.929710874073381,0.03425769154553985,85,0.9512615004490536,0.9493096487375664,0.9434654891988399,0.9629502920160503,0.9610029757236855,0.9473680210634312,0.9376218323586745,0.9297829364285237,0.9395642605568264,0.9454103909481484,0.9467737347480799,0.00963483595441858
8,0.1826425552368164,0.05716064834509875,0.014554381370544434,0.006346045182788692,50,50,5,0.1,2,0.005,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 0.1, 'max_depth': 2, 'learning_rate': 0.005}",0.9121185089070906,0.9472711053442543,0.9824453274943908,0.9648473034437947,0.9296946068875893,0.9298245614035088,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9648473034437947,0.9543253628564363,0.022502946104670574,37,0.9727074774733291,0.9707540104449883,0.9727074774733291,0.9727074774733291,0.9707589005599949,0.9688073604360385,0.9668608429053897,0.9668608429053897,0.9668590798751819,0.9707595672694614,0.9699783036816431,0.0023388968049210383
9,0.0418320894241333,0.013593871710979123,0.009298610687255859,0.003704903731033785,10,150,5,0.2,1,0.005,"{'n_estimators': 10, 'min_samples_split': 150, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 1, 'learning_rate': 0.005}",0.8769659124699267,0.9297813499265406,0.9296946068875893,0.9473359824831725,0.9296946068875893,0.9296946068875893,0.9649122807017544,0.9297813499265406,0.8943469785575048,0.8943469785575048,0.9226554653285712,0.0251699174884044,95,0.9317738791423001,0.9317723236287435,0.9317686938606687,0.9278637314645521,0.9356676256400591,0.9200050159270811,0.9160817545394807,0.921946612660006,0.923923993442237,0.9297519513940053,0.9270555581699134,0.005956995868213095
