,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.17398686408996583,0.030418587605250166,0.012456226348876952,0.002595551091901845,50,0.1,rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824561403508771,1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9789148515927992,0.01723372142865817,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,0.4320650577545166,0.08300177379266263,0.020385599136352538,0.0069485030862660654,50,1,rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf'}",0.5131628172563845,0.48267008985879334,0.5966411755885441,0.48267008985879334,0.542234262125903,0.3970789780514247,0.9648906749632703,1.0,1.0,1.0,0.6979348087703113,0.24430132055372356,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.10133187770843506,0.03841976518648517,0.016031217575073243,0.009214118534383118,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.9472711053442543,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,0.9824453274943908,0.92956465237167,0.9121185089070906,0.9613385835709398,0.02334474401919643,17,0.9785573419147312,0.9785573419147312,0.9688109161793372,0.9727089294396757,0.9746577138186622,0.9766081871345029,0.9707600117019063,0.9707600117019063,0.9766080093635516,0.9707600117019063,0.973878847487091,0.0033987485694423154
13,0.08786697387695312,0.02211777570369809,0.013313794136047363,0.006842300107525906,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,1.0,1.0,0.9824453274943908,0.9824453274943908,0.9649122807017544,1.0,1.0,0.9824453274943908,1.0,0.9912248263184926,0.011771197451762767,1,0.9980506822612085,0.9980506822612085,1.0,1.0,1.0,0.9980506674467937,0.9980506674467937,1.0,1.0,1.0,0.9992202699416005,0.0009549703901062071
14,0.19407131671905517,0.07169430139569659,0.024730205535888672,0.013793470774469156,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824561403508771,1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9789148515927992,0.01723372142865817,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,0.5587124347686767,0.10938401072354546,0.0314361572265625,0.015423356672399906,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.5131628172563845,0.48267008985879334,0.5966411755885441,0.48267008985879334,0.542234262125903,0.3970789780514247,0.9648906749632703,1.0,1.0,1.0,0.6979348087703113,0.24430132055372356,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.1010206699371338,0.030476474419781133,0.01694145202636719,0.008958016799428165,200,0.001,rbf,"{'C': 200, 'gamma': 0.001, 'kernel': 'rbf'}",0.9472711053442543,0.9648906749632703,0.9824453274943908,0.9824453274943908,0.9649122807017544,0.9824453274943908,0.9824453274943908,0.9824453274943908,0.9121185089070906,0.9472711053442543,0.964869031273258,0.022241009165809806,16,0.9883038269027181,0.9883038269027181,0.9805063781711969,0.9824553403359968,0.9844042728419024,0.9824561403508771,0.9805066744696264,0.9766080093635516,0.9844054580896686,0.9785565270773295,0.9826506454505587,0.003641664779687165
17,0.11655409336090088,0.03837427764573166,0.015304923057556152,0.007492075523813787,200,0.01,rbf,"{'C': 200, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9824561403508771,1.0,0.9824453274943908,0.9649122807017544,0.9649122807017544,1.0,1.0,0.9824453274943908,1.0,0.9877171356743167,0.01370302373792017,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.2301314115524292,0.08769975943667954,0.019769001007080077,0.01107027564495523,200,0.1,rbf,"{'C': 200, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824561403508771,1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9789148515927992,0.01723372142865817,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0.5775400161743164,0.17887531589762495,0.03275654315948486,0.016717413903484607,200,1,rbf,"{'C': 200, 'gamma': 1, 'kernel': 'rbf'}",0.5131628172563845,0.48267008985879334,0.5966411755885441,0.48267008985879334,0.542234262125903,0.3970789780514247,0.9648906749632703,1.0,1.0,1.0,0.6979348087703113,0.24430132055372356,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.1557755470275879,0.03272599245112738,0.018771910667419435,0.007698167566926137,300,0.001,rbf,"{'C': 300, 'gamma': 0.001, 'kernel': 'rbf'}",0.9472711053442543,0.9648906749632703,0.9824453274943908,0.9824453274943908,0.9649122807017544,0.9649122807017544,0.9824453274943908,1.0,0.9121185089070906,0.9824561403508771,0.9683896973452173,0.023320865885351785,15,0.9902533372339688,0.9883038269027181,0.9863541535946642,0.9883032046314267,0.9883038269027181,0.9863544647257486,0.984405339575701,0.9844047469842463,0.9863546721275562,0.9824553403359968,0.9865492913014746,0.0022141116767656075
21,0.1380091428756714,0.04029358010305456,0.017571902275085448,0.005741640158660503,300,0.01,rbf,"{'C': 300, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9824561403508771,0.9824561403508771,0.9824453274943908,0.9649122807017544,0.9649122807017544,1.0,1.0,0.9824453274943908,1.0,0.9859627497094043,0.013129201080916295,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,0.25321807861328127,0.06062579362632253,0.023205065727233888,0.008635429655838854,300,0.1,rbf,"{'C': 300, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824561403508771,1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9789148515927992,0.01723372142865817,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,0.5882197141647338,0.21291678566395714,0.021292638778686524,0.005555183133055278,300,1,rbf,"{'C': 300, 'gamma': 1, 'kernel': 'rbf'}",0.5131628172563845,0.48267008985879334,0.5966411755885441,0.48267008985879334,0.542234262125903,0.3970789780514247,0.9648906749632703,1.0,1.0,1.0,0.6979348087703113,0.24430132055372356,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.13637197017669678,0.06258910255901586,0.018386483192443848,0.011029623877018377,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.9648906749632703,0.9824561403508771,1.0,0.9824453274943908,0.9298245614035088,0.9649122807017544,0.9824453274943908,1.0,0.9649122807017544,1.0,0.9771886593109947,0.02083290762831103,12,0.9922025512684788,0.9922027290448343,0.9941520467836257,0.9961013645224172,0.9961013645224172,0.9941520023403811,0.9961012756342393,0.9941520023403811,0.9980506674467937,0.9961013645224172,0.9949317368425985,0.00178660184879929
25,0.11863279342651367,0.03692258149994935,0.020650029182434082,0.01241586855493804,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9824561403508771,0.9824561403508771,0.9824453274943908,0.9649122807017544,0.9649122807017544,1.0,1.0,0.9824453274943908,1.0,0.9859627497094043,0.013129201080916295,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.22955036163330078,0.05445610843170424,0.02002904415130615,0.006856626181793336,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824561403508771,1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.9789148515927992,0.01723372142865817,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.7020217418670655,0.1752808596916652,0.03712778091430664,0.020509403748348136,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.5131628172563845,0.48267008985879334,0.5966411755885441,0.48267008985879334,0.542234262125903,0.3970789780514247,0.9648906749632703,1.0,1.0,1.0,0.6979348087703113,0.24430132055372356,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
