,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.013301825523376465,0.0018826261811350047,0.004295516014099121,0.0010066977741250466,0.001,{'C': 0.001},0.7822712524334847,0.935142203334423,0.8617041925465839,0.9100514258999531,0.8617041925465839,0.9081481481481481,0.9776360092149565,0.8329218106995885,0.8588325652841783,0.8329218106995885,0.8761333610807489,0.05405599292510838,500,0.8933101329916692,0.8798211237074812,0.8879410025332545,0.8825367933130678,0.8879410025332545,0.8879027086257073,0.8797666510722465,0.8855079917504296,0.8855079917504296,0.8879027086257073,0.8858138106903247,0.0039670903386169335
1,0.011368751525878906,0.0013632811128981021,0.003996419906616211,0.0007735561824507199,0.005006012024048097,{'C': 0.005006012024048097},0.9332306348147977,0.9569530710835058,0.9100514258999531,0.9332306348147977,0.9100514258999531,0.9549329501915709,0.9776360092149565,0.8838640788895169,0.9776360092149565,0.9318024421359576,0.9369388682159967,0.028902520836395086,499,0.942688908430561,0.940137009381641,0.9503096311743847,0.9452348920404472,0.9452348920404472,0.9453643411250173,0.942824200573569,0.9504273930144032,0.942824200573569,0.9453643411250173,0.9450409809479057,0.0031058951929622673
2,0.010715723037719727,0.0010927376809794804,0.003999948501586914,0.000890312125308023,0.009012024048096194,{'C': 0.009012024048096194},0.9332306348147977,1.0,0.9100514258999531,0.9332306348147977,0.9100514258999531,0.9549329501915709,0.9776360092149565,0.8838640788895169,0.9776360092149565,0.9318024421359576,0.941243561107646,0.034270090930031076,498,0.9477750900966044,0.9477750900966044,0.9528386425667628,0.9477750900966044,0.95536225031139,0.9504273930144032,0.9453643411250173,0.9529505592563297,0.9453643411250173,0.9478986959077658,0.94935314935965,0.003221191468410942
3,0.011587786674499511,0.001017523364110234,0.003604698181152344,0.0008028735778196477,0.01301803607214429,{'C': 0.01301803607214429},0.9332306348147977,1.0,0.9100514258999531,0.9332306348147977,0.9100514258999531,0.9549329501915709,0.9776360092149565,0.9081481481481481,0.9776360092149565,0.9318024421359576,0.9436719680335092,0.030803118512399495,497,0.9528386425667628,0.9477750900966044,0.95536225031139,0.9528386425667628,0.95536225031139,0.9504273930144032,0.9579808001469845,0.9529505592563297,0.9453643411250173,0.9478986959077658,0.951879866530341,0.003764584043425906
4,0.01216285228729248,0.00130484117225538,0.003707432746887207,0.0008956286155574093,0.017024048096192387,{'C': 0.017024048096192387},0.9332306348147977,1.0,0.9100514258999531,0.9332306348147977,0.9100514258999531,0.9549329501915709,0.9776360092149565,0.9081481481481481,0.9776360092149565,0.9776360092149565,0.9482553247414091,0.03207946377686694,496,0.9603937528901698,0.9654051231019952,0.9629018937594722,0.9578805792171416,0.9629018937594722,0.9629904084592266,0.9654877795664631,0.9554683201907207,0.9554683201907207,0.9554683201907207,0.9604366391326101,0.003866062751778683
5,0.013228487968444825,0.0018078844162816969,0.0038997888565063476,0.0011375638081579098,0.021030060120240484,{'C': 0.021030060120240484},0.9332306348147977,1.0,0.9100514258999531,0.9332306348147977,0.9100514258999531,0.9549329501915709,0.9776360092149565,0.9318024421359576,1.0,1.0,0.9550935522971986,0.03480516014584201,495,0.9654051231019952,0.9703973267016357,0.967903561067275,0.967903561067275,0.9654051231019952,0.9679803552476595,0.9729515935353058,0.9604881222527255,0.9629904084592266,0.9604881222527255,0.966191329678782,0.0038599346058381984
6,0.012485122680664063,0.0009316776698076049,0.0034053564071655274,0.0006593856953378173,0.02503607214428858,{'C': 0.02503607214428858},0.9558876811594202,1.0,0.9100514258999531,0.9332306348147977,0.9100514258999531,0.9549329501915709,1.0,0.9549329501915709,1.0,1.0,0.9619087068157267,0.03483984580671855,494,0.9728865379719509,0.9728865379719509,0.9753713117889832,0.9703973267016357,0.9703973267016357,0.9729515935353058,0.9729515935353058,0.9704682540733998,0.9679803552476595,0.9629904084592266,0.9709281245987054,0.0032874486571908067
7,0.013588905334472656,0.0012086781761738016,0.003699994087219238,0.0008921849058958954,0.029042084168336677,{'C': 0.029042084168336677},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9100514258999531,0.9549329501915709,1.0,0.9776360092149565,1.0,1.0,0.9687626382440119,0.03035481316756324,493,0.9728865379719509,0.9728865379719509,0.9778517640303092,0.9728865379719509,0.9753713117889832,0.9779050590784023,0.9754304900692912,0.9729515935353058,0.9729515935353058,0.9679803552476595,0.973910178120111,0.0027583603635022076
8,0.015237808227539062,0.0008419426149914542,0.0037079811096191405,0.0010138027587593074,0.033048096192384774,{'C': 0.033048096192384774},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,1.0,0.9776360092149565,1.0,0.9776360092149565,0.968844160056992,0.02476400840335597,492,0.9753713117889832,0.9753713117889832,0.9803280095628432,0.9753713117889832,0.9803280095628432,0.9779050590784023,0.9754304900692912,0.9729515935353058,0.9729515935353058,0.9729515935353058,0.9758960284246248,0.0026527894157400652
9,0.012859296798706055,0.0007931730975664588,0.0037955522537231447,0.0005946721354979024,0.037054108216432874,{'C': 0.037054108216432874},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,1.0,1.0,1.0,0.9776360092149565,0.9710805591354964,0.026411997396201283,482,0.9803280095628432,0.9778517640303092,0.9803280095628432,0.9753713117889832,0.9803280095628432,0.9803754149552605,0.9754304900692912,0.9729515935353058,0.9729515935353058,0.9729515935353058,0.9768867790138291,0.0031544009342343946
10,0.013879680633544922,0.0011350259116122464,0.003799176216125488,0.0007491842868738254,0.04106012024048097,{'C': 0.04106012024048097},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,1.0,1.0,1.0,0.9776360092149565,0.9710805591354964,0.026411997396201283,482,0.9803280095628432,0.9778517640303092,0.9803280095628432,0.9753713117889832,0.9852683350482861,0.9803754149552605,0.9779050590784023,0.9729515935353058,0.9754304900692912,0.9754304900692912,0.9781240477700817,0.003388050013406058
11,0.01381680965423584,0.0012809607123496782,0.003909397125244141,0.0010413861249583128,0.04506613226452906,{'C': 0.04506613226452906},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,1.0,1.0,1.0,0.9776360092149565,0.9710805591354964,0.026411997396201283,482,0.9803280095628432,0.9754100119535541,0.9803280095628432,0.9778517640303092,0.9852683350482861,0.9828416711041078,0.9779050590784023,0.9729515935353058,0.9754304900692912,0.9754304900692912,0.9783745434014234,0.003621285670465709
12,0.013776016235351563,0.0013221261004903943,0.003511786460876465,0.0004942311937000908,0.04907214428857716,{'C': 0.04907214428857716},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,1.0,1.0,1.0,0.9776360092149565,0.9710805591354964,0.026411997396201283,482,0.9803280095628432,0.9754100119535541,0.9803280095628432,0.9778517640303092,0.9852683350482861,0.9828416711041078,0.9779050590784023,0.9729515935353058,0.9779050590784023,0.9754304900692912,0.9786220003023345,0.00349396215492156
13,0.013946080207824707,0.0017851394840110424,0.003996038436889648,0.0008940538926321651,0.05307815631262526,{'C': 0.05307815631262526},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,1.0,1.0,1.0,0.9776360092149565,0.9710805591354964,0.026411997396201283,482,0.9803280095628432,0.9778859229121024,0.9803280095628432,0.9778517640303092,0.9852683350482861,0.9828416711041078,0.9803754149552605,0.9754304900692912,0.9779050590784023,0.9779050590784023,0.9796119735401847,0.0027096703876465064
14,0.013589763641357422,0.0006713753920786353,0.0040138959884643555,0.0010029049077203915,0.057084168336673353,{'C': 0.057084168336673353},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9688698809248182,0.024773258450376274,487,0.9803280095628432,0.9803577800643815,0.9803280095628432,0.9778517640303092,0.9852683350482861,0.9828416711041078,0.9803754149552605,0.9754304900692912,0.9779050590784023,0.9779050590784023,0.9798591592554127,0.0026530945124436677
15,0.0138167142868042,0.0014344796466150684,0.003801131248474121,0.0009801840571623407,0.06109018036072145,{'C': 0.06109018036072145},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9688698809248182,0.024773258450376274,487,0.9803280095628432,0.9803577800643815,0.9803280095628432,0.9778517640303092,0.9852683350482861,0.9828416711041078,0.9803754149552605,0.9754304900692912,0.9803754149552605,0.9779050590784023,0.9801061948430986,0.0025734578207071406
16,0.014830303192138673,0.00149889177983783,0.0036087989807128905,0.0008032163492181783,0.06509619238476955,{'C': 0.06509619238476955},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9688698809248182,0.024773258450376274,487,0.9803280095628432,0.9803577800643815,0.9803280095628432,0.9778517640303092,0.9852683350482861,0.9828416711041078,0.9828416711041078,0.9754304900692912,0.9803754149552605,0.9803754149552605,0.980599856045669,0.002577356580690259
17,0.013826107978820801,0.0013406083713036548,0.004600787162780761,0.0009080883851824033,0.06910220440881765,{'C': 0.06910220440881765},0.9558876811594202,1.0,0.9332306348147977,0.9558876811594202,0.9332306348147977,0.9549329501915709,0.9778932178932179,1.0,1.0,0.9776360092149565,0.9688698809248182,0.024773258450376274,487,0.9828001622649687,0.9803577800643815,0.9828001622649687,0.9803280095628432,0.9877326398789907,0.9828416711041078,0.9828416711041078,0.9754304900692912,0.9803754149552605,0.9803754149552605,0.981588341622418,0.0029630276033670716
