,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.13784754276275635,0.05461372343723105,0.017163729667663573,0.005826818879552086,50,0.1,rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9569530710835058,0.9783807344448077,0.9343471561599787,0.9565217391304348,0.9776360092149565,0.9559670781893004,0.934149243583206,0.9778932178932179,1.0,0.9671848249699406,0.022398229628876866,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,0.3372903108596802,0.09737695554326462,0.02979440689086914,0.015609088221549917,50,1,rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf'}",0.487536231884058,0.487536231884058,0.5351873612743179,0.487536231884058,0.5351873612743179,0.4773211567732116,0.4773211567732116,0.4773211567732116,0.5259259259259259,0.4773211567732116,0.49681939712195816,0.023602220960541313,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.054917430877685545,0.022611026299447178,0.014397120475769043,0.009813332146065409,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.9781157187199928,1.0,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,1.0,1.0,1.0,1.0,0.9845511543791534,0.02216418305924026,1,0.9877326398789907,0.9852897816983269,0.9877326398789907,0.9901931877988847,0.992650088946037,0.9926679331140171,0.9877623330224815,0.9853039399624766,0.9877623330224815,0.9877623330224815,0.9884857210345167,0.0024655667272317715
13,0.05761065483093262,0.01774496156144136,0.011343669891357423,0.0043385431238857335,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.9781157187199928,0.9569530710835058,1.0,0.9781157187199928,0.9565217391304348,0.9776360092149565,1.0,0.9776360092149565,0.9778932178932179,1.0,0.9802871483977057,0.015179860313954184,6,0.9951034525750984,0.9975533870772791,0.9975533870772791,1.0,0.9975533870772791,0.9975593451939613,1.0,0.9975593451939613,0.9975593451939613,0.9951153585893263,0.9975557007978144,0.001546545974897959
14,0.11925222873687744,0.020812539176668223,0.014818930625915527,0.004810297142144457,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9569530710835058,0.9783807344448077,0.9343471561599787,0.9565217391304348,0.9776360092149565,0.9559670781893004,0.934149243583206,0.9778932178932179,1.0,0.9671848249699406,0.022398229628876866,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,0.31824326515197754,0.06321935853313072,0.023325681686401367,0.00928062546280932,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.487536231884058,0.487536231884058,0.5351873612743179,0.487536231884058,0.5351873612743179,0.4773211567732116,0.4773211567732116,0.4773211567732116,0.5259259259259259,0.4773211567732116,0.49681939712195816,0.023602220960541313,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.05789005756378174,0.02104234324406463,0.014941763877868653,0.006945742364532401,200,0.001,rbf,"{'C': 200, 'gamma': 0.001, 'kernel': 'rbf'}",0.9781157187199928,1.0,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,1.0,1.0,1.0,0.9823404761684753,0.02160856407204667,2,0.9852897816983269,0.9852897816983269,0.9877326398789907,0.9901931877988847,0.9902069051501967,0.9926679331140171,0.9877623330224815,0.9853254412776301,0.9877623330224815,0.9853254412776301,0.9877555777938966,0.0024505964232138123
17,0.06800024509429932,0.015430092689941026,0.017360758781433106,0.007610875161998233,200,0.01,rbf,"{'C': 200, 'gamma': 0.01, 'kernel': 'rbf'}",0.9781157187199928,0.9569530710835058,0.9783807344448077,0.9781157187199928,0.9781157187199928,0.9776360092149565,1.0,0.9776360092149565,0.9778932178932179,1.0,0.9802846198011423,0.01165864422925625,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.1368274211883545,0.02921418340484052,0.01669013500213623,0.0063862871077382645,200,0.1,rbf,"{'C': 200, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9569530710835058,0.9783807344448077,0.9343471561599787,0.9565217391304348,0.9776360092149565,0.9559670781893004,0.934149243583206,0.9778932178932179,1.0,0.9671848249699406,0.022398229628876866,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0.29342505931854246,0.036509029370840974,0.019975829124450683,0.005619882241397358,200,1,rbf,"{'C': 200, 'gamma': 1, 'kernel': 'rbf'}",0.487536231884058,0.487536231884058,0.5351873612743179,0.487536231884058,0.5351873612743179,0.4773211567732116,0.4773211567732116,0.4773211567732116,0.5259259259259259,0.4773211567732116,0.49681939712195816,0.023602220960541313,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.051187682151794436,0.012975715880761149,0.013119149208068847,0.007430464645023965,300,0.001,rbf,"{'C': 300, 'gamma': 0.001, 'kernel': 'rbf'}",1.0,1.0,1.0,0.9781157187199928,0.9343471561599787,0.9549329501915709,0.9778932178932179,0.9776360092149565,1.0,1.0,0.9822925052179716,0.021618420002985375,4,0.9877501482433951,0.9852897816983269,0.9877326398789907,0.9901931877988847,0.9902069051501967,0.9902307171786527,0.9877623330224815,0.987779888523362,0.9877623330224815,0.9853254412776301,0.9880033375794403,0.001716110893362636
21,0.05935378074645996,0.013352921562039615,0.012128162384033202,0.00567769921756039,300,0.01,rbf,"{'C': 300, 'gamma': 0.01, 'kernel': 'rbf'}",0.9565217391304348,0.9783807344448077,0.9783807344448077,0.9781157187199928,0.9565217391304348,0.9776360092149565,1.0,0.9549329501915709,0.9778932178932179,0.9776360092149565,0.9736018852385179,0.013213121211635362,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,0.11761384010314942,0.01026291287020683,0.014437627792358399,0.004403838068892102,300,0.1,rbf,"{'C': 300, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9569530710835058,0.9783807344448077,0.9343471561599787,0.9565217391304348,0.9776360092149565,0.9559670781893004,0.934149243583206,0.9778932178932179,1.0,0.9671848249699406,0.022398229628876866,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,0.2748920440673828,0.046318460188890936,0.01658806800842285,0.0038098956692694743,300,1,rbf,"{'C': 300, 'gamma': 1, 'kernel': 'rbf'}",0.487536231884058,0.487536231884058,0.5351873612743179,0.487536231884058,0.5351873612743179,0.4773211567732116,0.4773211567732116,0.4773211567732116,0.5259259259259259,0.4773211567732116,0.49681939712195816,0.023602220960541313,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.05742769241333008,0.01102143088408267,0.010348844528198241,0.003587087103587493,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.9565217391304348,1.0,1.0,0.9781157187199928,0.9343471561599787,0.9776360092149565,0.9778932178932179,0.9776360092149565,0.9778932178932179,1.0,0.9780043068226755,0.019542741501788273,9,0.992650088946037,0.9902069051501967,0.992650088946037,0.9951034525750984,0.9951034525750984,0.9926679331140171,0.9926679331140171,0.9902169608517533,0.9951153585893263,0.9926679331140171,0.9929050106975599,0.0017133564789434043
25,0.05807271003723145,0.019512425854447124,0.012266707420349122,0.006091703162048802,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.9565217391304348,0.9783807344448077,0.9783807344448077,0.9781157187199928,0.9565217391304348,0.9776360092149565,1.0,0.9549329501915709,0.9778932178932179,0.9776360092149565,0.9736018852385179,0.013213121211635362,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.12107639312744141,0.03055353765535954,0.012988948822021484,0.00294338219796989,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9569530710835058,0.9783807344448077,0.9343471561599787,0.9565217391304348,0.9776360092149565,0.9559670781893004,0.934149243583206,0.9778932178932179,1.0,0.9671848249699406,0.022398229628876866,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.26272244453430177,0.05204280499574108,0.01619570255279541,0.006427742412611665,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.487536231884058,0.487536231884058,0.5351873612743179,0.487536231884058,0.5351873612743179,0.4773211567732116,0.4773211567732116,0.4773211567732116,0.5259259259259259,0.4773211567732116,0.49681939712195816,0.023602220960541313,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
