,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.17824289798736573,0.046641515416787814,0.014527010917663574,0.0038725964490552737,50,0.1,rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.97539850065153,0.016123275923269398,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,0.4832583427429199,0.09584332160963255,0.02171180248260498,0.004782820064836124,50,1,rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf'}",0.7373294346978556,0.7157402359892381,0.7157402359892381,0.67055330634278,0.758333764315801,0.7187408416225629,0.92956465237167,0.9117380522137387,0.9472711053442543,0.9824561403508771,0.8087467769238016,0.11256506560425288,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.06720502376556396,0.0139780963937308,0.011310672760009766,0.003318640393291344,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.9824453274943908,1.0,0.9648473034437947,0.9471730672179987,0.9824561403508771,1.0,0.9824453274943908,1.0,1.0,1.0,0.9859367166001451,0.01724168659797216,6,0.98635477582846,0.9902531890898205,0.9941520467836257,0.9941520467836257,0.9902531890898205,0.9902529668533316,0.9922021364209512,0.9883032046314267,0.9883032046314267,0.9902529668533316,0.9904479726965821,0.0023795730001213034
13,0.08371787071228028,0.028268018010812634,0.012473726272583007,0.004041700227759986,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9824561403508771,0.9824453274943908,1.0,1.0,0.9824453274943908,1.0,0.9859530101241114,0.01314337903927269,3,0.9961013348939253,0.9980506822612085,0.9980506822612085,0.9980506822612085,0.9961013348939253,0.9961012756342393,1.0,0.9961012756342393,0.9980506674467937,0.9961012756342393,0.9972709210920989,0.001293059694946646
14,0.17337794303894044,0.043278292273573785,0.015446805953979492,0.004430376634750584,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.97539850065153,0.016123275923269398,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,0.4549004077911377,0.08230612116536108,0.026265478134155272,0.008172913183754103,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.7373294346978556,0.7157402359892381,0.7157402359892381,0.67055330634278,0.758333764315801,0.7187408416225629,0.92956465237167,0.9117380522137387,0.9472711053442543,0.9824561403508771,0.8087467769238016,0.11256506560425288,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.06425955295562744,0.010313419475660177,0.010510826110839843,0.002893846378862748,200,0.001,rbf,"{'C': 200, 'gamma': 0.001, 'kernel': 'rbf'}",0.9824453274943908,1.0,0.9648473034437947,0.9471730672179987,0.9824561403508771,1.0,0.9824453274943908,1.0,1.0,1.0,0.9859367166001451,0.01724168659797216,6,0.9902531890898205,0.9902531890898205,0.9941520467836257,0.9941520467836257,0.9902531890898205,0.9902529668533316,0.9922021364209512,0.9902529668533316,0.9902529668533316,0.9902529668533316,0.9912277664670992,0.0015717050577997672
17,0.08252058029174805,0.02368759480875867,0.012196612358093262,0.004570239560067206,200,0.01,rbf,"{'C': 200, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9648906749632703,0.9649122807017544,1.0,1.0,0.9824453274943908,1.0,0.9824431589060871,0.015703808109448814,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.16721000671386718,0.03946777400612065,0.017311978340148925,0.00914355307452938,200,0.1,rbf,"{'C': 200, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.97539850065153,0.016123275923269398,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0.4469701528549194,0.07133333672675321,0.02696096897125244,0.008918571741165808,200,1,rbf,"{'C': 200, 'gamma': 1, 'kernel': 'rbf'}",0.7373294346978556,0.7157402359892381,0.7157402359892381,0.67055330634278,0.758333764315801,0.7187408416225629,0.92956465237167,0.9117380522137387,0.9472711053442543,0.9824561403508771,0.8087467769238016,0.11256506560425288,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.08214988708496093,0.029572141533352036,0.01385800838470459,0.005053056190894632,300,0.001,rbf,"{'C': 300, 'gamma': 0.001, 'kernel': 'rbf'}",0.9824453274943908,1.0,0.9648473034437947,0.9648473034437947,0.9649122807017544,1.0,0.9824453274943908,1.0,1.0,1.0,0.9859497542578126,0.015312776349498451,4,0.9922026697878505,0.9902531890898205,0.9922026697878505,0.9941520467836257,0.9902531890898205,0.9902529668533316,0.9922021364209512,0.9902529668533316,0.9902529668533316,0.9902529668533316,0.9912277768373245,0.001307754733187944
21,0.07434396743774414,0.014975925975496131,0.012997746467590332,0.003859761175609637,300,0.01,rbf,"{'C': 300, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9824561403508771,0.9824453274943908,0.9648473034437947,0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824453274943908,1.0,0.9859562519836086,0.01313962942240286,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,0.17127609252929688,0.03015228536991315,0.016044044494628908,0.004843995004015446,300,0.1,rbf,"{'C': 300, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.97539850065153,0.016123275923269398,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,0.4252332210540771,0.049753570411246166,0.023582100868225098,0.006410632888027543,300,1,rbf,"{'C': 300, 'gamma': 1, 'kernel': 'rbf'}",0.7373294346978556,0.7157402359892381,0.7157402359892381,0.67055330634278,0.758333764315801,0.7187408416225629,0.92956465237167,0.9117380522137387,0.9472711053442543,0.9824561403508771,0.8087467769238016,0.11256506560425288,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.07428972721099854,0.014341971551102277,0.012820124626159668,0.004488444531191662,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.9824561403508771,1.0,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,1.0,1.0,1.0,0.9841953682929002,0.01459050522385587,8,0.9941519134538923,0.9922026697878505,0.9961013348939253,0.9980506822612085,0.9941519134538923,0.9941517801119989,0.9941517801119989,0.9922025512684788,0.9961012756342393,0.9922025512684788,0.9943468452245965,0.0018390282185609785
25,0.09100751876831055,0.024107408056596447,0.013287186622619629,0.004204664094076512,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",1.0,0.9824561403508771,0.9824453274943908,0.9648473034437947,0.9824561403508771,0.9649122807017544,1.0,1.0,0.9824453274943908,1.0,0.9859562519836086,0.01313962942240286,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.16088366508483887,0.026878099683884514,0.015363430976867676,0.008288432767097644,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",1.0,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9471730672179987,0.9824453274943908,1.0,0.97539850065153,0.016123275923269398,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.42023823261260984,0.07818732097284166,0.023253250122070312,0.008558029647455705,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.7373294346978556,0.7157402359892381,0.7157402359892381,0.67055330634278,0.758333764315801,0.7187408416225629,0.92956465237167,0.9117380522137387,0.9472711053442543,0.9824561403508771,0.8087467769238016,0.11256506560425288,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
