,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.07309303283691407,0.024413531566598607,0.011824727058410645,0.003821705795309118,10,50,1,0.2,4,0.075,"{'n_estimators': 10, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 4, 'learning_rate': 0.075}",0.9473684210526315,0.9473359824831725,0.9471730672179987,0.9648473034437947,0.9298245614035088,0.9473359824831725,0.9473359824831725,0.9473684210526315,0.9649122807017544,1.0,0.9543502002321838,0.017899042906524974,33,0.984405339575701,0.9824560070211438,0.9844051025369575,0.9844051025369575,0.9785550601975835,0.9824561403508771,0.984405339575701,0.9785575048732943,0.9844054580896686,0.984405339575701,0.9828456394333586,0.0022736659675774255
11,0.08682990074157715,0.02545202270838918,0.008664941787719727,0.003694406748385557,20,50,5,0.3,2,0.01,"{'n_estimators': 20, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 0.3, 'max_depth': 2, 'learning_rate': 0.01}",0.9121185089070906,0.92956465237167,0.9649122807017544,0.9473359824831725,0.9649122807017544,0.9296946068875893,0.9471730672179987,0.9649122807017544,0.9471730672179987,0.9471730672179987,0.9454969794408783,0.016614294542288698,53,0.9687978736957591,0.9649026781513169,0.9688085456838046,0.9688023805789485,0.9668545451709868,0.9649002775137077,0.9688042781864292,0.9610003083485641,0.9610003083485641,0.9570934896486847,0.9650964685326766,0.003946304094970712
12,0.10126988887786866,0.03967299951356829,0.012635135650634765,0.007982875067611155,10,100,1,0.3,5,0.01,"{'n_estimators': 10, 'min_samples_split': 100, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 5, 'learning_rate': 0.01}",0.9121185089070906,0.92956465237167,0.9473359824831725,0.9473359824831725,0.9648473034437947,0.9298245614035088,0.9471730672179987,0.9649122807017544,0.9296946068875893,0.9824453274943908,0.9455252273394142,0.01997357140722741,51,0.9746577138186622,0.9727051954740742,0.9707540104449883,0.9746501998004555,0.9746559802335079,0.9746569434339627,0.9649002775137077,0.9727064403815335,0.9766071204763696,0.9707580116545723,0.9727051893231835,0.0031456424380057403
13,0.11107635498046875,0.0374908204854827,0.011654353141784668,0.0076567279283368045,50,30,1,0.1,1,0.075,"{'n_estimators': 50, 'min_samples_split': 30, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 1, 'learning_rate': 0.075}",0.9473684210526315,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9649122807017544,0.9122807017543859,0.9471730672179987,0.9649122807017544,0.9473359824831725,0.9648473034437947,0.9561013343256949,0.017979335216527965,26,0.9707589005599949,0.9688085456838046,0.9766076538054362,0.9707589005599949,0.9707569002694322,0.9727083072224311,0.9688073604360385,0.9727093442574769,0.9727093442574769,0.9649120140453273,0.9709537271097414,0.0029501774042572284
14,0.10587089061737061,0.02853698833647258,0.01195213794708252,0.004876844305940544,50,150,50,0.1,1,0.075,"{'n_estimators': 50, 'min_samples_split': 150, 'min_samples_leaf': 50, 'max_features': 0.1, 'max_depth': 1, 'learning_rate': 0.075}",0.9473684210526315,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9649122807017544,0.9122807017543859,0.9471730672179987,0.9649122807017544,0.9473359824831725,0.9648473034437947,0.9561013343256949,0.017979335216527965,26,0.9707589005599949,0.9707540104449883,0.9766076538054362,0.9707589005599949,0.9727051954740742,0.9727083072224311,0.9688073604360385,0.9727093442574769,0.9727093442574769,0.9649120140453273,0.9713431031063239,0.0028980392426766937
15,0.2506436824798584,0.07967997891247307,0.011540961265563966,0.0041195898268431685,50,20,50,0.2,5,0.01,"{'n_estimators': 50, 'min_samples_split': 20, 'min_samples_leaf': 50, 'max_features': 0.2, 'max_depth': 5, 'learning_rate': 0.01}",0.9297813499265406,0.92956465237167,0.9473359824831725,0.9648473034437947,0.9473684210526315,0.8596491228070176,0.9471730672179987,0.9473684210526315,0.9648473034437947,0.9471730672179987,0.9385108691017251,0.028543812476441707,69,0.9571117503152314,0.9512566840749807,0.9551605804131293,0.9512503842316452,0.9610029757236855,0.9610092005450481,0.9551622845370108,0.9610118674606158,0.9551622845370108,0.9493119607085626,0.955743997254692,0.004095329186457223
16,0.03447160720825195,0.014989235219677474,0.010757136344909667,0.005267575696264954,10,50,1,0.2,1,0.005,"{'n_estimators': 10, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 1, 'learning_rate': 0.005}",0.8769659124699267,0.9297813499265406,0.9473359824831725,0.9473359824831725,0.9298245614035088,0.9296946068875893,0.9649122807017544,0.9472711053442543,0.9473684210526315,0.9473684210526315,0.9367858623805183,0.022525234981749156,71,0.9454103909481484,0.9454149549466583,0.9434577535269776,0.9434577535269776,0.9434633405209023,0.9317396396291239,0.9336702649691448,0.9317505379243034,0.9297952158154578,0.9356279944511237,0.938378784625882,0.006064835506360979
17,0.28232760429382325,0.08090348022283714,0.009478306770324707,0.003359439501865173,50,20,5,0.3,3,0.01,"{'n_estimators': 50, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.3, 'max_depth': 3, 'learning_rate': 0.01}",0.9473684210526315,0.9121185089070906,0.9824453274943908,0.9648473034437947,0.9473684210526315,0.9298245614035088,0.9648473034437947,0.9649122807017544,0.9824453274943908,1.0,0.9596177454993988,0.024898906256805887,16,0.9863546721275562,0.9883040046817758,0.9883040046817758,0.9844051025369575,0.9824561403508771,0.9844054580896686,0.98635477582846,0.9863546721275562,0.984405339575701,0.9824560070211438,0.9853800177021472,0.0019974627984641717
18,0.21981534957885743,0.08029806693008934,0.012819480895996094,0.0045653850604954575,50,30,5,0.2,2,0.075,"{'n_estimators': 50, 'min_samples_split': 30, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 2, 'learning_rate': 0.075}",0.9473684210526315,0.9473684210526315,0.9824453274943908,0.9648473034437947,0.9473359824831725,0.9296946068875893,0.9648473034437947,0.9649122807017544,0.9824561403508771,0.9648473034437947,0.9596123090354431,0.0158085269441581,18,0.9902534113060428,0.9863544647257486,0.9883040046817758,0.9902533372339688,0.9844054580896686,0.9902529668533316,0.9883040935672515,0.9883038269027181,0.9844051025369575,0.9863546721275562,0.987719133802502,0.002144259887000591
19,0.10609772205352783,0.03446963231022501,0.008571743965148926,0.002541924554860292,50,50,70,0.1,1,0.075,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 70, 'max_features': 0.1, 'max_depth': 1, 'learning_rate': 0.075}",0.9473684210526315,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9649122807017544,0.9122807017543859,0.9471730672179987,0.9649122807017544,0.9473359824831725,0.9648473034437947,0.9561013343256949,0.017979335216527965,26,0.9707589005599949,0.9707540104449883,0.9766076538054362,0.9707589005599949,0.9727051954740742,0.9727083072224311,0.9688073604360385,0.9727093442574769,0.9727093442574769,0.9649120140453273,0.9713431031063239,0.0028980392426766937
