,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.0921557903289795,0.009307462705099545,0.0053974628448486325,0.0007557888753004654,50,100,1,0.1,5,0.075,"{'n_estimators': 50, 'min_samples_split': 100, 'min_samples_leaf': 1, 'max_features': 0.1, 'max_depth': 5, 'learning_rate': 0.075}",0.6998123827392121,0.7727272727272727,0.7206349206349207,0.7994987468671678,0.8000000000000002,0.812470698546648,0.7866666666666665,0.8496240601503761,0.8209718670076726,0.8122359568142699,0.7874642572154207,0.04346764337041903,4,0.8833324331206259,0.8874737351889618,0.8888339920948616,0.8708211231385683,0.8680430827759567,0.8735406119538092,0.8693950644919762,0.8666162360769119,0.872213348149177,0.8805223673242567,0.8760791994315106,0.007827594943202365
1,0.027057886123657227,0.0027163581680124485,0.005694437026977539,0.0009637430334291374,20,30,20,0.3,1,0.005,"{'n_estimators': 20, 'min_samples_split': 30, 'min_samples_leaf': 20, 'max_features': 0.3, 'max_depth': 1, 'learning_rate': 0.005}",0.7120951337818809,0.6360784313725489,0.5568919132774173,0.6598960793575814,0.6983029541169076,0.7069597069597069,0.7341351479664504,0.7374589779653071,0.7303803562831006,0.7364705882352941,0.6908669289316196,0.05509913697926126,98,0.7184865166190509,0.7149627029398858,0.7093528754192026,0.6940480232840165,0.6970913088237859,0.7133226125680356,0.7180097756611105,0.7074303405572755,0.7123205170434501,0.7103870788081313,0.7095411751723945,0.007767862390946066
2,0.050319552421569824,0.002092053978071098,0.005341219902038574,0.0008528074208267016,50,50,1,0.2,1,0.075,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 1, 'learning_rate': 0.075}",0.724310776942356,0.7120951337818809,0.6624472573839663,0.7088146858680171,0.7498436522826768,0.7866666666666665,0.7222222222222222,0.787466791686201,0.7968253968253968,0.824010056568196,0.747470264022758,0.04752301845482704,67,0.7774411919260609,0.7729449252146054,0.7701589733767478,0.7604438288751848,0.7674414106697663,0.7506573105117444,0.7691879866518352,0.7645870697010325,0.7593317863277425,0.7689291707588681,0.7661123654013589,0.007279115519727508
3,0.02505795955657959,0.0013834493327384465,0.005235075950622559,0.0009155707066543612,20,150,1,0.3,1,0.005,"{'n_estimators': 20, 'min_samples_split': 150, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 1, 'learning_rate': 0.005}",0.7120951337818809,0.6360784313725489,0.5568919132774173,0.6598960793575814,0.6983029541169076,0.7069597069597069,0.7341351479664504,0.7374589779653071,0.7303803562831006,0.7364705882352941,0.6908669289316196,0.05509913697926126,98,0.7184865166190509,0.7149627029398858,0.7093528754192026,0.6940480232840165,0.6970913088237859,0.7133226125680356,0.7180097756611105,0.7074303405572755,0.7123205170434501,0.7103870788081313,0.7095411751723945,0.007767862390946066
4,0.01572263240814209,0.0011788006832946594,0.0046263933181762695,0.00037448815750143385,10,50,5,0.3,1,0.005,"{'n_estimators': 10, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 0.3, 'max_depth': 1, 'learning_rate': 0.005}",0.748585795097423,0.6747967479674797,0.5858823529411765,0.6992481203007519,0.7371303395399782,0.6953137936744493,0.7234443746071653,0.7621655452980753,0.7088146858680171,0.756058417589472,0.7091440172883988,0.04921190588310696,89,0.749030605111158,0.7356021908801409,0.7258129055829085,0.7317162169206444,0.7231619969897152,0.7488248337028826,0.7588621452673597,0.7207121146330874,0.7212737788307436,0.7424907968913944,0.7357487584810035,0.012791134543156836
5,0.03771953582763672,0.0009022371617099363,0.005303382873535156,0.0008392775792175086,20,100,50,0.3,3,0.005,"{'n_estimators': 20, 'min_samples_split': 100, 'min_samples_leaf': 50, 'max_features': 0.3, 'max_depth': 3, 'learning_rate': 0.005}",0.7493734335839598,0.748585795097423,0.6620247222656861,0.746031746031746,0.7624628848257541,0.7998749218261413,0.73547472838923,0.7624628848257541,0.7817364788958433,0.7994987468671678,0.7547526342608706,0.03741441185132681,56,0.8150176463429476,0.7842123072460966,0.7984987772890365,0.8110877886158786,0.8068367589184556,0.8066307416159317,0.785633086125697,0.8078529657477026,0.7805691923338982,0.8123403589859429,0.8008679623221587,0.012169906009975971
6,0.027884840965270996,0.001513371636583802,0.004996585845947266,0.0006355058992575689,20,100,5,0.2,2,0.005,"{'n_estimators': 20, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 2, 'learning_rate': 0.005}",0.7374589779653071,0.7120951337818809,0.6247654784240151,0.73547472838923,0.75,0.7594556100648836,0.7594556100648836,0.75,0.7279352226720649,0.7737272155876807,0.7330367976949945,0.03979934042605368,79,0.7832915300019294,0.7800055694792538,0.7772811284422826,0.7773913043478261,0.7845389306875641,0.7789001013953937,0.7700878040095295,0.7754319622000384,0.7641855895069565,0.7800651143367541,0.7771179034407527,0.005770589546130719
7,0.023530864715576173,0.0012489978067824804,0.004968833923339844,0.0006216227109551192,20,100,10,0.1,1,0.005,"{'n_estimators': 20, 'min_samples_split': 100, 'min_samples_leaf': 10, 'max_features': 0.1, 'max_depth': 1, 'learning_rate': 0.005}",0.724310776942356,0.6497811131957474,0.5591245473153834,0.6731615336266499,0.724310776942356,0.7206349206349207,0.7206349206349207,0.7621655452980753,0.6761133603238866,0.7234443746071653,0.6933681869521461,0.05446716122899756,91,0.7118190167738192,0.7106651268766191,0.7213622291021671,0.7062503021221057,0.7104654669749675,0.7008343012413056,0.7205792014041246,0.7003200071241755,0.7076804159932542,0.7078260869565216,0.7097802154569061,0.006681193555249996
8,0.06040525436401367,0.0018765275795135262,0.004824304580688476,0.0003071363103913936,50,50,5,0.1,2,0.005,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 5, 'max_features': 0.1, 'max_depth': 2, 'learning_rate': 0.005}",0.748585795097423,0.6620247222656861,0.6124394436630723,0.7069597069597069,0.724310776942356,0.7606676113997797,0.7324414715719063,0.774859287054409,0.7817364788958433,0.7979797979797979,0.7302005091829981,0.054411496837630136,80,0.7757308770524629,0.765625,0.7835493637398636,0.7766125779529024,0.7682355496261364,0.7838779956427016,0.7811639121790492,0.7821076890844334,0.7738202351773137,0.7771570501164509,0.7767880250571315,0.005926895152043996
9,0.015326714515686036,0.0011889812124347675,0.00520327091217041,0.000877928539584091,10,150,5,0.2,1,0.005,"{'n_estimators': 10, 'min_samples_split': 150, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 1, 'learning_rate': 0.005}",0.6998123827392121,0.6369895165075888,0.5747342088805503,0.6992481203007519,0.7248280175109443,0.7120951337818809,0.7222222222222222,0.7364705882352941,0.6675191815856778,0.7371303395399782,0.69110497113041,0.04887897702776228,94,0.7095199396184457,0.7132494528694389,0.7205956456012927,0.7138866812243921,0.7067402261219715,0.7152772285440363,0.7306971525138617,0.709694782107105,0.7048257263265064,0.7111111111111111,0.7135597946038161,0.007116110210577119
