,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
70,0.42325439453125,0.0388920745329336,0.0373286247253418,0.006429345738091221,90,2,sqrt,10,gini,"{'n_estimators': 90, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini'}",0.6736727735940955,0.7642436925020729,0.7593678722710981,0.6410400509535049,0.7490846108266609,0.8650725173589712,0.8221701795472287,0.7825399960497729,0.7526174715299065,0.7526174715299065,0.7562426636163219,0.060928366107779665,188,0.9653311485479208,0.9579116199325259,0.9525914648711832,0.9672235719876794,0.9634979956759517,0.9654439303791844,0.9709580468589613,0.9582248245352165,0.9563204966102599,0.9653965428385071,0.9622899642237389,0.005432985460329972
71,0.051648855209350586,0.006925766866470607,0.010293960571289062,0.0023270090384365414,10,9,sqrt,20,gini,"{'n_estimators': 10, 'min_samples_leaf': 9, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini'}",0.6410400509535049,0.7979231650017767,0.7535315201349357,0.6550197643445537,0.7156292256035491,0.8650725173589712,0.8206276512062234,0.7787536813573458,0.7227881882278,0.7187691768212501,0.7469154941009911,0.06712778558839688,276,0.8475832413463598,0.8208060594588804,0.8161512256436906,0.8208060594588804,0.8339329817468064,0.8378946370462304,0.8406263284826432,0.8435496585899555,0.8472308430937213,0.8432907156387518,0.8351871750505919,0.011174967485667122
72,0.27719435691833494,0.028772439356383052,0.027072596549987792,0.0045649583863718235,60,3,sqrt,5,entropy,"{'n_estimators': 60, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy'}",0.6878750248831674,0.7739657225702894,0.739191218350334,0.6829173356687588,0.744715786181553,0.8494507664959966,0.8360655737704918,0.7685996081649056,0.7490846108266609,0.7638769053781996,0.7595742552290357,0.050989343101348714,116,0.8330974047859792,0.824567837580346,0.8398538825825184,0.8555342667649227,0.8299522522705569,0.8117907126463807,0.8228618471965934,0.8185456199853621,0.8307416418386501,0.8256761853187766,0.8292621650970086,0.011470562154683367
73,0.05737957954406738,0.007728239304184185,0.010006189346313477,0.0026933719404194398,10,2,log2,5,entropy,"{'n_estimators': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy'}",0.6918766728719217,0.7739657225702894,0.739191218350334,0.6594426384373872,0.7301450347179425,0.8339664134346261,0.8159953812728846,0.7539230297185939,0.7187691768212501,0.7329995478825834,0.7450274836077813,0.050102516650911214,288,0.8145446548279753,0.8215608679176895,0.8392448512585812,0.8404360440669414,0.8442900910462606,0.8413298395093648,0.8342104242518265,0.8063810112816837,0.8344616057542843,0.7965987914636334,0.8273058181378239,0.015733981376803444
74,0.13492586612701415,0.01246939998439729,0.016944265365600585,0.0027735262885283276,30,5,sqrt,5,gini,"{'n_estimators': 30, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini'}",0.6550197643445537,0.7642436925020729,0.739191218350334,0.702073732718894,0.7490846108266609,0.8650725173589712,0.8360655737704918,0.7685996081649056,0.744715786181553,0.7638769053781996,0.7587943409596637,0.0566398468288145,139,0.8207951029046547,0.8355063594273855,0.8424312191045024,0.8403232012312427,0.8359161610805754,0.8234467751442772,0.8288249205748924,0.8162003698930517,0.8182216899207296,0.8293509742112972,0.8291016773492608,0.008814704330825544
75,0.054891777038574216,0.004694903477661503,0.010566782951354981,0.0027170445404973145,10,8,log2,20,gini,"{'n_estimators': 10, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'gini'}",0.6736727735940955,0.7789235286454418,0.7739657225702894,0.6221645038059398,0.7156292256035491,0.8159953812728846,0.80522755932592,0.7638769053781996,0.7343462614954017,0.7638769053781996,0.7447678767069921,0.05702800639165963,289,0.8582226113281145,0.845939884915599,0.8466691024235781,0.8513279942229935,0.8481832460027315,0.8464680420651802,0.835638549753274,0.8396034383596634,0.8513881307288442,0.8548281931372597,0.8478269192937239,0.006364628396649023
76,0.27713990211486816,0.017550488591785016,0.024889230728149414,0.002946700960975663,60,9,log2,20,gini,"{'n_estimators': 60, 'min_samples_leaf': 9, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'gini'}",0.6918766728719217,0.8013824884792629,0.724991854024112,0.6410400509535049,0.7343462614954017,0.8494507664959966,0.8221701795472287,0.7741473525532315,0.80522755932592,0.7490846108266609,0.759371779657324,0.060511074840997936,123,0.8567231828101394,0.8560268969114526,0.8528171097843731,0.8608223062381852,0.8610901332970679,0.8520597907865592,0.8649425840010219,0.8337955674268752,0.8557126354584962,0.8567797312380888,0.8550769937952258,0.008003259580824122
77,0.2540843963623047,0.03293698874071182,0.022908616065979003,0.0036081462842212733,50,7,log2,20,entropy,"{'n_estimators': 50, 'min_samples_leaf': 7, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy'}",0.6918766728719217,0.7979231650017767,0.7642436925020729,0.702073732718894,0.7675529788084767,0.8494507664959966,0.80522755932592,0.7638769053781996,0.7554013425539411,0.7526174715299065,0.7650244287187105,0.04403937520088481,38,0.8901228733459358,0.8850453872904743,0.8787657700701179,0.8791351606805294,0.8774491262913615,0.8795433857306413,0.8760695623115213,0.871263273542702,0.884765596363519,0.8866787929528712,0.8808838928579675,0.0053684119560795125
78,0.1533907413482666,0.016763462703132743,0.01652665138244629,0.002448609670558341,30,5,auto,10,entropy,"{'n_estimators': 30, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy'}",0.6774193548387096,0.8087402267902449,0.7044167141303784,0.7389382188752762,0.7106778910057596,0.8185861457885982,0.8206276512062234,0.7638769053781996,0.7526174715299065,0.7490846108266609,0.7544985190369957,0.047069105445802895,211,0.8941476753706097,0.8948762611833115,0.8781766050789214,0.902869096805233,0.894294626677474,0.8926943101248355,0.897175191658115,0.8842300780714856,0.8920820664356767,0.8882552418096693,0.8918801153215332,0.006549021296745304
79,0.10332913398742676,0.012588688935155435,0.013641715049743652,0.0020733236557479552,20,3,auto,5,entropy,"{'n_estimators': 20, 'min_samples_leaf': 3, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy'}",0.6689708141321046,0.7739657225702894,0.739191218350334,0.6968847475026652,0.7106778910057596,0.8650725173589712,0.8185861457885982,0.7685996081649056,0.7301450347179425,0.744715786181553,0.7516809485773124,0.05505447178502344,242,0.8141007377930971,0.8183244353851541,0.8188577647934927,0.8317678675961897,0.8359161610805754,0.8087340064063001,0.8154810908297849,0.8069316891164945,0.8192424705535749,0.8140513825609318,0.8183407606115596,0.008702146010281202
80,0.28423752784729006,0.031416769566755334,0.023705029487609865,0.0023421684047709415,60,4,auto,5,entropy,"{'n_estimators': 60, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy'}",0.702073732718894,0.8087402267902449,0.7535315201349357,0.6689708141321046,0.7249968229762359,0.8494507664959966,0.851570482917944,0.7834699453551913,0.7301450347179425,0.744715786181553,0.7617665132421043,0.057719658886031394,85,0.8334640657697244,0.829732978719683,0.8280293757649939,0.8493041283680822,0.8299522522705569,0.8208644868097482,0.8239442375981171,0.827954570280996,0.8424764231141046,0.8294250845592329,0.831514760325524,0.008037203363701005
81,0.09614360332489014,0.012346754642607552,0.01336827278137207,0.0015041700242593528,20,3,auto,5,gini,"{'n_estimators': 20, 'min_samples_leaf': 3, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'gini'}",0.6451612903225806,0.7593678722710981,0.7103786816269285,0.6632052750029612,0.7249968229762359,0.831340646698714,0.8185861457885982,0.7685996081649056,0.744715786181553,0.7638769053781996,0.7430229034411775,0.05675142498119191,294,0.8251194367613779,0.831438404295573,0.8399945702426082,0.8427059717099836,0.8347659890957737,0.8396194335796158,0.8154810908297849,0.8236266175741406,0.8376233599302106,0.8287224100596066,0.8319097284078675,0.00822901065820857
82,0.22269093990325928,0.018379205320649544,0.025829720497131347,0.0057851776366694705,50,9,sqrt,10,entropy,"{'n_estimators': 50, 'min_samples_leaf': 9, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy'}",0.6918766728719217,0.7887413029728021,0.7183217372970694,0.6736727735940955,0.7156292256035491,0.8494507664959966,0.8376896327716,0.7593722201042064,0.8032786885245902,0.7638769053781996,0.7601909925614031,0.05705287607616722,107,0.8766352592075801,0.8562646096306686,0.8501080436295139,0.8588852915849611,0.8574346104890961,0.8557126354584962,0.8599999138126536,0.8550575595997368,0.8511529575204813,0.8548281931372597,0.8576079074070447,0.006978291181227657
83,0.20259201526641846,0.019909019383674398,0.018719005584716796,0.0026383746488912972,40,2,auto,10,gini,"{'n_estimators': 40, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'gini'}",0.7063054962346859,0.7830487033523086,0.739191218350334,0.6774193548387096,0.7301450347179425,0.8650725173589712,0.8221701795472287,0.7675529788084767,0.7156292256035491,0.7675529788084767,0.7574087687620683,0.053366010433535595,164,0.9634281835442835,0.9541835362288834,0.9525249273829506,0.9654258681684447,0.949109493413291,0.961857448488676,0.9654439303791844,0.9527445295980558,0.952680537994448,0.967369770197486,0.9584768225395702,0.006480117804565809
84,0.13793914318084716,0.01678079698878279,0.016458940505981446,0.0049193507076535714,30,6,sqrt,20,gini,"{'n_estimators': 30, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini'}",0.6774193548387096,0.7830487033523086,0.739191218350334,0.7063054962346859,0.7301450347179425,0.8650725173589712,0.8388790936714559,0.7394007914075749,0.7825399960497729,0.7825399960497729,0.7644542202031529,0.05482919345266626,45,0.8843662177289949,0.8859332600828892,0.8851682633259642,0.8855598411347444,0.8668629687837198,0.8641243604053662,0.8798813656782142,0.8675850813582077,0.8732043712211509,0.8751413041562826,0.8767827033875534,0.008105118958388127
85,0.4195356845855713,0.035410094240838456,0.03671751022338867,0.008100479469401426,90,1,sqrt,20,gini,"{'n_estimators': 90, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini'}",0.7122666954364009,0.8344854070660522,0.739191218350334,0.6550197643445537,0.7490846108266609,0.8650725173589712,0.8711032749371648,0.7976087760384568,0.80522755932592,0.7526174715299065,0.7781677295214421,0.06557248413302083,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
86,0.319515585899353,0.02632990081597294,0.02873539924621582,0.003627464634969798,70,2,sqrt,5,entropy,"{'n_estimators': 70, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy'}",0.6550197643445537,0.7535315201349357,0.7103786816269285,0.6550197643445537,0.744715786181553,0.8650725173589712,0.8007596961215513,0.7685996081649056,0.7638769053781996,0.744715786181553,0.7461690029837705,0.059908794189862474,282,0.8396587762831121,0.8364307955912156,0.8320901089559236,0.8503638228471063,0.843025581225037,0.8305262114574227,0.8498997562701469,0.8359161610805754,0.8384791129363179,0.8280635696222401,0.8384453896269097,0.007190576563818009
87,0.16038336753845214,0.015948772440114344,0.017058444023132325,0.005141808500203912,30,2,log2,10,entropy,"{'n_estimators': 30, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.7243107073064563,0.7864408064990094,0.730564220002369,0.6736727735940955,0.7301450347179425,0.8339664134346261,0.8221701795472287,0.7638769053781996,0.77276548588024,0.737704918032787,0.7575617444392954,0.045972584570372,161,0.9598287847086504,0.9652818869171593,0.9653311485479208,0.9634807133715005,0.9727907756619903,0.9673278027163316,0.9601186080191495,0.9727907756619903,0.9601186080191495,0.9600673144310721,0.9647136418054915,0.004766730614044333
88,0.058882927894592284,0.010169087402299612,0.01148686408996582,0.0036102940833569602,10,6,log2,20,entropy,"{'n_estimators': 10, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy'}",0.6736727735940955,0.7864408064990094,0.8087402267902449,0.6451612903225806,0.7156292256035491,0.8007596961215513,0.8066549124057473,0.8032786885245902,0.737704918032787,0.7112932604735883,0.7489335798367743,0.05748012699932025,262,0.8897870637001072,0.8806953040061059,0.8731555525813899,0.8775729696552459,0.8758931852982362,0.8675817748883528,0.8790029171851126,0.8811073613274403,0.8870046009310928,0.8680031823837592,0.8779803911956842,0.006888436218440856
89,0.053119969367980954,0.010911963138004032,0.009376788139343261,0.001213578673760478,10,6,auto,10,gini,"{'n_estimators': 10, 'min_samples_leaf': 6, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'gini'}",0.6774193548387096,0.7449117638216636,0.7103786816269285,0.7122666954364009,0.7011395441823272,0.8032786885245902,0.737704918032787,0.7329995478825834,0.7675529788084767,0.7937476172321769,0.7381399790386645,0.03843045492216311,297,0.8646762234662195,0.8725321453882758,0.8577532636941627,0.8712149710613264,0.847953853609878,0.8550575595997368,0.867796674989005,0.8658538999875942,0.8570447321390401,0.8481708248857112,0.8608054148820949,0.00846471996274023
90,0.3915200710296631,0.042945790046540686,0.03498904705047608,0.005007992499092899,90,3,sqrt,5,gini,"{'n_estimators': 90, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini'}",0.6550197643445537,0.7887413029728021,0.7183217372970694,0.702073732718894,0.7249968229762359,0.8650725173589712,0.8339664134346261,0.7685996081649056,0.7976087760384568,0.7490846108266609,0.7603485286133176,0.06023473525695745,102,0.8368952354438156,0.8507467635163766,0.8406447702611991,0.844421518054532,0.8461828602173023,0.8450041162970193,0.8390542754241577,0.8373456326066196,0.8421922367768625,0.8361685480075787,0.8418655956605463,0.004483174054230906
91,0.18384895324707032,0.025427599442680464,0.02017807960510254,0.005041411110489266,40,1,auto,5,gini,"{'n_estimators': 40, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'gini'}",0.6550197643445537,0.7739657225702894,0.7183217372970694,0.6632052750029612,0.7301450347179425,0.831340646698714,0.851570482917944,0.7834699453551913,0.7638769053781996,0.8185861457885982,0.7589501660071463,0.06377721498631295,133,0.850658135719885,0.8504603267521685,0.8358214398680143,0.8614479841176911,0.8461828602173023,0.8513390166193059,0.8498892973204999,0.8470488432979721,0.8538538822817062,0.844190019932054,0.8490891806126599,0.00630975761165221
92,0.32178521156311035,0.05128905659063291,0.028647589683532714,0.007404126842994931,70,3,auto,10,gini,"{'n_estimators': 70, 'min_samples_leaf': 3, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'gini'}",0.6736727735940955,0.7979231650017767,0.7183217372970694,0.6689708141321046,0.7301450347179425,0.8494507664959966,0.8206276512062234,0.7741473525532315,0.7856018086592522,0.744715786181553,0.7563576889839245,0.05695521089545049,184,0.9305135487341388,0.9321916336187476,0.923086011342155,0.9304111531190926,0.9287695288972323,0.93438976828257,0.9361671768141122,0.9269959913519037,0.9399815632901621,0.923345790919499,0.9305852166369613,0.005112405088349767
93,0.304142165184021,0.026726242035808406,0.026406240463256837,0.004704466463697591,60,1,auto,20,entropy,"{'n_estimators': 60, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'entropy'}",0.7096774193548387,0.8316026375014807,0.739191218350334,0.6689708141321046,0.7301450347179425,0.8494507664959966,0.8066549124057473,0.7825399960497729,0.737704918032787,0.7856018086592522,0.7641539525700256,0.053792265998661846,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
94,0.3381068706512451,0.029994161833200375,0.026381254196166992,0.0032540462901431743,70,5,log2,20,entropy,"{'n_estimators': 70, 'min_samples_leaf': 5, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'entropy'}",0.6918766728719217,0.816425825913492,0.7593678722710981,0.6736727735940955,0.7490846108266609,0.8650725173589712,0.8232531101034765,0.7490846108266609,0.7227881882278,0.7675529788084767,0.7618179160802654,0.056538173522362394,84,0.9193018444795995,0.9065344139069222,0.9044821218734262,0.9103334511605986,0.9030567715439128,0.9091240953808765,0.9162809518363311,0.9107595052150975,0.9053610759888959,0.9106340475397571,0.9095868278925417,0.004881701764593591
95,0.23965878486633302,0.03886498044145683,0.022812294960021972,0.0052665204213671,50,4,auto,10,entropy,"{'n_estimators': 50, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy'}",0.6918766728719217,0.8316026375014807,0.724991854024112,0.6736727735940955,0.7156292256035491,0.831340646698714,0.7880144968800823,0.7937476172321769,0.737704918032787,0.7704918032786885,0.7559072645717607,0.05278948444444777,194,0.9193018444795995,0.9137335275121075,0.9047731568998109,0.9105908567814801,0.9141581502094851,0.9034745668653096,0.923345790919499,0.9031996161936746,0.9272008276837662,0.9178109948814218,0.9137589332426155,0.007924289922110552
96,0.25212488174438474,0.03759176712098439,0.0219707727432251,0.004491520709152769,50,1,sqrt,10,entropy,"{'n_estimators': 50, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy'}",0.6802963282626676,0.7979231650017767,0.739191218350334,0.6774193548387096,0.7490846108266609,0.8494507664959966,0.7898374849194522,0.744715786181553,0.7704918032786885,0.7856018086592522,0.7584012326815092,0.050027840349482475,146,0.989103252967875,0.9817908733264884,0.9927446901485806,0.9890890839507441,0.987349323789519,0.9819168173598554,0.9873641011509102,0.9909417562360807,0.9800465688187927,0.9909302585539967,0.9871276726302843,0.004173599521128028
97,0.17039895057678223,0.018735496985368232,0.019632577896118164,0.004631533826944503,40,6,sqrt,5,entropy,"{'n_estimators': 40, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy'}",0.6878750248831674,0.7739657225702894,0.724991854024112,0.6878750248831674,0.7343462614954017,0.8468294717089316,0.8494507664959966,0.7685996081649056,0.7301450347179425,0.7825399960497729,0.7586618764993688,0.054294534472172896,141,0.8300462879999457,0.8202009645819445,0.8310076922583418,0.8367252543940796,0.8293715575034878,0.82372889998534,0.8185456199853621,0.8185456199853621,0.8319450340173926,0.823301714007382,0.8263418644718639,0.005993543556246283
98,0.30136961936950685,0.019608938171536444,0.027039217948913574,0.002897421659223837,70,6,sqrt,5,entropy,"{'n_estimators': 70, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy'}",0.6594426384373872,0.7535315201349357,0.7593678722710981,0.702073732718894,0.744715786181553,0.8468294717089316,0.8671731307477011,0.7685996081649056,0.7593722201042064,0.744715786181553,0.7605821766651164,0.05750920429800084,99,0.8249352356772067,0.8115618530020704,0.8229290271131056,0.8300624391361632,0.819171469013189,0.8177813670635952,0.835638549753274,0.8111393187602749,0.8310528652552291,0.820588072649294,0.8224860197423401,0.007712225239610379
99,0.13290162086486818,0.014379476924455658,0.01690351963043213,0.003990628680029301,30,4,sqrt,20,gini,"{'n_estimators': 30, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini'}",0.6410400509535049,0.8316026375014807,0.7183217372970694,0.6594426384373872,0.7156292256035491,0.8339664134346261,0.8701517062172801,0.7593722201042064,0.7825399960497729,0.7196331344005608,0.7531699759999437,0.0723684317431389,228,0.9243846790967679,0.9078619292504285,0.9063917000663292,0.9065344139069222,0.9072442341757051,0.9103732416160704,0.9052296652970457,0.9069864576434208,0.9122674526086745,0.9067150065799916,0.9093988780241355,0.005370387199503075
100,0.2229084014892578,0.022656555310923567,0.022224950790405273,0.004169450600465643,50,7,auto,10,gini,"{'n_estimators': 50, 'min_samples_leaf': 7, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'gini'}",0.6774193548387096,0.7789235286454418,0.724991854024112,0.702073732718894,0.7301450347179425,0.8494507664959966,0.8376896327716,0.7937476172321769,0.7675529788084767,0.7593722201042064,0.7621366720357555,0.05276155117866214,74,0.8766352592075801,0.8824395346134476,0.8718100189035916,0.8696825628374387,0.8743348134661577,0.8718656455964671,0.8734047039542007,0.8587269884706297,0.8749414657271964,0.86563676561255,0.871947775838926,0.006071303408950857
101,0.22206051349639894,0.022089484039037308,0.023457264900207518,0.006979832623163797,50,6,auto,5,gini,"{'n_estimators': 50, 'min_samples_leaf': 6, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'gini'}",0.6594426384373872,0.7535315201349357,0.683111954459203,0.6632052750029612,0.7106778910057596,0.8494507664959966,0.8671731307477011,0.7834699453551913,0.7593722201042064,0.7825399960497729,0.7511975337793115,0.06902119550978024,247,0.8287000693185569,0.8225926562410495,0.8218970961742814,0.8358214398680143,0.8271249673287714,0.8248543292433107,0.8274012145689787,0.8212747796446311,0.8144294875974073,0.8266963892936338,0.8250792429278635,0.005338050850239064
102,0.3109327554702759,0.025111381731090555,0.02853858470916748,0.004975585233042162,70,6,sqrt,10,gini,"{'n_estimators': 70, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini'}",0.6736727735940955,0.8129352934692201,0.7044167141303784,0.6689708141321046,0.7638769053781996,0.8650725173589712,0.8388790936714559,0.7741473525532315,0.8032786885245902,0.7638769053781996,0.7669127058190447,0.06365366699720974,26,0.8915388058304636,0.881868223106833,0.8766352592075801,0.8934608282434369,0.8812825481620538,0.8776297034901169,0.8852622209908397,0.8766803191238473,0.8790029171851126,0.873790891255283,0.8817151716595568,0.0062068770626153786
103,0.2961157560348511,0.024827527464596797,0.026485610008239745,0.0026077521822009194,70,8,sqrt,10,entropy,"{'n_estimators': 70, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy'}",0.6950138378476476,0.7937438905180839,0.724991854024112,0.6878750248831674,0.7156292256035491,0.8494507664959966,0.8185861457885982,0.7741473525532315,0.7675529788084767,0.7490846108266609,0.7576075687349524,0.05050849333018993,160,0.8707933690230985,0.8712149710613264,0.8651427045412193,0.8640707118967988,0.8675850813582077,0.8701326562192041,0.8623964173415225,0.8498997562701469,0.866272666427965,0.8641243604053662,0.8651632694544855,0.005856753325334917
104,0.41505429744720457,0.041083506529145136,0.037823057174682616,0.007116154569412847,90,7,sqrt,20,entropy,"{'n_estimators': 90, 'min_samples_leaf': 7, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy'}",0.6774193548387096,0.7937438905180839,0.739191218350334,0.6689708141321046,0.7106778910057596,0.8494507664959966,0.8206276512062234,0.7787536813573458,0.7526174715299065,0.7490846108266609,0.7540537350261125,0.05564092079547612,219,0.8873110270823887,0.8880371314518839,0.8783777466105657,0.882797731568998,0.8849353928339905,0.880743561695986,0.8778057384727292,0.8699364289915824,0.8842300780714856,0.8865095718140137,0.8820684408593623,0.005262988203339572
105,0.40794374942779543,0.11469533035224232,0.03905491828918457,0.01970044841009641,80,7,log2,5,gini,"{'n_estimators': 80, 'min_samples_leaf': 7, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini'}",0.6550197643445537,0.7789235286454418,0.7449117638216636,0.6736727735940955,0.7106778910057596,0.8650725173589712,0.8494507664959966,0.7741473525532315,0.7825399960497729,0.7704918032786885,0.7604908157148176,0.06430334875623397,101,0.8215376954937419,0.8289958317544525,0.827293575604679,0.839547977595581,0.8339329817468064,0.8389168116069871,0.828251518281511,0.8332988033554085,0.8288249205748924,0.8178902953586498,0.8298490411372711,0.006540814930280091
106,0.21653211116790771,0.08173021510343506,0.01872987747192383,0.007999626278893742,40,5,log2,10,entropy,"{'n_estimators': 40, 'min_samples_leaf': 5, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.6774193548387096,0.7789235286454418,0.7593678722710981,0.6736727735940955,0.7490846108266609,0.8339664134346261,0.791117311940472,0.7638769053781996,0.74030341243456,0.7526174715299065,0.7520349654893771,0.045838832415029965,239,0.9006515491044518,0.9046294525667994,0.891708045174773,0.9137335275121075,0.9034745668653096,0.8908012415256493,0.894294626677474,0.9014445883250699,0.9019834081489948,0.9087449891898797,0.9011465995090508,0.006912397356037162
107,0.257405161857605,0.022329778848384184,0.02765638828277588,0.006265278430048689,60,3,sqrt,5,gini,"{'n_estimators': 60, 'min_samples_leaf': 3, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini'}",0.6918766728719217,0.7887413029728021,0.7323644097837646,0.6829173356687588,0.7249968229762359,0.8650725173589712,0.8185861457885982,0.7834699453551913,0.7976087760384568,0.7825399960497729,0.7668173924864473,0.05466136419420464,27,0.8311016188856604,0.8395527707801047,0.8386082136018533,0.8483877540890673,0.8439059674502712,0.8432907156387518,0.8236266175741406,0.8410423227746511,0.8459053606174071,0.824325821135767,0.8379747162547675,0.008285333988670322
108,0.32120466232299805,0.022760760549887064,0.02950131893157959,0.0046267224210525025,70,6,sqrt,10,entropy,"{'n_estimators': 70, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy'}",0.6774193548387096,0.8129352934692201,0.7183217372970694,0.6689708141321046,0.7106778910057596,0.8494507664959966,0.8532408055323647,0.8281230143601475,0.8032786885245902,0.7343462614954017,0.7656764627151363,0.06754460627314321,33,0.9024129662388322,0.8931198379304971,0.8806953040061059,0.891708045174773,0.8811073613274403,0.8936692302535838,0.9052296652970457,0.8734047039542007,0.8901705533684002,0.8811073613274403,0.8892625028878319,0.009627397496970336
109,0.09979865550994874,0.012389544474941621,0.012263679504394531,0.001421246587426823,20,6,auto,20,entropy,"{'n_estimators': 20, 'min_samples_leaf': 6, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'entropy'}",0.6594426384373872,0.7979231650017767,0.739191218350334,0.6950138378476476,0.7301450347179425,0.8494507664959966,0.8221701795472287,0.7976087760384568,0.7301450347179425,0.7638769053781996,0.7584967556532912,0.055912626323243154,144,0.8896128323382797,0.8752846687411993,0.8843662177289949,0.8805088538810194,0.8852622209908397,0.8791876087052404,0.873790891255283,0.8822978500961847,0.8826694954522305,0.8725737071120888,0.880555434630136,0.005151104110351357
110,0.13729591369628907,0.006348208038940923,0.015720725059509277,0.00261565594335139,30,9,log2,5,gini,"{'n_estimators': 30, 'min_samples_leaf': 9, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini'}",0.6736727735940955,0.7739657225702894,0.7183217372970694,0.7207302854217814,0.6964131640576852,0.8468294717089316,0.8339664134346261,0.7539230297185939,0.7825399960497729,0.7638769053781996,0.7564239499231046,0.05330330450650938,183,0.8211704020358562,0.8128500688135267,0.8111625422221621,0.8263275476886063,0.8194735730742111,0.8217510725862553,0.8091184891853269,0.8251437360711268,0.8225588719344941,0.8131125756763478,0.8182668879287913,0.005854794790518009
111,0.42893660068511963,0.032367643754502275,0.035302472114562986,0.004837439051479805,90,3,log2,20,gini,"{'n_estimators': 90, 'min_samples_leaf': 3, 'max_features': 'log2', 'max_depth': 20, 'criterion': 'gini'}",0.6918766728719217,0.7979231650017767,0.7593678722710981,0.6689708141321046,0.7301450347179425,0.8650725173589712,0.8376896327716,0.8159953812728846,0.7554013425539411,0.7554013425539411,0.7677843775506181,0.059080209030030785,21,0.9506637340401736,0.9452978440821345,0.9414850936708538,0.9432721833873173,0.9380347811557607,0.9545314873410319,0.9508940063283144,0.9453248069021418,0.9526148326485229,0.9492418647516447,0.9471360634307896,0.0050206201684632225
