,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_learning_rate,param_base_estimator,param_algorithm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.01943345069885254,0.00538537614146965,0.006074881553649903,0.0010801447906876745,2940,0.8563311036789297,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2940, 'learning_rate': 0.8563311036789297, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.5997498436522826,0.7088146858680171,0.7234443746071653,0.774859287054409,0.7248280175109443,0.775,0.7234443746071653,0.787466791686201,0.73547472838923,0.8737373737373737,0.7426819477112788,0.06629366310515461,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,20.504363298416138,0.8016474183266205,1.1293793439865112,0.059232371283914446,2410,0.28499665551839465,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2410, 'learning_rate': 0.28499665551839465, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6611764705882354,0.7186700767263428,0.6983029541169076,0.7866666666666665,0.7994987468671678,0.6862745098039216,0.6119543107494914,0.6576695194206715,0.6624472573839663,0.6328532995727172,0.6915513811896087,0.05848694574514204,77,0.7206776154144576,0.6951128728186783,0.7007602776666261,0.6838874264792634,0.6952684277760277,0.7074303405572755,0.7077560613557645,0.7008343012413056,0.703383356123714,0.7076814810804959,0.7022792160513609,0.009319845030318956
2,30.990310955047608,1.218750252701877,1.7092945098876953,0.08176462493427829,3680,0.14466889632107022,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 3680, 'learning_rate': 0.14466889632107022, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6611764705882354,0.7186700767263428,0.6983029541169076,0.7866666666666665,0.7994987468671678,0.6862745098039216,0.6119543107494914,0.6576695194206715,0.6624472573839663,0.6328532995727172,0.6915513811896087,0.05848694574514204,77,0.7206776154144576,0.6951128728186783,0.7007602776666261,0.6838874264792634,0.6952684277760277,0.7074303405572755,0.7077560613557645,0.7008343012413056,0.703383356123714,0.7076814810804959,0.7022792160513609,0.009319845030318956
3,21.342545604705812,1.5111943815575772,1.1611067295074462,0.03517441470885893,2480,0.2816555183946488,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2480, 'learning_rate': 0.2816555183946488, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6611764705882354,0.7186700767263428,0.6983029541169076,0.7866666666666665,0.7994987468671678,0.6862745098039216,0.6119543107494914,0.6576695194206715,0.6624472573839663,0.6328532995727172,0.6915513811896087,0.05848694574514204,77,0.7206776154144576,0.6951128728186783,0.7007602776666261,0.6838874264792634,0.6952684277760277,0.7074303405572755,0.7077560613557645,0.7008343012413056,0.703383356123714,0.7076814810804959,0.7022792160513609,0.009319845030318956
4,0.0210463285446167,0.004639296238261907,0.006889748573303223,0.0016982570219013359,1480,0.482123745819398,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1480, 'learning_rate': 0.482123745819398, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.5997498436522826,0.7088146858680171,0.7234443746071653,0.774859287054409,0.7248280175109443,0.775,0.7234443746071653,0.787466791686201,0.73547472838923,0.8737373737373737,0.7426819477112788,0.06629366310515461,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,0.01867806911468506,0.004692714502139378,0.007091999053955078,0.0012934292208489195,4960,0.4888060200668896,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4960, 'learning_rate': 0.4888060200668896, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.5997498436522826,0.7088146858680171,0.7234443746071653,0.774859287054409,0.7248280175109443,0.775,0.7234443746071653,0.787466791686201,0.73547472838923,0.8737373737373737,0.7426819477112788,0.06629366310515461,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.01976938247680664,0.0037391760037319933,0.007081794738769531,0.0034651231952068746,3190,0.7861672240802675,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 3190, 'learning_rate': 0.7861672240802675, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.5997498436522826,0.7088146858680171,0.7234443746071653,0.774859287054409,0.7248280175109443,0.775,0.7234443746071653,0.787466791686201,0.73547472838923,0.8737373737373737,0.7426819477112788,0.06629366310515461,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,0.018589091300964356,0.00149583148107382,0.007297205924987793,0.002193056618062891,4830,0.1413277591973244,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4830, 'learning_rate': 0.1413277591973244, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.5997498436522826,0.7088146858680171,0.7234443746071653,0.774859287054409,0.7248280175109443,0.775,0.7234443746071653,0.787466791686201,0.73547472838923,0.8737373737373737,0.7426819477112788,0.06629366310515461,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8,5.377124404907226,15.453816436170678,0.15004663467407225,0.410151292985239,4800,0.5322408026755853,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 4800, 'learning_rate': 0.5322408026755853, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.6983029541169076,0.7594556100648836,0.6497811131957474,0.7858604944103289,0.7727272727272727,0.7248280175109443,0.6124394436630723,0.7186700767263428,0.6741854636591479,0.6347031963470319,0.703095364242168,0.05673373786725361,61,0.7083310828015648,0.7055191999012222,0.7207897067250091,0.7027204321821339,0.706930311068242,0.715272834597823,0.7277756772814604,0.7069393565860518,0.718041958041958,0.7180550116801924,0.7130375570865658,0.007694995259894434
9,0.018838953971862794,0.0020767711941360113,0.006864476203918457,0.0014416230431467485,1550,0.7661204013377926,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1550, 'learning_rate': 0.7661204013377926, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.5997498436522826,0.7088146858680171,0.7234443746071653,0.774859287054409,0.7248280175109443,0.775,0.7234443746071653,0.787466791686201,0.73547472838923,0.8737373737373737,0.7426819477112788,0.06629366310515461,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
