,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
156,0.7364562273025512,0.09078964129960426,0.011062431335449218,0.002429030446004562,1,15,0.05,0.0,0.4,"{'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.6736727735940955,0.8344854070660522,0.7593678722710981,0.7063054962346859,0.7249968229762359,0.831340646698714,0.77276548588024,0.7937476172321769,0.7227881882278,0.6484614710265625,0.7467931781207662,0.05965056220689499,217,0.9981872970982743,0.9981872970982743,0.9981872970982743,0.9963723450742902,0.9981905873055649,0.9963789543395464,0.9981905873055649,0.9963789543395464,0.9963833634719711,0.9981905873055649,0.9974647270436872,0.0008869832062722523
157,0.6851457595825196,0.08962084335721622,0.010118865966796875,0.0007431013444591634,1,8,0.05,0.1,0.7,"{'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.6774193548387096,0.816425825913492,0.7642436925020729,0.6829173356687588,0.7249968229762359,0.831340646698714,0.7918898976612877,0.8185861457885982,0.77276548588024,0.7675529788084767,0.7648138186736586,0.051687011707486887,18,0.9963768115942029,0.9963723450742902,0.9927446901485806,0.9981872970982743,0.9963789543395464,0.9945717619166944,0.9981905873055649,0.9963789543395464,0.9963833634719711,0.9981905873055649,0.9963775352594236,0.0016219740990358947
158,0.6190575361251831,0.09179931911168011,0.018795275688171388,0.009653277172808245,3,6,0.05,0.3,0.7,"{'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.6950138378476476,0.8344854070660522,0.7449117638216636,0.6829173356687588,0.7249968229762359,0.8159953812728846,0.7554013425539411,0.8007596961215513,0.7049180327868853,0.7704918032786885,0.752989142339431,0.04963512319827687,135,0.9308053186406562,0.9308053186406562,0.9196575694173009,0.9306133554058507,0.9254316392392924,0.9256281201427735,0.9382043848589962,0.9291638329075412,0.932519586917776,0.9180444435648855,0.9280873569735728,0.005738772741003757
159,0.5446948051452637,0.059602875557791785,0.01298971176147461,0.00765970192872956,5,5,0.1,0.1,0.4,"{'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.6774193548387096,0.8652821100011846,0.7496715807911255,0.7063054962346859,0.7526174715299065,0.8159953812728846,0.7898374849194522,0.8007596961215513,0.7575047902916755,0.6906214258482654,0.760601479184944,0.05608143120051263,45,0.9160056407544509,0.9215389151347683,0.9128260237429991,0.9178895623503387,0.9069864576434208,0.9181566772138574,0.9106340475397571,0.9142816374360936,0.9069864576434208,0.9071170360402036,0.9132422455499312,0.004960488891485167
160,0.541079068183899,0.10013803108316763,0.015847206115722656,0.010276677045071164,7,8,0.3,0.2,0.3,"{'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.6594426384373872,0.8498029484746752,0.683111954459203,0.7063054962346859,0.7343462614954017,0.831340646698714,0.7761020036429872,0.8032786885245902,0.7422065498743293,0.6218706315923244,0.7407807819434299,0.07110111899981933,268,0.9344471439753583,0.9342652840687007,0.9308053186406562,0.9343574128985614,0.9287695288972323,0.9382043848589962,0.9306461917843086,0.9398992586142494,0.9290691202520098,0.9235608690679545,0.9324024513058026,0.004576629977250682
161,0.5940669536590576,0.1320094509757348,0.01542809009552002,0.009238134421252675,5,5,0.2,0.0,0.5,"{'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.6774193548387096,0.8316026375014807,0.7449117638216636,0.7243107073064563,0.7825399960497729,0.7526174715299065,0.77276548588024,0.7856018086592522,0.6901750339016587,0.7106778910057596,0.74726221504949,0.04529296765845778,210,0.9581471035723276,0.9562980959835723,0.9563563358029761,0.9618367597204035,0.9600673144310721,0.9655349825051878,0.9600673144310721,0.9600673144310721,0.9509595766282977,0.9601186080191495,0.958945340552513,0.003675012594541897
162,0.5672450542449952,0.15873531337679048,0.014375829696655273,0.006966492194123609,7,15,0.3,0.1,0.5,"{'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.6410400509535049,0.8521513275762373,0.730564220002369,0.7063054962346859,0.7675529788084767,0.7976087760384568,0.7602102489575835,0.8671731307477011,0.7099823686086209,0.6617994273179388,0.7494388025245574,0.07097902522343894,188,0.9600957958171936,0.9545675710957188,0.9526562706488699,0.9546258007664252,0.9491765820031824,0.961857448488676,0.9528674458408131,0.9637441891083177,0.9600673144310721,0.9692399841946004,0.957889840239487,0.005819585112000485
163,0.5660841464996338,0.11832625955407805,0.013556861877441406,0.007871397847025612,5,6,0.05,0.2,0.3,"{'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.6550197643445537,0.8652821100011846,0.7642436925020729,0.7207302854217814,0.6906214258482654,0.7976087760384568,0.7856018086592522,0.8127915765331388,0.7196331344005608,0.7106778910057596,0.7522210464755027,0.060656850243150005,147,0.8679085569646153,0.8686132234283392,0.8783777466105657,0.8725321453882758,0.8780092244549648,0.8758343570428824,0.8725737071120888,0.8738681113735673,0.8762672228479704,0.8824859333235598,0.874647022854683,0.004264947047809602
164,0.5507343053817749,0.05712161029553753,0.016065573692321776,0.0077140979276675665,5,10,0.1,0.3,0.3,"{'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.6594426384373872,0.8498029484746752,0.7449117638216636,0.7419354838709679,0.7490846108266609,0.7787536813573458,0.8376896327716,0.8007596961215513,0.7554013425539411,0.7301450347179425,0.7647926832953735,0.0525175977716952,19,0.9194234404536863,0.9122276405062805,0.9088297401368907,0.9122276405062805,0.9178109948814218,0.917689711688228,0.9105053055375482,0.9120021215891729,0.9123951896222845,0.9067150065799916,0.9129826791501785,0.0038995768998533586
165,0.7003512144088745,0.11392260085993124,0.020045256614685057,0.00869904438869997,1,15,0.05,0.4,0.3,"{'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.6878750248831674,0.816425825913492,0.724991854024112,0.702073732718894,0.7249968229762359,0.831340646698714,0.8185861457885982,0.7593722201042064,0.7490846108266609,0.6973994876002612,0.7512146371534343,0.05097106367399047,165,0.985432698661191,0.9836227796587369,0.9817659480273783,0.9909135142191438,0.985497675643327,0.9891092675721106,0.9818248190761755,0.9909417562360807,0.9854790234294806,0.9891092675721106,0.9863696750095736,0.003292235650455369
