,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.4429167747497559,0.03022166371900942,0.011271095275878907,0.001006777105490895,50,0.1,rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",0.7124550711048603,0.7737272155876807,0.7364705882352941,0.8362462604314281,0.73547472838923,0.7998749218261413,0.8117647058823529,0.8624785122675419,0.8742928975487114,0.8245614035087719,0.7967346304782013,0.05284479277893493,14,0.940274897516277,0.9430554457088072,0.9402721322038542,0.9333204707698245,0.9347190740294189,0.936109139170962,0.9319443131641842,0.9319443131641842,0.9235991734819676,0.9305555555555556,0.9345794514765036,0.005397016028058771
11,0.3525132656097412,0.023846547429656747,0.013855242729187011,0.001271280337154657,50,1,rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf'}",0.748585795097423,0.7615686274509803,0.7606676113997797,0.8372711625723674,0.849906191369606,0.8749218261413383,0.949874686716792,0.898989898989899,0.9118249094630766,0.898989898989899,0.8492600608191161,0.06742415855132744,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.2651906251907349,0.02233048586742296,0.013264918327331543,0.001737283063617656,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.7124550711048603,0.7442455242966751,0.619047619047619,0.7998749218261413,0.7998749218261413,0.774859287054409,0.6741854636591479,0.8362462604314281,0.774859287054409,0.7374589779653071,0.7473107334266138,0.06170369742497175,25,0.7717714002968828,0.7623344960514556,0.7650779308786989,0.760926640926641,0.760845383759733,0.7692289869399671,0.7719248093578819,0.7525467450320129,0.759383855769398,0.7579130434782608,0.7631953292490932,0.005974399340468199
13,0.34332396984100344,0.028471755314070455,0.012590694427490234,0.0013493119496930358,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.7250000000000001,0.8100965342617503,0.774859287054409,0.7988686360779383,0.812470698546648,0.8245614035087719,0.7124550711048603,0.8122359568142699,0.8232323232323232,0.7872007510561726,0.7880980661657144,0.03770927053279252,17,0.8263858747547702,0.8290212159649702,0.8222098756858115,0.8262920493871004,0.8291505176993966,0.8193050193050194,0.8263858747547702,0.8206807874754565,0.822200271638474,0.8346683235854281,0.8256299810251198,0.0044173188572734015
14,0.569699478149414,0.049811649590980764,0.010874700546264649,0.001155507103540344,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.7250000000000001,0.7744360902255639,0.7493734335839598,0.8484848484848484,0.7341351479664504,0.7872007510561726,0.7988686360779383,0.8623063683304647,0.898989898989899,0.7979797979797979,0.7976774972695095,0.05415426797337079,13,0.9555555555555556,0.9611084103062714,0.9541658709352594,0.9486086327465638,0.9555552126173813,0.9583333333333334,0.9555552126173813,0.9541658709352594,0.9527774134059677,0.9583330118287949,0.955415852428177,0.0032543754580168093
15,0.35193662643432616,0.034831010610000344,0.014042830467224121,0.0016419282032492399,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.748585795097423,0.7615686274509803,0.7606676113997797,0.8372711625723674,0.849906191369606,0.8749218261413383,0.949874686716792,0.898989898989899,0.9118249094630766,0.898989898989899,0.8492600608191161,0.06742415855132744,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.276200008392334,0.033394341010003166,0.013398861885070801,0.00224764940637315,200,0.001,rbf,"{'C': 200, 'gamma': 0.001, 'kernel': 'rbf'}",0.7371303395399782,0.7324414715719063,0.6717171717171717,0.774859287054409,0.787466791686201,0.775,0.6870599280237835,0.824010056568196,0.7737272155876807,0.75,0.7513412261749327,0.04385522652273708,23,0.7760739929414627,0.7763159672038146,0.7735372835665948,0.7623968736430742,0.7734183593682127,0.7706382165383747,0.7790434868203918,0.7651468507713598,0.7637065637065639,0.7678580737085368,0.7708135668268385,0.005496464578516943
17,0.41957669258117675,0.04283994755981969,0.011837530136108398,0.001415650457716471,200,0.01,rbf,"{'C': 200, 'gamma': 0.01, 'kernel': 'rbf'}",0.7498436522826768,0.8232323232323232,0.787466791686201,0.8110533774208786,0.8122359568142699,0.7872007510561726,0.7621655452980753,0.8372711625723674,0.8100965342617503,0.7866666666666665,0.7967232761291381,0.02577039395420633,15,0.83333204731518,0.8386785236921604,0.8360491235112041,0.8360301383399208,0.8346963935337118,0.8277299249791609,0.8347142512659755,0.8333011769245611,0.8333217584554483,0.8388578043604089,0.8346711142377732,0.0030167326439122107
18,0.7244351148605347,0.06788694373850533,0.010957717895507812,0.0012936256044369782,200,0.1,rbf,"{'C': 200, 'gamma': 0.1, 'kernel': 'rbf'}",0.7248280175109443,0.7872007510561726,0.7371303395399782,0.8607374584586168,0.7474747474747475,0.7994987468671678,0.8362462604314281,0.8619607843137256,0.8860579205570502,0.8222222222222222,0.8063357248432054,0.05372777972801459,10,0.9680540149505666,0.9708332770703647,0.973610652962725,0.9624981914637086,0.9722213648569399,0.9694444444444444,0.966666409463036,0.9708319266939955,0.9680550009548777,0.9694444444444444,0.9691659727305104,0.0029661226325728325
19,0.3649559020996094,0.04548247774967918,0.01456761360168457,0.002066496241011111,200,1,rbf,"{'C': 200, 'gamma': 1, 'kernel': 'rbf'}",0.748585795097423,0.7615686274509803,0.7606676113997797,0.8372711625723674,0.849906191369606,0.8749218261413383,0.949874686716792,0.898989898989899,0.9118249094630766,0.898989898989899,0.8492600608191161,0.06742415855132744,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.2723221302032471,0.0357826092577861,0.012622570991516114,0.0017140631914957188,300,0.001,rbf,"{'C': 300, 'gamma': 0.001, 'kernel': 'rbf'}",0.7493734335839598,0.7324414715719063,0.6717171717171717,0.787466791686201,0.787466791686201,0.775,0.6870599280237835,0.824010056568196,0.7606676113997797,0.75,0.7525203256237198,0.0439984492028831,22,0.7774411919260609,0.7777349025660815,0.781873334478254,0.7624225490177161,0.7706382165383747,0.7748262548262548,0.7818935361070004,0.7720797720797721,0.7622977880488612,0.7692664092664093,0.7730473954854784,0.006708737816417565
21,0.5222129106521607,0.06637594995158566,0.011872053146362305,0.0012657763661449895,300,0.01,rbf,"{'C': 300, 'gamma': 0.01, 'kernel': 'rbf'}",0.7493734335839598,0.8100965342617503,0.787466791686201,0.7858604944103289,0.8122359568142699,0.7998749218261413,0.7866666666666665,0.8372711625723674,0.7968253968253968,0.7737272155876807,0.7939398574234764,0.022520505781913912,16,0.8486084827861595,0.8428661097967263,0.8471644371714615,0.8458187598750654,0.8485874529006269,0.8346683235854281,0.8485968002376768,0.8430189145228728,0.8374921630094044,0.8374470072226479,0.8434268451108069,0.004980682403095999
22,0.8119625329971314,0.06187947735624027,0.010652613639831544,0.0012973515338678598,300,0.1,rbf,"{'C': 300, 'gamma': 0.1, 'kernel': 'rbf'}",0.7374589779653071,0.825,0.7364705882352941,0.8860579205570502,0.7737272155876807,0.8245614035087719,0.8232323232323232,0.8619607843137256,0.8730158730158731,0.8222222222222222,0.816370730863825,0.04979545084459345,9,0.97638337652114,0.9777776063086906,0.9749998070972772,0.9805549553998579,0.9749998070972772,0.9749998070972772,0.9722220078858634,0.9749992283712462,0.9805531547104582,0.9708332770703647,0.9758323027559452,0.002991244326832437
23,0.3590952634811401,0.049139141632465556,0.013687324523925782,0.0016227167305654098,300,1,rbf,"{'C': 300, 'gamma': 1, 'kernel': 'rbf'}",0.748585795097423,0.7615686274509803,0.7606676113997797,0.8372711625723674,0.849906191369606,0.8749218261413383,0.949874686716792,0.898989898989899,0.9118249094630766,0.898989898989899,0.8492600608191161,0.06742415855132744,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.35114178657531736,0.018819296078230963,0.012857198715209961,0.0010641987076364958,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.7493734335839598,0.7186700767263428,0.7120951337818809,0.7866666666666665,0.8000000000000002,0.787466791686201,0.6992481203007519,0.8372711625723674,0.7737272155876807,0.75,0.7614518600905852,0.04136481519173336,21,0.7859112288479212,0.7888823729127441,0.7944047848736253,0.7749843739148553,0.7665513833992096,0.776336683523739,0.7860847018150389,0.7721589330369546,0.7762330635338265,0.7763677508097794,0.7797915276667694,0.008162310016747555
25,1.1351635932922364,0.11088412400820091,0.01160104274749756,0.0008440289523305703,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.774859287054409,0.784776072163317,0.7493734335839598,0.8110533774208786,0.8122359568142699,0.7988686360779383,0.7998749218261413,0.8248905565978737,0.8354169963601835,0.7994987468671678,0.799084798476614,0.023592038549175756,12,0.8610725201444845,0.8526640926640927,0.8652754388097017,0.855554441006489,0.8555510972560881,0.8499258893280632,0.8527766417950756,0.8569375452134074,0.8472210433722482,0.8569441684879793,0.8553922878077629,0.00495706346632509
26,1.0791158437728883,0.11938124839003593,0.009935617446899414,0.0007298484325830116,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",0.775,0.7872007510561726,0.7744360902255639,0.8730158730158731,0.748585795097423,0.849906191369606,0.8866320264525271,0.8866320264525271,0.8730158730158731,0.819471308833011,0.8273895935518578,0.050126308079350174,8,0.9944442729713879,0.9930555421596107,0.9930554349901908,0.9944442729713879,0.9958332609941144,0.9916664094570821,0.9902776089862672,0.9930554349901908,0.9930552206414275,0.9958332609941144,0.9934720719155774,0.0016492489961602887
27,0.34908926486968994,0.028658810166963984,0.012994647026062012,0.0021947098318546646,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.748585795097423,0.7615686274509803,0.7606676113997797,0.8372711625723674,0.849906191369606,0.8749218261413383,0.949874686716792,0.898989898989899,0.9118249094630766,0.898989898989899,0.8492600608191161,0.06742415855132744,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
