,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.6172454595565796,0.08453374189053858,0.024317717552185057,0.013196285896732768,50,0.1,rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",0.6998123827392121,0.8374746054070948,0.73547472838923,0.8110533774208786,0.7371303395399782,0.8372711625723674,0.8614391434419778,0.8623063683304647,0.8484848484848484,0.8245614035087719,0.8055008359834824,0.056015738224789134,13,0.9472120393594443,0.9472185568442253,0.9499965275366347,0.9458307210031348,0.9402583017997765,0.9402638347299428,0.945833228844963,0.9388770982056726,0.9430528092597058,0.941664866199574,0.9440207983783073,0.003519885913962543
11,0.5961052417755127,0.10101625721463964,0.021892070770263672,0.006747377852640287,50,1,rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf'}",0.812470698546648,0.7364705882352941,0.7858604944103289,0.7624628848257541,0.8491514770584537,0.8624785122675419,0.9374119856047567,0.8742928975487114,0.898989898989899,0.8737373737373737,0.839332681122476,0.06023868197964308,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.37920782566070554,0.056443213461323985,0.019350433349609376,0.00533997664449889,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.7124550711048603,0.7442455242966751,0.6620247222656861,0.812470698546648,0.7998749218261413,0.787466791686201,0.6747967479674797,0.8110533774208786,0.8354169963601835,0.6870599280237835,0.7526864779498537,0.06127367293764705,23,0.773484832400779,0.767893923044404,0.77360718068022,0.7611092678184245,0.7624225490177161,0.7596438653804963,0.7805284603037411,0.7624225490177161,0.7694159772811459,0.7748888339920948,0.7685417438936739,0.006667433443336768
13,0.49517192840576174,0.05624330465251718,0.022296762466430663,0.0070204412137267955,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.73547472838923,0.7979797979797979,0.7374589779653071,0.7866666666666665,0.8372711625723674,0.8248905565978737,0.7624628848257541,0.8749218261413383,0.779757085020243,0.7872007510561726,0.792408443721475,0.041575260234755884,18,0.8276700715725105,0.8244582043343653,0.8316713650037967,0.8332046332046332,0.8288493909427005,0.8275169237426974,0.8332291015217845,0.824695652173913,0.8246536368134586,0.8290476199668366,0.8284996599276695,0.003197442661769244
14,0.8436908721923828,0.17361757003313139,0.01741783618927002,0.004693758621567045,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.6870599280237835,0.8248905565978737,0.7615686274509803,0.824010056568196,0.7493734335839598,0.836862745098039,0.8737373737373737,0.8619607843137256,0.8607374584586168,0.8354169963601835,0.8115617960192733,0.0567744259144282,11,0.9597159278359465,0.9611036079490642,0.9652771749509542,0.956943696939183,0.9583304396138621,0.9569403743795226,0.9638886102516223,0.9597202797202798,0.9583304396138621,0.9513880449313358,0.9591638596185634,0.0036850831730027202
15,0.6379908800125123,0.15460984273674097,0.023949337005615235,0.009994171253196049,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.812470698546648,0.7364705882352941,0.7858604944103289,0.7624628848257541,0.8491514770584537,0.8624785122675419,0.9374119856047567,0.8742928975487114,0.898989898989899,0.8737373737373737,0.839332681122476,0.06023868197964308,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.3872663497924805,0.06349983569158621,0.018077611923217773,0.008214585143848454,200,0.001,rbf,"{'C': 200, 'gamma': 0.001, 'kernel': 'rbf'}",0.7248280175109443,0.7698209718670077,0.6620247222656861,0.774859287054409,0.8248905565978737,0.8000000000000002,0.6747967479674797,0.7994987468671678,0.7678916827853,0.6998123827392121,0.749842311565508,0.053326395323022434,25,0.7790434868203918,0.78330658105939,0.7805403152996736,0.7777349025660815,0.770779830940478,0.7693999614123095,0.7819440238117743,0.7638888888888888,0.7777760630869065,0.787499590084086,0.777191364396998,0.006784510855275663
17,0.6311195373535157,0.08604857917311418,0.018200778961181642,0.0061323316096111545,200,0.01,rbf,"{'C': 200, 'gamma': 0.01, 'kernel': 'rbf'}",0.748585795097423,0.7968253968253968,0.7371303395399782,0.7988686360779383,0.8374746054070948,0.7998749218261413,0.7621655452980753,0.8623063683304647,0.7953964194373402,0.7872007510561726,0.7925828778896025,0.0360001953847073,16,0.8443856087563972,0.8343742932201325,0.8414268492473184,0.8414599284560886,0.8414905450500557,0.8316323276753396,0.8359845559845559,0.8344152644079786,0.8330434782608696,0.8402084237950498,0.8378421274853786,0.004200888656624308
18,1.057183837890625,0.17143005961819835,0.014932894706726074,0.003068702335254606,200,0.1,rbf,"{'C': 200, 'gamma': 0.1, 'kernel': 'rbf'}",0.724310776942356,0.812470698546648,0.7744360902255639,0.824010056568196,0.7621655452980753,0.8117647058823529,0.8614391434419778,0.8870588235294118,0.8476190476190476,0.8343685300207039,0.8139643418074332,0.046407947172607114,10,0.9708319266939955,0.9694406716878625,0.9749992283712462,0.9652771749509542,0.972220293075908,0.969443501342634,0.9708328269588014,0.966666409463036,0.969443501342634,0.9708332770703647,0.9699988810957436,0.002575891274081731
19,0.5980827808380127,0.09856134652287972,0.024786853790283205,0.009313837734683836,200,1,rbf,"{'C': 200, 'gamma': 1, 'kernel': 'rbf'}",0.812470698546648,0.7364705882352941,0.7858604944103289,0.7624628848257541,0.8491514770584537,0.8624785122675419,0.9374119856047567,0.8742928975487114,0.898989898989899,0.8737373737373737,0.839332681122476,0.06023868197964308,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.3995498180389404,0.047882277268113824,0.02052159309387207,0.0066704757183425525,300,0.001,rbf,"{'C': 300, 'gamma': 0.001, 'kernel': 'rbf'}",0.7248280175109443,0.7834050007963053,0.6620247222656861,0.7498436522826768,0.8248905565978737,0.787466791686201,0.7120951337818809,0.8372711625723674,0.7678916827853,0.6998123827392121,0.7549529103018447,0.05305486160460265,22,0.7818228140301982,0.788887259932561,0.7861045093984385,0.7874307017526934,0.7708116700845566,0.7693999614123095,0.7847184846959149,0.7680515286723729,0.781940658691991,0.7833266458841324,0.7802494234555168,0.007421679739887459
21,0.7403282165527344,0.13763411730961314,0.017946314811706544,0.003598478337523375,300,0.01,rbf,"{'C': 300, 'gamma': 0.01, 'kernel': 'rbf'}",0.7615686274509803,0.8088867654085046,0.7374589779653071,0.7988686360779383,0.825,0.8122359568142699,0.7493734335839598,0.8870588235294118,0.7817364788958433,0.7744360902255639,0.7936623789951779,0.041195905528983036,15,0.8513404254087463,0.8428005309539589,0.8428005309539589,0.849906191369606,0.8513243595310465,0.8344894730436901,0.8415187018744351,0.8289604557964367,0.8386785236921604,0.8457830581343071,0.8427602250758348,0.0069585233865060376
22,1.1291118621826173,0.18231855975824776,0.015638899803161622,0.004868892299344105,300,0.1,rbf,"{'C': 300, 'gamma': 0.1, 'kernel': 'rbf'}",0.7371303395399782,0.8248905565978737,0.7866666666666665,0.8496240601503761,0.7621655452980753,0.7988686360779383,0.8484848484848484,0.8742928975487114,0.8598502946329034,0.8209718670076726,0.8162945712005044,0.04228728734589658,8,0.9763877501808537,0.9763884789666488,0.9777776063086906,0.973610652962725,0.9777762344607265,0.973610652962725,0.973610652962725,0.9749998070972772,0.9763888433426762,0.9777777777777777,0.9758328457022826,0.0016666064374819035
23,0.6203412294387818,0.0591220913465812,0.02498464584350586,0.00958880265765768,300,1,rbf,"{'C': 300, 'gamma': 1, 'kernel': 'rbf'}",0.812470698546648,0.7364705882352941,0.7858604944103289,0.7624628848257541,0.8491514770584537,0.8624785122675419,0.9374119856047567,0.8742928975487114,0.898989898989899,0.8737373737373737,0.839332681122476,0.06023868197964308,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.49600796699523925,0.048315484011952896,0.016749310493469238,0.003332235774945716,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.7371303395399782,0.7579232361841057,0.6992481203007519,0.7493734335839598,0.812470698546648,0.7872007510561726,0.7124550711048603,0.85,0.7678916827853,0.7124550711048603,0.7586148404206636,0.04526393343066035,20,0.7971830985915491,0.8054820109454962,0.8013701140732823,0.7996970727334548,0.7944428583553885,0.7971658794109474,0.8041360629264989,0.7916650591439748,0.7929880690271328,0.7944047848736253,0.797853501008135,0.00447043289278512
25,1.5032763719558715,0.16756849509427335,0.015455102920532227,0.003604512900214016,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.7621655452980753,0.8088867654085046,0.75,0.7858604944103289,0.8248905565978737,0.7872007510561726,0.7998749218261413,0.8749218261413383,0.7817364788958433,0.7998749218261413,0.797541226146042,0.03298502478025614,14,0.8638216403162056,0.860956618464961,0.8707433224139496,0.862440295267043,0.862487002050734,0.8540853214851644,0.8541326196893951,0.8471467391304347,0.8596027870931869,0.869440414827618,0.8604856760738692,0.0068162712433009936
26,1.6842792749404907,0.3757491089859076,0.018170166015625,0.005988078487054939,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",0.7624628848257541,0.8122359568142699,0.7744360902255639,0.836862745098039,0.7120951337818809,0.8245614035087719,0.8484848484848484,0.8362462604314281,0.8465473145780052,0.8330926015085861,0.8087025239257148,0.04250960201077517,12,0.9944444015771727,0.9916664094570821,0.9916666023657589,0.9944444015771727,0.9958333252957664,0.9874999758872993,0.9916666023657589,0.9930554349901908,0.9902776089862672,0.9930555421596107,0.992361030466208,0.00226096664487775
27,0.8632569074630737,0.26154093996013944,0.02971694469451904,0.01774169911116731,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.812470698546648,0.7364705882352941,0.7858604944103289,0.7624628848257541,0.8491514770584537,0.8624785122675419,0.9374119856047567,0.8742928975487114,0.898989898989899,0.8737373737373737,0.839332681122476,0.06023868197964308,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
