,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
156,0.8171741247177124,0.2847125316324833,0.01464996337890625,0.007527870363076533,1,15,0.05,0.0,0.4,"{'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.8122359568142699,0.8623063683304647,0.8624785122675419,0.8465473145780052,0.849906191369606,0.8999374609130708,0.8730158730158731,0.9372549019607843,0.8465473145780052,0.8860579205570502,0.8676287814384672,0.032536850516137944,11,0.9986111084319222,0.9986111084319222,1.0,0.9986111084319222,0.9972222222222222,0.9986111084319222,0.9986111084319222,0.9972222222222222,0.9958333252957664,0.9986111084319222,0.9981944420331743,0.001084758031448687
157,0.7994995355606079,0.16748773941664324,0.012727856636047363,0.004608965243729523,1,8,0.05,0.1,0.7,"{'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.836862745098039,0.8374746054070948,0.875,0.8607374584586168,0.849906191369606,0.8749218261413383,0.8465473145780052,0.9245757385292268,0.8330926015085861,0.9118249094630766,0.8650943390553589,0.030156463421599052,22,0.9944444015771727,0.9972222222222222,0.9958333252957664,0.9916666666666667,0.9972222222222222,0.9944444015771727,0.9930554349901908,0.9930555421596107,0.9916666023657589,0.9944444444444445,0.9943055263521228,0.0019094229296357556
158,0.7476646900177002,0.2780532921385185,0.014616250991821289,0.00876108741069622,3,6,0.05,0.3,0.7,"{'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.7994987468671678,0.7994987468671678,0.8496240601503761,0.8484848484848484,0.8624785122675419,0.85,0.784776072163317,0.8619607843137256,0.819471308833011,0.8607374584586168,0.8336530538405773,0.02833935788658932,193,0.9638844301765649,0.954151719985875,0.9444169960474309,0.9444015444015444,0.9499752964426876,0.9388317796708346,0.9457955868187532,0.9471961462450593,0.9569144408046497,0.9444097005072615,0.9489977641100662,0.007012926866325965
159,0.6590970277786254,0.1506171600373127,0.013789224624633788,0.0048530457485266255,5,5,0.1,0.1,0.4,"{'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.7624628848257541,0.7737272155876807,0.8623063683304647,0.8354169963601835,0.8372711625723674,0.8623063683304647,0.7737272155876807,0.8749218261413383,0.8330926015085861,0.8742928975487114,0.8289525536793232,0.041282629475960744,218,0.9430369854369963,0.9332818532818532,0.933300395256917,0.9346938775510204,0.9471961462450593,0.9374651377793561,0.9291359096830222,0.9360795454545455,0.9416216216216217,0.92773261065944,0.9363544082969831,0.005824259556459339
160,0.6559203386306762,0.17901429470182503,0.017697811126708984,0.012318753507332256,7,8,0.3,0.2,0.3,"{'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.774859287054409,0.8117647058823529,0.812470698546648,0.8476190476190476,0.7998749218261413,0.8624785122675419,0.8110533774208786,0.8742928975487114,0.8465473145780052,0.898989898989899,0.8339950661733637,0.03625983320941315,187,0.9680525358299683,0.9611063094209162,0.9611036079490642,0.9611036079490642,0.9638844301765649,0.9666625509322141,0.9555541837711041,0.9583281886652673,0.9597128187713567,0.9611063094209162,0.9616614542886437,0.003524824289231825
161,0.6638229370117188,0.20825534818026695,0.01841583251953125,0.012850817341054688,5,5,0.2,0.0,0.5,"{'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.7998749218261413,0.774859287054409,0.8624785122675419,0.8354169963601835,0.8374746054070948,0.8749218261413383,0.7979797979797979,0.8870588235294118,0.8465473145780052,0.8742928975487114,0.8390904982692635,0.03577200279941992,151,0.9763884789666488,0.9722220078858634,0.9736098384374247,0.9708305761925798,0.9791656619242826,0.9736086165551914,0.9680550009548777,0.9749992283712462,0.9736086165551914,0.9722213648569399,0.9734709390700246,0.0028768028338070667
162,0.6833777666091919,0.24480270992325914,0.015458488464355468,0.006703287398241434,7,15,0.3,0.1,0.5,"{'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.774859287054409,0.7744360902255639,0.8372711625723674,0.8598502946329034,0.8374746054070948,0.8749218261413383,0.7698209718670077,0.8866320264525271,0.8465473145780052,0.9118249094630766,0.8373638488394294,0.047329868958718636,167,0.9763884789666488,0.9777776063086906,0.9777770918855518,0.9805549553998579,0.9805549553998579,0.9805554055201042,0.975,0.9791666264788319,0.9722187924435114,0.9749992283712462,0.9774993140774301,0.0026937517178594905
163,0.6161133050918579,0.19701816156977595,0.015456366539001464,0.01001214213264133,5,6,0.05,0.2,0.3,"{'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.7872007510561726,0.7727272727272727,0.7364705882352941,0.8100965342617503,0.8245614035087719,0.8245614035087719,0.7866666666666665,0.836862745098039,0.7968253968253968,0.836862745098039,0.8012835506986175,0.030234381895102604,293,0.9110939610264325,0.9193691641115547,0.9082760058369814,0.9068795978681142,0.9166351475480699,0.9013567308787008,0.9124620060790273,0.908247669506252,0.9027297430830038,0.9068795978681142,0.9093929623806251,0.005370838582439326
164,0.6887031555175781,0.17269775479434624,0.01719048023223877,0.009608525607867596,5,10,0.1,0.3,0.3,"{'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.7872007510561726,0.7988686360779383,0.8117647058823529,0.8737373737373737,0.7998749218261413,0.8999374609130708,0.824010056568196,0.8484848484848484,0.8476190476190476,0.8496240601503761,0.8341121862315518,0.03427709582554213,186,0.9611036079490642,0.9472120393594443,0.9569377159625636,0.9499861072520146,0.9541467650890142,0.9513730363486552,0.9472157056426719,0.9499861072520146,0.954151719985875,0.9430422610215733,0.951515506586289,0.004987059412143933
165,0.6902875423431396,0.17446676510687892,0.012011480331420899,0.0017610602023451398,1,15,0.05,0.4,0.3,"{'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.7994987468671678,0.8372711625723674,0.8248905565978737,0.8614391434419778,0.8372711625723674,0.875,0.8730158730158731,0.9372549019607843,0.8330926015085861,0.8607374584586168,0.8539471606995616,0.035565801006079645,88,0.9958333252957664,0.9944442729713879,0.9944444444444445,0.9902777590234548,0.9944444444444445,0.9930555421596107,0.9944444444444445,0.9930555421596107,0.9916666666666667,0.9916666666666667,0.9933333108276499,0.0016196998543375528
