,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.7377899169921875,0.18456935069368624,0.01620504856109619,0.004119375223432982,50,0.1,rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",0.6874511642444132,0.8000000000000002,0.7498436522826768,0.8484848484848484,0.7102818453786807,0.8372711625723674,0.8491514770584537,0.8372711625723674,0.8619607843137256,0.8232323232323232,0.8004948420139856,0.059290475805906004,11,0.9374651377793561,0.9402518454190186,0.9402269291584855,0.9402583017997765,0.9430237921989689,0.9305212450592886,0.9333081180384558,0.9332916406087138,0.9374651377793561,0.9249976851137383,0.9360809832955157,0.0052277022942963216
11,0.5773000478744507,0.0930519743410571,0.023389744758605956,0.006613085902847145,50,1,rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf'}",0.7615686274509803,0.7069597069597069,0.7621655452980753,0.774859287054409,0.787466791686201,0.8999374609130708,0.9245757385292268,0.9118249094630766,0.9118249094630766,0.9118249094630766,0.8353007886280899,0.07931811540949875,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.4895226001739502,0.08986977641601848,0.028543424606323243,0.01239429026296364,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.7088146858680171,0.7872007510561726,0.7248280175109443,0.7714285714285714,0.7968253968253968,0.7248280175109443,0.6491228070175439,0.7088146858680171,0.7206349206349207,0.6870599280237835,0.7279557781744311,0.043400352990715436,24,0.7510387871833656,0.7573428578069434,0.7491464009476692,0.7586041833414405,0.7574274295981909,0.7427454009946407,0.7428367882399957,0.7427454009946407,0.7553667953667954,0.7548727551280958,0.7512126799601777,0.0061590119069678435
13,0.4993895530700684,0.08150790983770705,0.019208717346191406,0.004977743616568635,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.6741854636591479,0.7594556100648836,0.7744360902255639,0.7594556100648836,0.8362462604314281,0.8362462604314281,0.724310776942356,0.7248280175109443,0.7678916827853,0.7621655452980753,0.7619221317414011,0.04662716360956433,19,0.817759907566094,0.8018973214285714,0.8157782515991471,0.807678907393213,0.8033986928104576,0.7982370868836713,0.809218402765018,0.8119482509446119,0.8066307416159317,0.7995530155980545,0.8072100578604771,0.006274143759961984
14,0.8946346282958985,0.11245769635129031,0.01559884548187256,0.0028849863429714485,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.7250000000000001,0.7615686274509803,0.7124550711048603,0.8484848484848484,0.685088962368131,0.8619607843137256,0.8607374584586168,0.8496240601503761,0.8362462604314281,0.8343685300207039,0.7975534602783672,0.0653813954860495,13,0.9583252942311402,0.9610918972332018,0.9485824466185818,0.948588797221016,0.9541347273081756,0.9527544466403163,0.9541644562334217,0.947207557654904,0.9527686667952923,0.9499984567424921,0.9527616746678541,0.004213811621465341
15,0.5984923839569092,0.07965462367985204,0.022790861129760743,0.0072384782303030176,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.7615686274509803,0.7069597069597069,0.7621655452980753,0.774859287054409,0.787466791686201,0.8999374609130708,0.9245757385292268,0.9118249094630766,0.9118249094630766,0.9118249094630766,0.8353007886280899,0.07931811540949875,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.4342454671859741,0.06691793538802737,0.02187340259552002,0.006600699852291752,200,0.001,rbf,"{'C': 200, 'gamma': 0.001, 'kernel': 'rbf'}",0.7222222222222222,0.7872007510561726,0.7374589779653071,0.746031746031746,0.7834050007963053,0.7858604944103289,0.6952380952380952,0.7222222222222222,0.756058417589472,0.7250000000000001,0.7460697927531872,0.03001350448262163,23,0.760845383759733,0.7654432068505476,0.7668859381270611,0.7644375869952822,0.771027892401725,0.7660818713450293,0.7634215734784761,0.7575851393188854,0.7633611989699252,0.7645870697010325,0.7643676860947697,0.0033936091781745278
17,0.6431429862976075,0.11481087880272058,0.021166515350341798,0.007518567783150758,200,0.01,rbf,"{'C': 200, 'gamma': 0.01, 'kernel': 'rbf'}",0.6992481203007519,0.7606676113997797,0.7493734335839598,0.7858604944103289,0.8362462604314281,0.824010056568196,0.7364705882352941,0.7371303395399782,0.7678916827853,0.7744360902255639,0.7671334677480581,0.039015606586548617,18,0.8219529535408489,0.8160406940282906,0.8229797251384664,0.8244582043343653,0.8243440007435174,0.8149776160785536,0.8287143324094687,0.827392874542769,0.8163889833390003,0.8134729450704116,0.821072232922569,0.005167962830143822
18,1.1483013868331908,0.11089963285091903,0.016237473487854003,0.00515424604753235,200,0.1,rbf,"{'C': 200, 'gamma': 0.1, 'kernel': 'rbf'}",0.6998123827392121,0.7872007510561726,0.7615686274509803,0.8354169963601835,0.6874511642444132,0.8362462604314281,0.8607374584586168,0.8866320264525271,0.8354169963601835,0.8465473145780052,0.8037029978131722,0.06433644872320897,10,0.9638819216669883,0.9735963915068393,0.9666540590192281,0.9652535812940725,0.9708206686930093,0.9694208494208495,0.9708287753294785,0.9708238218091932,0.9708206686930093,0.9680525358299683,0.9690153273262638,0.0028501491260704845
19,0.5901359796524048,0.0992501473758503,0.02038712501525879,0.0037982811545177126,200,1,rbf,"{'C': 200, 'gamma': 1, 'kernel': 'rbf'}",0.7615686274509803,0.7069597069597069,0.7621655452980753,0.774859287054409,0.787466791686201,0.8999374609130708,0.9245757385292268,0.9118249094630766,0.9118249094630766,0.9118249094630766,0.8353007886280899,0.07931811540949875,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.456850266456604,0.0657152156434546,0.01956193447113037,0.006370227080968341,300,0.001,rbf,"{'C': 300, 'gamma': 0.001, 'kernel': 'rbf'}",0.7222222222222222,0.7872007510561726,0.7498436522826768,0.7341351479664504,0.7968253968253968,0.7727272727272727,0.7341351479664504,0.7222222222222222,0.7421018697614443,0.7498436522826768,0.7511257335312985,0.02487849698012886,22,0.7621655452980753,0.7651426308063902,0.7718644482933573,0.7700878040095295,0.7655359565807327,0.768866610971874,0.768866610971874,0.7726422971342004,0.7675061632909556,0.7715170278637771,0.7684195095220766,0.0031855336394029797
21,0.767806601524353,0.0636776191428981,0.0186290979385376,0.006870849252602034,300,0.01,rbf,"{'C': 300, 'gamma': 0.01, 'kernel': 'rbf'}",0.6992481203007519,0.7606676113997797,0.7493734335839598,0.7858604944103289,0.8362462604314281,0.8245614035087719,0.7493734335839598,0.7615686274509803,0.7678916827853,0.7744360902255639,0.7709227157680825,0.03694265745215085,17,0.8232835174774225,0.8204561665999758,0.8341306085943112,0.8357448322261835,0.8244024806633684,0.8149347072795053,0.8372359479788779,0.8331157141643037,0.8330808939445458,0.8178697011417901,0.8274254570070283,0.007726423138523807
22,1.2905617475509643,0.19038234572505905,0.016012358665466308,0.0034970486208856385,300,0.1,rbf,"{'C': 300, 'gamma': 0.1, 'kernel': 'rbf'}",0.6870599280237835,0.7866666666666665,0.7737272155876807,0.8362462604314281,0.6874511642444132,0.8491514770584537,0.8476190476190476,0.8860579205570502,0.8343685300207039,0.8730158730158731,0.8061364083225101,0.06769778005412937,9,0.9777667984189722,0.9805482010945497,0.9722048502536307,0.970813008287021,0.9763786365610075,0.9749843652282676,0.9736069872028617,0.9791598727208524,0.9777693726794853,0.9805518039745322,0.9763783896421179,0.0032314045221949225
23,0.6117801666259766,0.1008684633502728,0.022270393371582032,0.006998016706259706,300,1,rbf,"{'C': 300, 'gamma': 1, 'kernel': 'rbf'}",0.7615686274509803,0.7069597069597069,0.7621655452980753,0.774859287054409,0.787466791686201,0.8999374609130708,0.9245757385292268,0.9118249094630766,0.9118249094630766,0.9118249094630766,0.8353007886280899,0.07931811540949875,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.6569315910339355,0.21360956496744976,0.019258880615234376,0.007311055591423161,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.7222222222222222,0.7998749218261413,0.7498436522826768,0.7341351479664504,0.8354169963601835,0.784776072163317,0.73547472838923,0.7234443746071653,0.7698209718670077,0.7493734335839598,0.7604382521268354,0.034980203536226134,20,0.7871053399531153,0.782014656564402,0.7821076890844334,0.7766125779529024,0.7747722366756755,0.7741565723845225,0.7797329533132995,0.7751706294330195,0.7839516330430102,0.7783761913150882,0.7794000479719468,0.004122907978531093
25,1.5799592018127442,0.21326699031047344,0.018735933303833007,0.0051508812702016505,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.7250000000000001,0.73547472838923,0.7371303395399782,0.8100965342617503,0.8117647058823529,0.7979797979797979,0.7621655452980753,0.7744360902255639,0.7817364788958433,0.7872007510561726,0.7722984971528765,0.029823041813177038,15,0.855304347826087,0.8399811378732567,0.8493852220870683,0.8539296969041209,0.8439628482972137,0.835786739238001,0.8429219301141596,0.8428005309539589,0.8539296969041209,0.8443675889328063,0.8462369739130793,0.0062473394554780045
26,1.647842574119568,0.2538150783797822,0.017601609230041504,0.008209487864611637,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",0.7371303395399782,0.787466791686201,0.7364705882352941,0.8362462604314281,0.6747967479674797,0.8873415740885621,0.8860579205570502,0.8607374584586168,0.8598502946329034,0.8209718670076726,0.8087069842605187,0.06864592029402329,8,0.9930552206414275,0.9930552206414275,0.9944442729713879,0.9930552206414275,0.9944444015771727,0.9944442729713879,0.9916664094570821,0.9930552206414275,0.9916664094570821,0.9944442729713879,0.9933330921971211,0.001039407994737094
27,0.5960423469543457,0.08730752196621207,0.023335766792297364,0.011250359535608396,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.7615686274509803,0.7069597069597069,0.7621655452980753,0.774859287054409,0.787466791686201,0.8999374609130708,0.9245757385292268,0.9118249094630766,0.9118249094630766,0.9118249094630766,0.8353007886280899,0.07931811540949875,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
