,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.6540172100067139,0.1088263731392478,0.019286847114562987,0.007582864185878163,50,0.1,rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",0.6707805907172997,0.8100656961416455,0.7467543005517688,0.8473681638238599,0.6934550093219507,0.8224435742025641,0.8335249383687546,0.8227848101265823,0.8312326253002617,0.797078370517216,0.7875488079071904,0.05900011060271576,11,0.9408861841701809,0.9366773014145124,0.9367088607594937,0.9422979947107607,0.9437167201815331,0.935281654585452,0.9324801027610832,0.935281654585452,0.9380803073771764,0.9310707112595086,0.9372481491805154,0.003879652608268235
11,0.5991447448730469,0.09849698644688816,0.024169611930847167,0.009381082328376063,50,1,rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf'}",0.784395302729907,0.8227848101265823,0.7972733624737979,0.7837697242933934,0.8352847340189112,0.8987017202207077,0.9239043889439561,0.8728068031865499,0.92368408191193,0.9107926437438161,0.8553397571649551,0.054425688388497984,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.41706597805023193,0.06849917375199932,0.01839337348937988,0.004139379658043635,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.7209827594611723,0.7706064174271415,0.6961051606621228,0.7190004252117882,0.7841187534949926,0.6941418899028555,0.6956175557758243,0.603452483822666,0.6835443037974683,0.7215189873417721,0.7089088736897804,0.0471092513192162,24,0.7326702355739401,0.7355648545622926,0.7384038700712566,0.7468003853540616,0.7257004046149019,0.729885115067328,0.7397845593800721,0.7312781330596614,0.7340266810380078,0.7341403921652125,0.7348254630886734,0.005543940450664186
13,0.5492023468017578,0.07494941242182554,0.019353771209716798,0.00464057593618928,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.7310787465956806,0.7960945932685702,0.7587209597885212,0.7456136063731,0.8349143409079356,0.7592623035661011,0.7333231660820497,0.692651652145323,0.7672375279225616,0.7592623035661011,0.7578159200215944,0.03635002458930151,18,0.8225981791957628,0.7997325378729021,0.8026103204596862,0.8097843290916085,0.8026103204596862,0.8070114165836586,0.802848627564201,0.8126023390309923,0.8097843290916085,0.7986438842739748,0.806822628362408,0.00684319398389206
14,0.885700011253357,0.11726233881542304,0.015423250198364259,0.0022129860470394775,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.7339214934151644,0.8227848101265823,0.7468354430379747,0.7964908850984801,0.7079253723755783,0.7592623035661011,0.821182088771138,0.8227848101265823,0.871568305112609,0.7823018424822176,0.7865057354112428,0.04737480484158022,12,0.9606017041270731,0.9577875401361499,0.9549829952142987,0.9591863865027332,0.9648250378259668,0.9592081812159516,0.9578050725058644,0.9648396471306611,0.9606017041270731,0.9592106018645957,0.9599048870650367,0.0029005503112292793
15,0.5977521896362304,0.08500844203714712,0.021552371978759765,0.006550335652176299,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.784395302729907,0.8227848101265823,0.7972733624737979,0.7837697242933934,0.8352847340189112,0.8987017202207077,0.9239043889439561,0.8728068031865499,0.92368408191193,0.9107926437438161,0.8553397571649551,0.054425688388497984,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.4175410747528076,0.04968667532930756,0.020204591751098632,0.004021180436272553,200,0.001,rbf,"{'C': 200, 'gamma': 0.001, 'kernel': 'rbf'}",0.7209827594611723,0.7968167082091132,0.7214297306069458,0.7068901151582535,0.7841187534949926,0.7215189873417721,0.6825275786691067,0.6249547920433995,0.6448871484051283,0.7592623035661011,0.7163388876955985,0.052608376707136535,23,0.7580824157002891,0.7507690036118431,0.7509307188970822,0.7536729378880889,0.735593100145014,0.7552694205340135,0.7524564253677376,0.7580872011251758,0.7524564253677376,0.7510292439732219,0.7518346892610204,0.006003902449434735
17,0.7629319667816162,0.17503623156100856,0.020288658142089844,0.005848402591902106,200,0.01,rbf,"{'C': 200, 'gamma': 0.01, 'kernel': 'rbf'}",0.72017496701041,0.8084052108372627,0.7841187534949926,0.7587209597885212,0.8349143409079356,0.7594165484460843,0.7333231660820497,0.6941418899028555,0.7672375279225616,0.7592623035661011,0.7619715667958774,0.038971715609950545,16,0.8282884397324302,0.8125058086581536,0.8111215227997587,0.8183908605849534,0.809870177953875,0.8169663753607079,0.8141504734431803,0.8127595694403007,0.822629774194725,0.811451012608136,0.8158134014776222,0.005562909479322513
18,1.1637882471084595,0.14650362017690047,0.016799545288085936,0.004119972472569546,200,0.1,rbf,"{'C': 200, 'gamma': 0.1, 'kernel': 'rbf'}",0.7467543005517688,0.8100656961416455,0.7468354430379747,0.8349143409079356,0.6825275786691067,0.8099439238679744,0.8324954291450494,0.8352847340189112,0.8458819661351307,0.7823018424822176,0.7927005254957714,0.05006703221428567,10,0.9746754300551769,0.9704494073267723,0.9718667094837847,0.9690401536885882,0.9732670287477349,0.9732743256242442,0.9704588762540751,0.9690581549315805,0.9704561879996152,0.9789020354472047,0.9721448309558776,0.0028707349471438297
19,0.7040333032608033,0.190784908343231,0.02502431869506836,0.00829100814040465,200,1,rbf,"{'C': 200, 'gamma': 1, 'kernel': 'rbf'}",0.784395302729907,0.8227848101265823,0.7972733624737979,0.7837697242933934,0.8352847340189112,0.8987017202207077,0.9239043889439561,0.8728068031865499,0.92368408191193,0.9107926437438161,0.8553397571649551,0.054425688388497984,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.531117296218872,0.14815071781848796,0.020562243461608887,0.007309115858435285,300,0.001,rbf,"{'C': 300, 'gamma': 0.001, 'kernel': 'rbf'}",0.7079253723755783,0.8097605612322708,0.7341772151898733,0.72017496701041,0.8343291955242301,0.7339214934151644,0.6956175557758243,0.6479379338505512,0.6448871484051283,0.7463479631465202,0.7275079405925551,0.057644306603917374,22,0.7594508494974687,0.7564881043122252,0.7507690036118431,0.7564881043122252,0.7565892617556903,0.7565892617556903,0.7566557017365388,0.7594936708860761,0.7566152630444495,0.7524270434573046,0.7561566264369513,0.002568609850280995
21,0.7712939739227295,0.1489141298837808,0.02263221740722656,0.009527919688889315,300,0.01,rbf,"{'C': 300, 'gamma': 0.01, 'kernel': 'rbf'}",0.7463479631465202,0.8092085802588765,0.7717131668318683,0.7587209597885212,0.8349143409079356,0.7721518987341772,0.7333231660820497,0.7074531563969441,0.7392471773319325,0.7467543005517688,0.7619834710030594,0.03542052327372958,15,0.8282884397324302,0.8211371303714232,0.8154634713318194,0.8339183269543176,0.8155409009782567,0.8169989733755101,0.8254451746043326,0.8268672649156282,0.8339426425115188,0.8185165834262078,0.8236118908201446,0.006753743014010224
22,1.3170718669891357,0.2030504934848279,0.01964278221130371,0.00895576074109379,300,0.1,rbf,"{'C': 300, 'gamma': 0.1, 'kernel': 'rbf'}",0.7340919745983037,0.784741122293865,0.7719325327830227,0.8478087778879122,0.6956175557758243,0.8099439238679744,0.8722729205508128,0.8598170115974257,0.8324954291450494,0.7945092881801743,0.8003230536680365,0.053414648291170215,9,0.9760835807615933,0.9760835807615933,0.9817150973875775,0.9746754300551769,0.9774914976071494,0.9774933675870277,0.9760889735068319,0.9774960386697943,0.9774933675870277,0.9817150973875775,0.9776336031311349,0.002221203458108611
23,0.6645303010940552,0.14364911291817017,0.029932665824890136,0.011634700825789523,300,1,rbf,"{'C': 300, 'gamma': 1, 'kernel': 'rbf'}",0.784395302729907,0.8227848101265823,0.7972733624737979,0.7837697242933934,0.8352847340189112,0.8987017202207077,0.9239043889439561,0.8728068031865499,0.92368408191193,0.9107926437438161,0.8553397571649551,0.054425688388497984,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.6356929302215576,0.11408476163385448,0.023025655746459962,0.007081052512963822,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.6825275786691067,0.8354430379746836,0.7717131668318683,0.72017496701041,0.8473681638238599,0.7339214934151644,0.7209827594611723,0.6789064577368548,0.6707805907172997,0.7710522457357899,0.743287046137621,0.059260170981671724,21,0.7665343331067678,0.7701492272174945,0.7646961700614715,0.7731501998796222,0.7548622621467803,0.7719525668217895,0.7665214011991162,0.766393886922984,0.7662801408452117,0.7636102247624392,0.7664150412963677,0.0048404865806476035
25,1.5814282655715943,0.18375138498973892,0.020365023612976076,0.007644400118659245,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.7339214934151644,0.7451182415857127,0.7846031137170376,0.7578657473046441,0.8473681638238599,0.7721518987341772,0.7587209597885212,0.7583308683279102,0.7533399908234596,0.7721518987341772,0.7683572376254664,0.029648440554824643,14,0.8550791558429832,0.832404082788971,0.8367067762427629,0.8508298314086524,0.8380702565839658,0.8437582634604451,0.8410261544741202,0.8452209804992161,0.8466183523151521,0.8438540602001111,0.8433567913816381,0.006366674470489363
26,1.8957364797592162,0.12712551010506265,0.015423965454101563,0.007962061344235114,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",0.7341772151898733,0.7972733624737979,0.7594165484460843,0.8480525803310613,0.6961051606621228,0.8480525803310613,0.871568305112609,0.8467275046609753,0.859136486312023,0.8174730241323527,0.807798276765196,0.05647929714108253,8,0.9901551011965851,0.9887486425593622,0.9901549843332466,0.9915614819195218,0.9957807409677859,0.9915615153173031,0.9929679294261322,0.9915615153173031,0.9915615153173031,0.9929679294261322,0.9917021355780676,0.0018283519640619507
27,0.6448678970336914,0.11965773188783373,0.02252357006072998,0.010692440908955008,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.784395302729907,0.8227848101265823,0.7972733624737979,0.7837697242933934,0.8352847340189112,0.8987017202207077,0.9239043889439561,0.8728068031865499,0.92368408191193,0.9107926437438161,0.8553397571649551,0.054425688388497984,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
