,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.6408343076705932,0.09158897344538194,0.020400238037109376,0.007915574697318288,50,0.1,rbf,"{'C': 50, 'gamma': 0.1, 'kernel': 'rbf'}",0.7493734335839598,0.8374746054070948,0.75,0.8117647058823529,0.7,0.8122359568142699,0.8245614035087719,0.8000000000000002,0.824010056568196,0.7979797979797979,0.7907399959744443,0.04133022144938519,11,0.936109139170962,0.9388770982056726,0.9360987844877485,0.9347160514786313,0.9402684447222656,0.9305421570519004,0.9388770982056726,0.9361066740745885,0.9291654368999461,0.9347190740294189,0.9355479958326806,0.0033549005573740138
11,0.6511555194854737,0.0971605880583273,0.021496891975402832,0.006252996260967603,50,1,rbf,"{'C': 50, 'gamma': 1, 'kernel': 'rbf'}",0.849906191369606,0.7872007510561726,0.7124550711048603,0.775,0.85,0.8997493734335841,0.949874686716792,0.912156862745098,0.8866320264525271,0.8860579205570502,0.850903288343569,0.06887286143428512,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.40649046897888186,0.0494746950781242,0.01851062774658203,0.004584094296894296,100,0.001,rbf,"{'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}",0.7120951337818809,0.7606676113997797,0.675,0.7222222222222222,0.8110533774208786,0.6992481203007519,0.6624472573839663,0.6614583333333333,0.7069597069597069,0.8354169963601835,0.7246568759162704,0.05699241188651547,27,0.754154810706535,0.74972191323693,0.7622133165950462,0.7595176452190231,0.7444128904803061,0.7583314686070107,0.7541661924502168,0.7527606083755817,0.7513845726488306,0.752403326017743,0.7539066744337223,0.004876163483186805
13,0.5273782968521118,0.08063920861387502,0.019293451309204103,0.005628609929102606,100,0.01,rbf,"{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}",0.73547472838923,0.7858604944103289,0.7371303395399782,0.8110533774208786,0.8117647058823529,0.8245614035087719,0.7364705882352941,0.748585795097423,0.8110533774208786,0.8598502946329034,0.786180510453804,0.042016350546142195,15,0.8137149653611782,0.813312693498452,0.824695652173913,0.8162071846282372,0.8038029603489494,0.8123084706423027,0.8165250965250965,0.8135205343889162,0.8163889833390003,0.8008630043459677,0.8131339545252014,0.006356545538978424
14,0.8443181991577149,0.07432695038845544,0.017660999298095705,0.004079950589605508,100,0.1,rbf,"{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}",0.7744360902255639,0.812470698546648,0.7493734335839598,0.7988686360779383,0.6747967479674797,0.8496240601503761,0.7988686360779383,0.8000000000000002,0.7727272727272727,0.7615686274509803,0.7792734202808158,0.04408843799295563,18,0.9583304396138621,0.9569343924797263,0.9583281886652673,0.9569304036230948,0.9597090872603146,0.9597202797202798,0.9555552126173813,0.9486102189274119,0.949999614194554,0.9541623340169113,0.9558280171118805,0.0036617007800035174
15,0.7943761110305786,0.23780759056105058,0.02224259376525879,0.009381098932086804,100,1,rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",0.849906191369606,0.7872007510561726,0.7124550711048603,0.775,0.85,0.8997493734335841,0.949874686716792,0.912156862745098,0.8866320264525271,0.8860579205570502,0.850903288343569,0.06887286143428512,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.4021127700805664,0.04707816064094913,0.022431373596191406,0.006423353245995298,200,0.001,rbf,"{'C': 200, 'gamma': 0.001, 'kernel': 'rbf'}",0.724310776942356,0.7872007510561726,0.7124550711048603,0.7341351479664504,0.8100965342617503,0.7124550711048603,0.6747967479674797,0.6647324306898775,0.7069597069597069,0.8354169963601835,0.7362559234413697,0.05376986476853869,23,0.7666504618376276,0.7618711450570663,0.7702905206168124,0.7705106138841078,0.7592164094712852,0.762257396146917,0.7638232842456237,0.7651142095479297,0.767893923044404,0.7590151660253175,0.7646643129877091,0.003953554109702853
17,0.6517213106155395,0.07663497302477167,0.01888384819030762,0.004705042647292181,200,0.01,rbf,"{'C': 200, 'gamma': 0.01, 'kernel': 'rbf'}",0.7493734335839598,0.7727272727272727,0.7371303395399782,0.8110533774208786,0.8122359568142699,0.8245614035087719,0.7493734335839598,0.7474747474747475,0.7979797979797979,0.8465473145780052,0.7848457077211641,0.036511317103112215,16,0.8248905565978737,0.8177176440121444,0.8261444044576575,0.8289260939863349,0.8150548017961471,0.8178697011417901,0.8302989088436216,0.8261793249963787,0.8304247104247104,0.8120035355713681,0.8229509681828026,0.006366601845596716
18,1.1279900312423705,0.14431349642275929,0.013603854179382324,0.001721446532903574,200,0.1,rbf,"{'C': 200, 'gamma': 0.1, 'kernel': 'rbf'}",0.7988686360779383,0.812470698546648,0.7621655452980753,0.8117647058823529,0.65,0.824010056568196,0.7988686360779383,0.836862745098039,0.7858604944103289,0.7988686360779383,0.7879740154037456,0.04991817294142672,13,0.9680480976462484,0.9749930536260074,0.9666625509322141,0.9694359544317867,0.9735996526270081,0.9694328874342923,0.969443501342634,0.9736069872028617,0.9736098384374247,0.9763786365610075,0.9715211160241484,0.003120518906543236
19,0.6274381160736084,0.08563665778701493,0.022342729568481445,0.005894528042483446,200,1,rbf,"{'C': 200, 'gamma': 1, 'kernel': 'rbf'}",0.849906191369606,0.7872007510561726,0.7124550711048603,0.775,0.85,0.8997493734335841,0.949874686716792,0.912156862745098,0.8866320264525271,0.8860579205570502,0.850903288343569,0.06887286143428512,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.4410369873046875,0.08603040597149626,0.01870853900909424,0.004424144108044122,300,0.001,rbf,"{'C': 300, 'gamma': 0.001, 'kernel': 'rbf'}",0.7364705882352941,0.7872007510561726,0.7250000000000001,0.7341351479664504,0.8232323232323232,0.75,0.6998123827392121,0.679024233670358,0.7324414715719063,0.8354169963601835,0.75027338948319,0.04792346154019766,22,0.770758599929375,0.7658699742178245,0.7730748779426692,0.7689881246907473,0.7607991903021687,0.7678186266464043,0.7748262548262548,0.7748262548262548,0.763772233201581,0.7618711450570663,0.7682605281640346,0.004885855628393326
21,0.7967005014419556,0.10791189980011798,0.018149948120117186,0.0042353909538856,300,0.01,rbf,"{'C': 300, 'gamma': 0.01, 'kernel': 'rbf'}",0.7493734335839598,0.784776072163317,0.7621655452980753,0.8110533774208786,0.8122359568142699,0.8245614035087719,0.7615686274509803,0.7594556100648836,0.8110533774208786,0.8343685300207039,0.791061193374672,0.029540801991297827,10,0.8374470072226479,0.8303343094003756,0.8344894730436901,0.8331775809204581,0.8304495865471476,0.8304495865471476,0.8331775809204581,0.8303972072691325,0.8346300310165193,0.8247349386417729,0.831928730152935,0.0032930104251932338
22,1.2802976608276366,0.17721402720239657,0.01489708423614502,0.0030112750989780357,300,0.1,rbf,"{'C': 300, 'gamma': 0.1, 'kernel': 'rbf'}",0.8362462604314281,0.825,0.7371303395399782,0.8245614035087719,0.6747967479674797,0.824010056568196,0.7988686360779383,0.8737373737373737,0.8100965342617503,0.8110533774208786,0.8015500729513795,0.05327809629185262,8,0.973602505446413,0.9791598727208524,0.9708305761925798,0.97638337652114,0.9749905442644209,0.9749951765386843,0.9722213648569399,0.9777734902566081,0.9791646972804142,0.97638337652114,0.9755504980599193,0.002649461918985928
23,0.6326478242874145,0.09725153253942946,0.02003657817840576,0.003028924380325997,300,1,rbf,"{'C': 300, 'gamma': 1, 'kernel': 'rbf'}",0.849906191369606,0.7872007510561726,0.7124550711048603,0.775,0.85,0.8997493734335841,0.949874686716792,0.912156862745098,0.8866320264525271,0.8860579205570502,0.850903288343569,0.06887286143428512,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.608134388923645,0.14944533151256192,0.019533300399780275,0.004694255443868395,1000,0.001,rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",0.748585795097423,0.7744360902255639,0.7250000000000001,0.7594556100648836,0.8232323232323232,0.7621655452980753,0.6992481203007519,0.6834942237695837,0.746031746031746,0.8343685300207039,0.7556017984041055,0.045434866248230815,20,0.7818497611810683,0.7796561582384889,0.7856877783275606,0.7785168288903205,0.7745546759030183,0.7761604723956352,0.7858318331775233,0.7830051621279094,0.7826625386996905,0.7672253078592434,0.7795150516800459,0.005417152293295144
25,1.579311728477478,0.15249879402728625,0.016337084770202636,0.0036108812099809495,1000,0.01,rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",0.7498436522826768,0.7727272727272727,0.7744360902255639,0.8100965342617503,0.8122359568142699,0.8248905565978737,0.7872007510561726,0.746031746031746,0.7442455242966751,0.8484848484848484,0.787019293277885,0.03410999946731776,14,0.8444444444444444,0.838764478764479,0.851237084138714,0.8457473398557452,0.8415884387351777,0.8429461874492076,0.844433641225085,0.8582797508317188,0.8415884387351777,0.8332046332046332,0.8442234437384384,0.006449174946970988
26,1.821277904510498,0.24990756362074126,0.01750023365020752,0.005044992326993849,1000,0.1,rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",0.8245614035087719,0.787466791686201,0.75,0.8248905565978737,0.6992481203007519,0.812470698546648,0.8484848484848484,0.8484848484848484,0.7979797979797979,0.7113725490196078,0.7904959614609348,0.05083654503311982,12,0.9902776089862672,0.9888881172303632,0.9888881172303632,0.9874988183682485,0.9916664094570821,0.988888545942776,0.9888888031543455,0.9874993971545695,0.9874997829823434,0.9944442729713879,0.9894439873477745,0.0020788629872283567
27,0.6217344045639038,0.06875348402863397,0.020408987998962402,0.004094835539917603,1000,1,rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",0.849906191369606,0.7872007510561726,0.7124550711048603,0.775,0.85,0.8997493734335841,0.949874686716792,0.912156862745098,0.8866320264525271,0.8860579205570502,0.850903288343569,0.06887286143428512,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
