,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.13621385097503663,0.02786343957773034,0.013540983200073242,0.002838492473096679,20,4,log2,10,entropy,"{'n_estimators': 20, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.784776072163317,0.7872007510561726,0.7866666666666665,0.784776072163317,0.7737272155876807,0.849906191369606,0.8122359568142699,0.7498436522826768,0.7324414715719063,0.8491514770584537,0.7910725526734067,0.03582517104615249,149,0.9221495377628804,0.9346302960760792,0.9346555416310239,0.9165217391304348,0.9276974416017797,0.9374651377793561,0.9291173058399078,0.9207659293496202,0.9179033663871492,0.9109565217391303,0.9251862817297362,0.00843058730584261
1,0.18554677963256835,0.031343526835604964,0.019365215301513673,0.004883780638634794,40,4,sqrt,5,gini,"{'n_estimators': 40, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini'}",0.7594556100648836,0.8372711625723674,0.724310776942356,0.7714285714285714,0.836862745098039,0.849906191369606,0.7474747474747475,0.7498436522826768,0.7594556100648836,0.8110533774208786,0.7847062444719011,0.04257846702365003,223,0.8496240601503761,0.828435598450961,0.8578496272036792,0.8495356037151702,0.8480174291938997,0.8394075924521568,0.8495810088286044,0.8468807758040694,0.8509515766746183,0.8354394093173525,0.8455722681790888,0.008184742282735637
2,0.25855658054351804,0.05067346869316704,0.02002847194671631,0.005327946582977795,40,7,auto,20,entropy,"{'n_estimators': 40, 'min_samples_leaf': 7, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'entropy'}",0.7737272155876807,0.8122359568142699,0.7606676113997797,0.784776072163317,0.8122359568142699,0.85,0.7988686360779383,0.7371303395399782,0.7858604944103289,0.8362462604314281,0.7951748543238992,0.0324087521314578,99,0.8957446438810794,0.8957075949978273,0.8902301346070344,0.9027027027027027,0.9081944916695002,0.894235526966848,0.9025853537852548,0.9055373335905847,0.9012881586341001,0.8873171947546077,0.898354313558954,0.006422170128499385
3,0.24379732608795165,0.018982484703354785,0.01884453296661377,0.0023927279773557266,40,2,log2,10,entropy,"{'n_estimators': 40, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.7615686274509803,0.7998749218261413,0.7858604944103289,0.7979797979797979,0.7988686360779383,0.8874824191279889,0.774859287054409,0.849906191369606,0.7698209718670077,0.8484848484848484,0.8074706195649046,0.03893787693895337,48,0.9749930536260074,0.9735927217834951,0.9638487208008898,0.9610678531701891,0.9638551425327658,0.9638551425327658,0.9583072753804461,0.9624790826676136,0.9722007722007722,0.9554882383852124,0.9649688003080158,0.006217452776442626
4,0.4237433671951294,0.05105723604924628,0.035576677322387694,0.006920532631262025,90,5,sqrt,10,gini,"{'n_estimators': 90, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini'}",0.7744360902255639,0.8245614035087719,0.748585795097423,0.7968253968253968,0.8248905565978737,0.8624785122675419,0.7994987468671678,0.7615686274509803,0.784776072163317,0.8117647058823529,0.7989385906886388,0.0320460776632508,82,0.9235578788469594,0.9248695652173914,0.9123578181424727,0.9095950903179818,0.9123578181424727,0.9054125065685759,0.9082313681868742,0.8985075433843563,0.9123767798466594,0.8998485363667275,0.9107114905020472,0.008222477946142176
5,0.10161767005920411,0.010301960785454244,0.015935850143432618,0.003787693169450781,20,5,auto,5,gini,"{'n_estimators': 20, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'gini'}",0.7594556100648836,0.7998749218261413,0.7498436522826768,0.7714285714285714,0.824010056568196,0.849906191369606,0.7222222222222222,0.7113725490196078,0.7594556100648836,0.824010056568196,0.7771579441414984,0.04353148595747938,280,0.8425449809277383,0.8326502467634092,0.8506973850724516,0.8287143324094687,0.8480174291938997,0.8371579185441639,0.8442088343482427,0.8384388613344271,0.8580167193819553,0.8312854030501089,0.8411732111025865,0.008840737037562869
6,0.15423853397369386,0.019181599424438034,0.018523097038269043,0.0055065676998447425,30,9,sqrt,10,entropy,"{'n_estimators': 30, 'min_samples_leaf': 9, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy'}",0.7744360902255639,0.7858604944103289,0.73547472838923,0.7979797979797979,0.8372711625723674,0.8372711625723674,0.7872007510561726,0.7498436522826768,0.7594556100648836,0.8491514770584537,0.7913944926611843,0.03714560241729168,138,0.8651401603874322,0.8664347826086956,0.8733117416735149,0.8610725201444845,0.8706774177973058,0.869152662959841,0.8679636089174753,0.8719999999999999,0.859494279879202,0.8497391304347826,0.8654986304802733,0.006742179354086068
7,0.22279887199401854,0.03287145976184149,0.018007779121398927,0.0015790911153993857,40,3,auto,10,entropy,"{'n_estimators': 40, 'min_samples_leaf': 3, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy'}",0.7727272727272727,0.8248905565978737,0.7621655452980753,0.784776072163317,0.8248905565978737,0.8624785122675419,0.8122359568142699,0.7624628848257541,0.784776072163317,0.8110533774208786,0.8002456806876174,0.030759965703618546,74,0.941578312880591,0.9527336479274633,0.9345676028423647,0.9471635150166852,0.9401363174940786,0.9457570541907893,0.9318622953985805,0.9318749263812802,0.928998888190651,0.9387679366650173,0.9393440496987502,0.0072739589866368665
8,0.27836060523986816,0.05438685690486811,0.024579405784606934,0.003225184256175554,60,9,sqrt,5,gini,"{'n_estimators': 60, 'min_samples_leaf': 9, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini'}",0.7727272727272727,0.812470698546648,0.7371303395399782,0.7341351479664504,0.8117647058823529,0.8491514770584537,0.7615686274509803,0.6998123827392121,0.7594556100648836,0.8100965342617503,0.7748312796237983,0.04320884246351725,289,0.8302608695652174,0.8271321912079059,0.8397581664308841,0.8229797251384664,0.8245111769667051,0.8229193899782135,0.8358971189282319,0.8470522803114572,0.8244582043343653,0.8191304347826087,0.8294099557644057,0.00839043722748251
9,0.4014385223388672,0.04145179215607393,0.03228132724761963,0.006046090174317117,80,9,auto,10,entropy,"{'n_estimators': 80, 'min_samples_leaf': 9, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy'}",0.7737272155876807,0.824010056568196,0.7364705882352941,0.784776072163317,0.8248905565978737,0.8496240601503761,0.7737272155876807,0.7498436522826768,0.784776072163317,0.824010056568196,0.7925855545904608,0.03475775095382574,130,0.8722064452401532,0.8721423111667014,0.8831809999150128,0.8637837837837837,0.8734331264451746,0.8762396793974218,0.862455159957625,0.8734820061366634,0.856771763797016,0.8553948832035594,0.8689090159043111,0.008473488900212146
