,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_learning_rate,param_base_estimator,param_algorithm,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,0.04120314121246338,0.01996566881777095,0.013762474060058594,0.00726582447046575,2940,0.8563311036789297,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 2940, 'learning_rate': 0.8563311036789297, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,26.802553606033324,4.211526910868078,1.3995580196380615,0.13051566138177875,2410,0.28499665551839465,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2410, 'learning_rate': 0.28499665551839465, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8281199087650701,0.7183217372970694,0.7162944582299421,0.6906214258482654,0.8468294717089316,0.7704918032786885,0.7937476172321769,0.7825399960497729,0.744715786181553,0.7583558877463392,0.05219646780091825,4,0.7815088503179242,0.7586324643388913,0.7661167290105535,0.7689382794287396,0.7654231482835785,0.7539467789442632,0.7593331692650096,0.7523219434186074,0.7719973423251444,0.7640560743099712,0.7642274779642683,0.008300177766533119
2,40.248431062698366,2.878782281380293,2.6677838802337646,0.2738238426087728,3680,0.14466889632107022,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 3680, 'learning_rate': 0.14466889632107022, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8281199087650701,0.7183217372970694,0.7162944582299421,0.6906214258482654,0.8468294717089316,0.7704918032786885,0.7937476172321769,0.7825399960497729,0.744715786181553,0.7583558877463392,0.05219646780091825,4,0.7815088503179242,0.7586324643388913,0.7661167290105535,0.7689382794287396,0.7654231482835785,0.7539467789442632,0.7593331692650096,0.7523219434186074,0.7719973423251444,0.7640560743099712,0.7642274779642683,0.008300177766533119
3,37.2884407043457,5.576156033432034,2.4512810945510863,0.6786176978776111,2480,0.2816555183946488,LogisticRegression(random_state=1),SAMME.R,"{'n_estimators': 2480, 'learning_rate': 0.2816555183946488, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME.R'}",0.6918766728719217,0.8281199087650701,0.7183217372970694,0.7162944582299421,0.6906214258482654,0.8468294717089316,0.7704918032786885,0.7937476172321769,0.7825399960497729,0.744715786181553,0.7583558877463392,0.05219646780091825,4,0.7815088503179242,0.7586324643388913,0.7661167290105535,0.7689382794287396,0.7654231482835785,0.7539467789442632,0.7593331692650096,0.7523219434186074,0.7719973423251444,0.7640560743099712,0.7642274779642683,0.008300177766533119
4,0.027917814254760743,0.013481900281455475,0.013992094993591308,0.01063340412078095,1480,0.482123745819398,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1480, 'learning_rate': 0.482123745819398, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,0.03687875270843506,0.016442617288845204,0.011949849128723145,0.004695252022234448,4960,0.4888060200668896,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4960, 'learning_rate': 0.4888060200668896, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.036779356002807614,0.017170136544517278,0.012692666053771973,0.006646177036595814,3190,0.7861672240802675,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 3190, 'learning_rate': 0.7861672240802675, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,0.02442495822906494,0.009166077977455885,0.010994482040405273,0.0032538805877938438,4830,0.1413277591973244,DecisionTreeClassifier(random_state=1),SAMME,"{'n_estimators': 4830, 'learning_rate': 0.1413277591973244, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8,0.32336175441741943,0.03683028862631086,0.024187612533569335,0.013954998533789387,4800,0.5322408026755853,LogisticRegression(random_state=1),SAMME,"{'n_estimators': 4800, 'learning_rate': 0.5322408026755853, 'base_estimator': LogisticRegression(random_state=1), 'algorithm': 'SAMME'}",0.6836965998256319,0.8129352934692201,0.702073732718894,0.6878750248831674,0.6906214258482654,0.8829061517191084,0.7251720956638988,0.7937476172321769,0.7343462614954017,0.7856018086592522,0.7498976011515017,0.06304442417972925,38,0.7708707629656246,0.7407961291880575,0.7496641319816222,0.7542374354605983,0.7583752174104808,0.7392656645616488,0.7466102937289264,0.749410900028605,0.7550799718658828,0.7555968314842471,0.7519907338675694,0.008677997730821214
9,0.03218982219696045,0.012339951906561931,0.010796570777893066,0.005271026362209702,1550,0.7661204013377926,DecisionTreeClassifier(random_state=1),SAMME.R,"{'n_estimators': 1550, 'learning_rate': 0.7661204013377926, 'base_estimator': DecisionTreeClassifier(random_state=1), 'algorithm': 'SAMME.R'}",0.6451612903225806,0.7535855459603954,0.7162944582299421,0.7271176443900005,0.6426021006541739,0.70784133898888,0.7755316792202037,0.7106778910057596,0.6065573770491803,0.7099823686086209,0.6995351694429737,0.04988350326744756,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
